ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009664	plant-type cell wall organization	20/4159	38/19619	0.526315789473684	2.48275774794042	4.74527785455707	1.95507923211266e-05	0.00019266417160092	0.000155657982882079	gene:Os01g0248900/gene:Os01g0249100/gene:Os10g0439100/gene:Os10g0439200/gene:Os02g0267200/gene:Os02g0267700/gene:Os02g0267900/gene:Os02g0268050/gene:Os02g0268400/gene:Os02g0268600/gene:Os02g0329800/gene:Os03g0155300/gene:Os03g0155500/gene:Os03g0155700/gene:Os03g0155900/gene:Os03g0156000/gene:Os03g0156300/gene:Os05g0276500/gene:Os05g0277000/gene:Os06g0707000	20
GO:0006869	lipid transport	24/4159	50/19619	0.48	2.26427506612166	4.64257938860117	2.25222009747418e-05	0.000217982730862679	0.000176113451231063	gene:Os10g0504650/gene:Os10g0504900/gene:Os10g0505000/gene:Os10g0505500/gene:Os10g0505700/gene:Os11g0114900/gene:Os11g0115100/gene:Os11g0115350/gene:Os11g0115400/gene:Os11g0116000/gene:Os12g0114500/gene:Os12g0114800/gene:Os12g0115000/gene:Os12g0115100/gene:Os12g0115300/gene:Os12g0115500/gene:Os05g0550300/gene:Os05g0550600/gene:Os07g0174400/gene:Os07g0174900/gene:Os07g0175000/gene:Os08g0398000/gene:Os08g0398300/gene:Os08g0398350	24
GO:0016413	O-acetyltransferase activity	29/4159	67/19619	0.432835820895522	2.04179032703757	4.43036194776139	3.88066343808361e-05	0.000369003435691459	0.000298126683332001	gene:Os01g0652800/gene:Os01g0653100/gene:Os11g0586800/gene:Os11g0586825/gene:Os02g0729100/gene:Os02g0729200/gene:Os03g0290900/gene:Os03g0291200/gene:Os03g0291800/gene:Os03g0817500/gene:Os03g0817800/gene:Os03g0817900/gene:Os06g0234300/gene:Os06g0234400/gene:Os06g0234600/gene:Os06g0234800/gene:Os06g0234900/gene:Os06g0235000/gene:Os06g0235100/gene:Os06g0235200/gene:Os06g0272700/gene:Os06g0272800/gene:Os06g0272850/gene:Os06g0272900/gene:Os06g0273200/gene:Os06g0273500/gene:Os06g0273700/gene:Os07g0255900/gene:Os07g0256700	29
GO:0005618	cell wall	17/4159	31/19619	0.548387096774194	2.5868733954347	4.58611730260736	4.11247834275349e-05	0.000372508273122813	0.000300958325148748	gene:Os04g0604200/gene:Os04g0604300/gene:Os04g0604800/gene:Os04g0604900/gene:Os06g0688200/gene:Os06g0688300/gene:Os06g0696400/gene:Os06g0696566/gene:Os06g0696600/gene:Os06g0697000/gene:Os08g0237000/gene:Os08g0237800/gene:Os08g0240500/gene:Os08g0240566/gene:Os09g0472700/gene:Os09g0472900/gene:Os09g0473200	17
GO:0009694	jasmonic acid metabolic process	12/4159	18/19619	0.666666666666667	3.14482648072453	4.72178688596029	4.12370782054774e-05	0.000372508273122813	0.000300958325148748	gene:Os01g0557100/gene:Os01g0557200/gene:Os01g0934600/gene:Os01g0934700/gene:Os01g0934800/gene:Os01g0934900/gene:Os11g0117900/gene:Os11g0118000/gene:Os12g0117100/gene:Os12g0117200/gene:Os05g0370700/gene:Os05g0370900	12
GO:0015276	ligand-gated monoatomic ion channel activity	12/4159	18/19619	0.666666666666667	3.14482648072453	4.72178688596029	4.12370782054774e-05	0.000372508273122813	0.000300958325148748	gene:Os06g0188600/gene:Os06g0188700/gene:Os06g0190500/gene:Os06g0190700/gene:Os06g0190800/gene:Os09g0428300/gene:Os09g0429000/gene:Os09g0429200/gene:Os09g0429400/gene:Os09g0429500/gene:Os09g0431100/gene:Os09g0431200	12
GO:0015144	carbohydrate transmembrane transporter activity	20/4159	40/19619	0.5	2.3586198605434	4.46118036277883	5.15312622078633e-05	0.00045786793633872	0.000369922434486128	gene:Os01g0567500/gene:Os01g0567600/gene:Os11g0637000/gene:Os11g0637100/gene:Os11g0637200/gene:Os02g0573500/gene:Os02g0574000/gene:Os02g0574100/gene:Os04g0452600/gene:Os04g0452700/gene:Os04g0453200/gene:Os04g0453266/gene:Os04g0453300/gene:Os04g0453400/gene:Os04g0454200/gene:Os04g0455200/gene:Os07g0131250/gene:Os07g0131600/gene:Os07g0582400/gene:Os07g0582500	20
GO:0019748	secondary metabolic process	12/4159	19/19619	0.631578947368421	2.9793092975285	4.47692181566934	9.02743170957359e-05	0.000789172255901433	0.000637591102068356	gene:Os10g0101100/gene:Os10g0101200/gene:Os11g0430000/gene:Os11g0431100/gene:Os11g0431400/gene:Os11g0431700/gene:Os11g0432900/gene:Os11g0460800/gene:Os11g0461000/gene:Os03g0730400/gene:Os03g0730500/gene:Os03g0730700	12
GO:0035673	oligopeptide transmembrane transporter activity	15/4159	28/19619	0.535714285714286	2.52709270772507	4.1940460740627	0.000166327647261475	0.00143094579072571	0.0011560952591608	gene:Os02g0116300/gene:Os02g0116400/gene:Os02g0649900/gene:Os02g0650300/gene:Os04g0390500/gene:Os04g0390600/gene:Os04g0524500/gene:Os04g0524600/gene:Os04g0524900/gene:Os04g0542200/gene:Os04g0542800/gene:Os05g0251900/gene:Os05g0252000/gene:Os06g0125400/gene:Os06g0125500	15
GO:0008236	serine-type peptidase activity	32/4159	82/19619	0.390243902439024	1.84087403749729	3.95754636889388	0.000176601003642013	0.0014887205155988	0.00120277283839406	gene:Os01g0794800/gene:Os01g0795000/gene:Os01g0795100/gene:Os01g0795200/gene:Os01g0795400/gene:Os01g0868800/gene:Os01g0868900/gene:Os10g0415600/gene:Os10g0415800/gene:Os02g0269600/gene:Os02g0270200/gene:Os02g0270800/gene:Os02g0270900/gene:Os02g0271000/gene:Os02g0271600/gene:Os02g0779000/gene:Os02g0779200/gene:Os02g0779900/gene:Os02g0780200/gene:Os04g0120300/gene:Os04g0121100/gene:Os04g0121200/gene:Os04g0121300/gene:Os04g0126600/gene:Os04g0127200/gene:Os04g0127300/gene:Os04g0127600/gene:Os04g0558900/gene:Os04g0559000/gene:Os06g0215300/gene:Os06g0215400/gene:Os08g0452100	32
GO:0016125	sterol metabolic process	21/4159	46/19619	0.456521739130435	2.15352248136571	4.06249988153447	0.000178536593199118	0.0014887205155988	0.00120277283839406	gene:Os01g0210900/gene:Os01g0211000/gene:Os01g0211200/gene:Os01g0211600/gene:Os10g0378000/gene:Os10g0378100/gene:Os02g0218700/gene:Os02g0218800/gene:Os03g0658000/gene:Os03g0658800/gene:Os04g0570000/gene:Os04g0570500/gene:Os04g0570600/gene:Os07g0517900/gene:Os07g0518100/gene:Os07g0518500/gene:Os07g0519100/gene:Os07g0519300/gene:Os07g0519600/gene:Os07g0520100/gene:Os07g0520300	21
GO:0030598	rRNA N-glycosylase activity	12/4159	20/19619	0.6	2.83034383265208	4.24764097992898	0.000182096234180252	0.00149539634735904	0.00120816640221666	gene:Os11g0164000/gene:Os11g0164200/gene:Os02g0616800/gene:Os02g0617075/gene:Os03g0683200/gene:Os03g0683300/gene:Os03g0683500/gene:Os03g0687400/gene:Os03g0687700/gene:Os03g0687800/gene:Os03g0688000/gene:Os03g0688600	12
GO:0016740	transferase activity	44/4159	125/19619	0.352	1.66046838182255	3.84214400081729	0.000208802623015196	0.00168911972648114	0.00136468014413702	gene:Os01g0213400/gene:Os01g0652800/gene:Os01g0653100/gene:Os01g0928600/gene:Os01g0928700/gene:Os01g0928800/gene:Os11g0586800/gene:Os11g0586825/gene:Os02g0248200/gene:Os02g0559800/gene:Os02g0560200/gene:Os02g0560600/gene:Os02g0561000/gene:Os02g0561400/gene:Os02g0561800/gene:Os02g0729100/gene:Os02g0729200/gene:Os03g0149700/gene:Os03g0149800/gene:Os03g0290900/gene:Os03g0291200/gene:Os03g0291800/gene:Os03g0817500/gene:Os03g0817800/gene:Os03g0817900/gene:Os06g0234300/gene:Os06g0234400/gene:Os06g0234600/gene:Os06g0234800/gene:Os06g0234900/gene:Os06g0235000/gene:Os06g0235100/gene:Os06g0235200/gene:Os06g0272700/gene:Os06g0272800/gene:Os06g0272850/gene:Os06g0272900/gene:Os06g0273200/gene:Os06g0273500/gene:Os06g0273700/gene:Os07g0255900/gene:Os07g0256700/gene:Os08g0388900/gene:Os08g0389300	44
