ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016788	hydrolase activity, acting on ester bonds	45/3016	161/25607	0.279503105590062	2.37308886765408	6.3858782478865	1.89351275172719e-08	2.54082990173625e-07	2.00707716400948e-07	Zla01G011750/Zla01G011760/Zla01G012080/Zla01G012090/Zla01G020760/Zla02G004890/Zla02G004900/Zla02G004910/Zla02G005360/Zla02G005370/Zla02G005380/Zla02G005390/Zla02G011120/Zla02G011140/Zla02G011150/Zla02G017820/Zla02G017830/Zla02G017860/Zla03G001560/Zla03G001570/Zla04G018400/Zla04G018410/Zla04G018420/Zla04G018440/Zla04G018450/Zla04G018460/Zla04G025810/Zla04G025840/Zla08G005580/Zla08G005590/Zla13G008720/Zla13G008730/Zla13G012670/Zla13G012680/Zla13G012690/Zla13G014180/Zla13G014190/Zla14G002030/Zla14G002040/Zla15G007430/Zla15G007440/Zla15G013990/Zla15G014000/Zla16G005210/Zla16G005220	45
GO:0008422	beta-glucosidase activity	20/3016	44/25607	0.454545454545455	3.85926573426573	6.93575525000937	2.59847681020495e-08	3.40754799883694e-07	2.69172358569077e-07	Zla05G010020/Zla05G010030/Zla05G010050/Zla05G010110/Zla05G010120/Zla05G010140/Zla07G010270/Zla07G010280/Zla07G010290/Zla07G013600/Zla07G013610/Zla07G013620/Zla09G005220/Zla09G005230/Zla09G005240/Zla09G007120/Zla09G007130/Zla13G010220/Zla13G010250/Zla13G010260	20
GO:0004568	chitinase activity	17/3016	33/25607	0.515151515151515	4.3738344988345	7.08598495110362	2.78758318258343e-08	3.57430110300142e-07	2.82344682586813e-07	Zla01G016900/Zla01G016930/Zla02G027770/Zla02G027790/Zla04G026200/Zla04G026210/Zla11G013060/Zla11G013070/Zla12G017010/Zla12G017020/Zla12G017030/Zla13G004290/Zla13G004310/Zla13G004350/Zla13G004360/Zla15G000340/Zla15G000350	17
GO:0016787	hydrolase activity	70/3016	311/25607	0.22508038585209	1.91101904526342	5.90609646129063	6.06720806870227e-08	7.61038925139394e-07	6.01167298340523e-07	Zla01G027570/Zla01G027580/Zla01G027590/Zla01G027610/Zla02G002500/Zla02G002530/Zla02G002560/Zla02G011610/Zla02G011620/Zla02G023840/Zla02G023870/Zla02G028630/Zla02G028640/Zla02G029360/Zla02G029380/Zla04G006250/Zla04G006260/Zla04G006270/Zla04G006290/Zla04G010310/Zla04G010320/Zla05G004480/Zla05G004490/Zla05G004980/Zla05G010200/Zla05G010210/Zla11G003690/Zla11G003700/Zla11G003710/Zla11G003720/Zla11G003740/Zla11G018470/Zla11G018480/Zla11G018490/Zla12G002600/Zla12G002610/Zla12G006560/Zla12G006570/Zla12G011130/Zla12G011140/Zla12G012380/Zla12G012390/Zla14G002030/Zla14G002040/Zla14G005810/Zla14G005820/Zla14G005830/Zla14G005840/Zla14G005850/Zla15G014560/Zla15G014570/Zla15G014580/Zla16G002350/Zla16G002360/Zla16G002370/Zla16G002380/Zla16G006590/Zla16G006600/Zla16G006620/Zla16G006640/Zla16G006650/Zla16G007600/Zla16G010390/Zla16G010410/Zla16G010420/Zla16G014100/Zla16G014140/Zla17G001710/Zla17G001720/Zla17G001730	70
GO:0016841	ammonia-lyase activity	8/3016	10/25607	0.8	6.79230769230769	6.69384884208446	1.32582577844159e-06	1.62766271098042e-05	1.28573922075074e-05	Zla06G009160/Zla06G009170/Zla08G015590/Zla08G015600/Zla08G015610/Zla10G017330/Zla10G017340/Zla10G017350	8
GO:0009251	glucan catabolic process	9/3016	13/25607	0.692307692307692	5.87795857988166	6.42775793278636	1.97529054349389e-06	2.37446384082494e-05	1.87565966081766e-05	Zla05G010020/Zla05G010030/Zla05G010050/Zla05G010110/Zla05G010120/Zla05G010140/Zla09G005220/Zla09G005230/Zla09G005240	9
GO:0006559	L-phenylalanine catabolic process	10/3016	16/25607	0.625	5.30649038461539	6.29591210246842	2.0658656725134e-06	2.43266223069435e-05	1.92163230117788e-05	Zla06G009160/Zla06G009170/Zla08G015590/Zla08G015600/Zla08G015610/Zla10G017330/Zla10G017340/Zla10G017350/Zla11G011390/Zla11G011400	10
GO:0015276	ligand-gated monoatomic ion channel activity	12/3016	23/25607	0.521739130434783	4.42976588628763	6.01260927671319	2.6901015857884e-06	3.10437722999982e-05	2.45223997188711e-05	Zla03G000200/Zla03G000210/Zla03G000220/Zla03G000230/Zla11G004930/Zla11G004940/Zla11G004950/Zla11G004960/Zla11G004970/Zla14G007150/Zla14G007160/Zla14G007180	12
GO:0005618	cell wall	18/3016	49/25607	0.36734693877551	3.11891679748823	5.4245950372872	5.59121509191204e-06	6.32574727065343e-05	4.99689604705452e-05	Zla01G030530/Zla01G030550/Zla03G009830/Zla03G009840/Zla03G009860/Zla03G009870/Zla04G010290/Zla04G010300/Zla04G010340/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820	18
GO:0016746	acyltransferase activity	36/3016	145/25607	0.248275862068966	2.1079575596817	4.88854571320979	9.64611279370487e-06	0.000107034751576302	8.45499360257937e-05	Zla03G004490/Zla03G004510/Zla03G004520/Zla03G004530/Zla05G009300/Zla05G009310/Zla05G013910/Zla05G013920/Zla05G013930/Zla07G019200/Zla07G019220/Zla07G019230/Zla12G003040/Zla12G003050/Zla12G003060/Zla12G014750/Zla12G014760/Zla14G009490/Zla14G009510/Zla15G011210/Zla15G011220/Zla15G011230/Zla15G011240/Zla16G006610/Zla16G006630/Zla16G006660/Zla17G005860/Zla17G005880/Zla17G005890/Zla17G005900/Zla17G005910/Zla17G005920/Zla17G005930/Zla17G005940/Zla17G005950/Zla17G005970	36
GO:0006869	lipid transport	18/3016	51/25607	0.352941176470588	2.99660633484163	5.21494706497539	1.07026096165778e-05	0.000116517089599347	9.20403170601428e-05	Zla03G027190/Zla03G027200/Zla04G007840/Zla04G007850/Zla04G007860/Zla09G003310/Zla11G009620/Zla11G009630/Zla11G015030/Zla12G007670/Zla12G007680/Zla12G007690/Zla12G007700/Zla16G010120/Zla16G010130/Zla17G002120/Zla17G002130/Zla17G002140	18
GO:0046274	lignin catabolic process	11/3016	22/25607	0.5	4.24519230769231	5.56388159270737	1.20715368464965e-05	0.000126641395644154	0.000100037807742258	Zla02G026900/Zla02G026910/Zla04G033540/Zla04G033550/Zla04G033840/Zla04G033850/Zla11G010640/Zla11G010650/Zla12G001850/Zla13G006640/Zla13G006660	11
GO:0052716	hydroquinone:oxygen oxidoreductase activity	11/3016	22/25607	0.5	4.24519230769231	5.56388159270737	1.20715368464965e-05	0.000126641395644154	0.000100037807742258	Zla02G026900/Zla02G026910/Zla04G033540/Zla04G033550/Zla04G033840/Zla04G033850/Zla11G010640/Zla11G010650/Zla12G001850/Zla13G006640/Zla13G006660	11
GO:0015145	monosaccharide transmembrane transporter activity	13/3016	30/25607	0.433333333333333	3.67916666666667	5.36481027934144	1.39721373763271e-05	0.000143962915466799	0.000113720591803565	Zla04G023470/Zla04G023480/Zla06G005850/Zla06G005870/Zla06G005880/Zla06G005900/Zla06G005910/Zla06G005920/Zla06G005930/Zla10G009550/Zla10G009560/Zla17G007440/Zla17G007450	13
GO:0015144	carbohydrate transmembrane transporter activity	15/3016	39/25607	0.384615384615385	3.2655325443787	5.17336405559099	1.76443558632144e-05	0.000178610409352188	0.000141089678463007	Zla04G023470/Zla04G023480/Zla06G005850/Zla06G005870/Zla06G005880/Zla06G005900/Zla06G005910/Zla06G005920/Zla06G005930/Zla10G009550/Zla10G009560/Zla12G015700/Zla12G015710/Zla17G007440/Zla17G007450	15
GO:0007163	establishment or maintenance of cell polarity	7/3016	10/25607	0.7	5.94326923076923	5.71266216752262	2.70949387308625e-05	0.000269547924960477	0.000212923928683547	Zla01G021040/Zla01G021050/Zla03G013780/Zla03G013790/Zla03G013800/Zla03G013820/Zla03G013830	7
GO:0000272	polysaccharide catabolic process	14/3016	36/25607	0.388888888888889	3.30181623931624	5.04971485592294	2.89708543234489e-05	0.000283325134654746	0.000223806956682486	Zla01G021040/Zla01G021050/Zla03G013780/Zla03G013790/Zla03G013800/Zla03G013820/Zla03G013830/Zla06G007430/Zla07G012240/Zla07G012260/Zla16G006000/Zla16G006010/Zla16G006060/Zla16G006080	14
GO:0015749	monosaccharide transmembrane transport	13/3016	32/25607	0.40625	3.44921875	5.06539777047872	3.22699530216449e-05	0.000310329381558152	0.000245138415059162	Zla04G023470/Zla04G023480/Zla06G005850/Zla06G005870/Zla06G005880/Zla06G005900/Zla06G005910/Zla06G005920/Zla06G005930/Zla10G009550/Zla10G009560/Zla17G007440/Zla17G007450	13
GO:0140359	ABC-type transporter activity	30/3016	120/25607	0.25	2.12259615384615	4.50374325672704	4.46769233099832e-05	0.00042259974999771	0.000333824120676837	Zla01G025090/Zla01G025130/Zla02G003880/Zla02G003890/Zla02G003910/Zla02G015970/Zla02G015980/Zla02G016010/Zla02G016020/Zla02G019950/Zla02G019970/Zla04G001570/Zla04G001580/Zla04G001590/Zla04G007840/Zla04G007850/Zla04G007860/Zla04G024530/Zla04G024550/Zla04G024560/Zla05G018430/Zla05G018440/Zla06G012090/Zla13G016020/Zla13G016040/Zla14G009980/Zla14G009990/Zla14G010000/Zla16G009440/Zla16G009470	30
GO:0016740	transferase activity	38/3016	167/25607	0.227544910179641	1.9319438046983	4.41477138645236	4.56951920113369e-05	0.000425260093395828	0.000335925605108809	Zla01G016270/Zla01G016290/Zla02G005450/Zla02G005460/Zla02G005480/Zla02G017950/Zla02G017960/Zla02G031410/Zla02G031420/Zla03G003310/Zla03G003320/Zla04G018520/Zla04G018540/Zla04G037260/Zla04G037270/Zla04G037290/Zla05G003350/Zla05G003360/Zla05G003370/Zla05G017850/Zla05G017870/Zla05G017880/Zla05G025140/Zla05G025150/Zla08G008080/Zla08G020510/Zla08G020520/Zla09G002090/Zla09G002100/Zla09G017210/Zla09G017250/Zla09G021620/Zla09G021640/Zla10G005590/Zla11G003430/Zla15G007370/Zla15G009540/Zla15G009550	38
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	10/3016	21/25607	0.476190476190476	4.04304029304029	5.0972386076406	5.19956920602716e-05	0.000476214512996456	0.000376176017745992	Zla03G006020/Zla03G006030/Zla03G012340/Zla03G012370/Zla03G018380/Zla03G018390/Zla10G000330/Zla10G000340/Zla16G008600/Zla16G008620	10
GO:0016102	diterpenoid biosynthetic process	11/3016	25/25607	0.44	3.73576923076923	5.00035719917175	5.44139669893744e-05	0.000490575921138579	0.000387520521486828	Zla06G013100/Zla06G013110/Zla07G016510/Zla07G016560/Zla08G012910/Zla08G012920/Zla08G012940/Zla09G010940/Zla09G010970/Zla10G007880/Zla10G007890	11
GO:0004190	aspartic-type endopeptidase activity	26/3016	100/25607	0.26	2.2075	4.42054951727518	6.93144060469593e-05	0.00061529865060147	0.000486042717705804	Zla02G031830/Zla02G031840/Zla02G031850/Zla02G031860/Zla04G004970/Zla04G004980/Zla04G037620/Zla04G037630/Zla04G037640/Zla04G037650/Zla04G037670/Zla05G016500/Zla05G016510/Zla05G016530/Zla05G016540/Zla07G014130/Zla08G020030/Zla08G020040/Zla08G020060/Zla11G010860/Zla12G006280/Zla12G006330/Zla14G006280/Zla14G006290/Zla16G006380/Zla16G006410	26
GO:0008970	phospholipase A1 activity	9/3016	18/25607	0.5	4.24519230769231	5.03232689460492	7.71565270970953e-05	0.000664467405000358	0.000524882580252039	Zla02G017850/Zla02G017870/Zla02G017910/Zla02G020620/Zla02G020630/Zla04G035880/Zla04G035890/Zla13G002060/Zla13G002070	9
GO:0015211	purine nucleoside transmembrane transporter activity	9/3016	18/25607	0.5	4.24519230769231	5.03232689460492	7.71565270970953e-05	0.000664467405000358	0.000524882580252039	Zla06G012020/Zla06G012040/Zla07G005960/Zla07G005970/Zla07G005980/Zla11G003480/Zla11G003490/Zla14G005530/Zla14G005540	9
GO:0009873	ethylene-activated signaling pathway	20/3016	69/25607	0.289855072463768	2.46098104793757	4.44011785339528	9.19738729934337e-05	0.000780425363488401	0.000616481223005523	Zla01G027510/Zla01G027530/Zla05G023490/Zla05G023510/Zla06G010470/Zla06G010480/Zla07G008340/Zla07G008360/Zla08G016900/Zla08G016920/Zla09G011760/Zla09G011770/Zla09G012970/Zla10G016080/Zla11G005620/Zla11G005630/Zla14G000120/Zla14G000130/Zla14G011330/Zla14G011340	20
GO:0016477	cell migration	7/3016	12/25607	0.583333333333333	4.95272435897436	5.00412785776774	0.000144146288547311	0.00118817726416855	0.00093857658557873	Zla01G021040/Zla01G021050/Zla03G013780/Zla03G013790/Zla03G013800/Zla03G013820/Zla03G013830	7
GO:0019748	secondary metabolic process	7/3016	12/25607	0.583333333333333	4.95272435897436	5.00412785776774	0.000144146288547311	0.00118817726416855	0.00093857658557873	Zla03G012990/Zla03G013000/Zla03G013010/Zla03G013030/Zla12G004270/Zla12G004280/Zla12G004290	7
GO:0016762	xyloglucan:xyloglucosyl transferase activity	14/3016	41/25607	0.341463414634146	2.89915572232645	4.4467214346123	0.0001519732673198	0.00121789687838228	0.000962052993413351	Zla01G030530/Zla01G030550/Zla04G010290/Zla04G010300/Zla04G010340/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820	14
GO:0044042	glucan metabolic process	14/3016	41/25607	0.341463414634146	2.89915572232645	4.4467214346123	0.0001519732673198	0.00121789687838228	0.000962052993413351	Zla01G030530/Zla01G030550/Zla04G010290/Zla04G010300/Zla04G010340/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820	14
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	9/3016	20/25607	0.45	3.82067307692308	4.61080630023617	0.000213761007166239	0.00168959042650575	0.0013346577664453	Zla02G031690/Zla02G031700/Zla04G037520/Zla04G037530/Zla08G020280/Zla08G020290/Zla10G012650/Zla10G012660/Zla10G012670	9
GO:0043295	glutathione binding	9/3016	21/25607	0.428571428571429	3.63873626373626	4.42000994520505	0.000335084993495714	0.00261275731414901	0.0020638947679039	Zla04G022450/Zla04G022460/Zla05G025970/Zla05G025980/Zla05G025990/Zla05G026000/Zla09G020560/Zla09G020580/Zla09G020590	9
GO:0006508	proteolysis	83/3016	487/25607	0.170431211498973	1.44702653609224	3.63920716320439	0.000340241552199531	0.00261759167492173	0.00206771357336698	Zla02G005330/Zla02G005340/Zla02G014690/Zla02G014700/Zla02G024510/Zla02G024530/Zla02G031830/Zla02G031840/Zla02G031850/Zla02G031860/Zla03G012990/Zla03G013000/Zla03G013010/Zla03G013030/Zla03G014870/Zla03G014880/Zla03G018300/Zla03G018310/Zla04G004970/Zla04G004980/Zla04G018380/Zla04G018390/Zla04G020510/Zla04G020520/Zla04G037620/Zla04G037630/Zla04G037640/Zla04G037650/Zla04G037670/Zla05G013560/Zla05G013570/Zla05G013720/Zla05G013730/Zla05G013740/Zla05G013850/Zla05G013860/Zla05G016500/Zla05G016510/Zla05G016530/Zla05G016540/Zla06G015530/Zla06G015550/Zla06G015560/Zla07G014130/Zla07G019410/Zla07G019420/Zla08G007600/Zla08G007610/Zla08G008680/Zla08G008730/Zla08G008740/Zla08G008760/Zla08G020030/Zla08G020040/Zla08G020060/Zla08G023170/Zla08G023190/Zla08G023210/Zla10G004270/Zla10G004280/Zla10G010290/Zla10G010300/Zla11G010860/Zla12G004270/Zla12G004280/Zla12G004290/Zla12G006280/Zla12G006330/Zla14G000480/Zla14G000490/Zla14G000500/Zla14G000510/Zla14G000530/Zla14G000540/Zla14G006280/Zla14G006290/Zla15G010650/Zla15G010660/Zla15G010670/Zla16G006380/Zla16G006410/Zla16G012020/Zla16G012030	83
GO:0006817	phosphate ion transport	6/3016	10/25607	0.6	5.09423076923077	4.73147549296077	0.000365509312782771	0.0027749851773113	0.00219204338552548	Zla03G015580/Zla03G015590/Zla05G025080/Zla05G025090/Zla05G025100/Zla05G025110	6
GO:0005507	copper ion binding	22/3016	88/25607	0.25	2.12259615384615	3.85435641290914	0.000440758277914835	0.00330282501762156	0.00260899978588002	Zla02G001110/Zla02G001120/Zla02G001140/Zla02G013660/Zla02G013670/Zla02G026900/Zla02G026910/Zla02G026930/Zla04G033540/Zla04G033550/Zla04G033570/Zla04G033840/Zla04G033850/Zla11G010640/Zla11G010650/Zla12G001850/Zla12G001860/Zla12G001870/Zla13G006640/Zla13G006660/Zla15G006470/Zla15G006480	22
GO:0016998	cell wall macromolecule catabolic process	8/3016	18/25607	0.444444444444444	3.77350427350427	4.3008792159323	0.000537520247616221	0.00397627157531486	0.00314097526609748	Zla01G016900/Zla01G016930/Zla13G004290/Zla13G004310/Zla13G004350/Zla13G004360/Zla15G000340/Zla15G000350	8
GO:0010411	xyloglucan metabolic process	14/3016	46/25607	0.304347826086957	2.58403010033445	3.92891141609976	0.000585936842832614	0.00427956402929643	0.00338055500261854	Zla01G030530/Zla01G030550/Zla04G010290/Zla04G010300/Zla04G010340/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820	14
GO:0047372	monoacylglycerol lipase activity	8/3016	19/25607	0.421052631578947	3.5748987854251	4.10239621900249	0.000832973142447944	0.00600781878990579	0.00474575487736789	Zla01G027650/Zla01G027670/Zla01G027680/Zla01G027700/Zla01G027710/Zla01G027720/Zla04G006380/Zla04G006390	8
GO:0004033	aldo-keto reductase (NADPH) activity	7/3016	15/25607	0.466666666666667	3.96217948717949	4.19298875360441	0.000849002602761502	0.00604783335547391	0.0047773635736937	Zla07G017110/Zla07G017120/Zla07G017130/Zla07G017140/Zla07G017150/Zla17G000930/Zla17G000950	7
GO:0004620	phospholipase activity	10/3016	28/25607	0.357142857142857	3.03228021978022	3.93133122926751	0.000888877579335818	0.00625466296678984	0.00494074443969717	Zla01G027650/Zla01G027670/Zla01G027680/Zla01G027700/Zla01G027710/Zla01G027720/Zla04G006380/Zla04G006390/Zla04G035880/Zla04G035890	10
GO:0006032	chitin catabolic process	8/3016	20/25607	0.4	3.39615384615385	3.91686698489468	0.00124578123263575	0.00864544525325969	0.00682929452642789	Zla01G016900/Zla01G016930/Zla13G004290/Zla13G004310/Zla13G004350/Zla13G004360/Zla15G000340/Zla15G000350	8
GO:0009696	salicylic acid metabolic process	6/3016	12/25607	0.5	4.24519230769231	4.1083960721588	0.00130355933628006	0.00864544525325969	0.00682929452642789	Zla02G024310/Zla02G024330/Zla02G024350/Zla04G037470/Zla04G037480/Zla04G037490	6
GO:0080030	methyl indole-3-acetate esterase activity	6/3016	12/25607	0.5	4.24519230769231	4.1083960721588	0.00130355933628006	0.00864544525325969	0.00682929452642789	Zla02G024310/Zla02G024330/Zla02G024350/Zla04G037470/Zla04G037480/Zla04G037490	6
GO:0080031	methyl salicylate esterase activity	6/3016	12/25607	0.5	4.24519230769231	4.1083960721588	0.00130355933628006	0.00864544525325969	0.00682929452642789	Zla02G024310/Zla02G024330/Zla02G024350/Zla04G037470/Zla04G037480/Zla04G037490	6
GO:0080032	methyl jasmonate esterase activity	6/3016	12/25607	0.5	4.24519230769231	4.1083960721588	0.00130355933628006	0.00864544525325969	0.00682929452642789	Zla02G024310/Zla02G024330/Zla02G024350/Zla04G037470/Zla04G037480/Zla04G037490	6
GO:0050832	defense response to fungus	11/3016	35/25607	0.314285714285714	2.66840659340659	3.60887951571188	0.00166574648812599	0.0109219968596443	0.00862761039902575	Zla01G016900/Zla01G016930/Zla13G004290/Zla13G004310/Zla13G004350/Zla13G004360/Zla15G000340/Zla15G000350/Zla15G008020/Zla15G008030/Zla15G008040	11
GO:0016413	O-acetyltransferase activity	18/3016	74/25607	0.243243243243243	2.06522869022869	3.35294634372015	0.00196348907100935	0.012729586449128	0.010055479216405	Zla02G017950/Zla02G017960/Zla03G003310/Zla03G003320/Zla05G003350/Zla05G003360/Zla05G003370/Zla05G017850/Zla05G017870/Zla05G017880/Zla08G020510/Zla08G020520/Zla09G002090/Zla09G002100/Zla09G017210/Zla09G017250/Zla15G009540/Zla15G009550	18
GO:0008168	methyltransferase activity	36/3016	187/25607	0.192513368983957	1.63451254627725	3.18194050747147	0.00199414696442946	0.0127846977608422	0.0100990132818474	Zla03G013520/Zla03G013530/Zla03G013540/Zla04G005460/Zla04G005470/Zla04G005490/Zla04G005500/Zla04G027720/Zla04G027730/Zla06G006300/Zla06G006310/Zla07G006870/Zla07G006910/Zla08G009020/Zla08G009060/Zla08G009070/Zla08G019920/Zla08G019930/Zla08G019940/Zla08G019950/Zla08G019960/Zla13G009210/Zla13G009230/Zla13G009240/Zla13G009250/Zla13G009260/Zla13G009270/Zla13G009290/Zla13G009300/Zla13G009350/Zla13G009360/Zla13G009370/Zla13G009380/Zla13G009390/Zla15G008470/Zla15G008500	36
GO:0008061	chitin binding	6/3016	13/25607	0.461538461538462	3.91863905325444	3.84593370777483	0.00218047202624888	0.0136753517298435	0.0108025673611644	Zla07G010520/Zla07G010530/Zla13G004310/Zla13G004350/Zla13G004360/Zla15G000350	6
GO:0030598	rRNA N-glycosylase activity	6/3016	13/25607	0.461538461538462	3.91863905325444	3.84593370777483	0.00218047202624888	0.0136753517298435	0.0108025673611644	Zla02G002820/Zla02G002830/Zla02G002840/Zla02G002870/Zla02G002900/Zla15G013930	6
GO:0033612	receptor serine/threonine kinase binding	15/3016	58/25607	0.258620689655172	2.19578912466844	3.33119805567115	0.00238778810453151	0.014814556304459	0.0117024589616542	Zla01G022930/Zla01G026840/Zla03G006310/Zla03G016390/Zla04G027550/Zla05G000610/Zla06G008700/Zla08G006530/Zla08G006540/Zla08G015070/Zla10G002290/Zla12G002330/Zla12G016760/Zla12G016900/Zla15G015990	15
GO:0003993	acid phosphatase activity	12/3016	42/25607	0.285714285714286	2.42582417582418	3.37898708825746	0.00258543852095622	0.0158701917722526	0.0125363368373353	Zla02G023840/Zla02G023870/Zla05G004980/Zla05G009390/Zla05G009420/Zla11G018470/Zla11G018480/Zla11G018490/Zla12G002600/Zla12G002610/Zla12G011130/Zla12G011140	12
GO:0051017	actin filament bundle assembly	7/3016	18/25607	0.388888888888889	3.30181623931624	3.56943153725968	0.0030500972252995	0.0185253273578717	0.0146337074632098	Zla01G021040/Zla01G021050/Zla03G013780/Zla03G013790/Zla03G013800/Zla03G013820/Zla03G013830	7
GO:0004758	serine C-palmitoyltransferase activity	5/3016	10/25607	0.5	4.24519230769231	3.75028881839892	0.00341184559974807	0.0198365042794645	0.0156694451391191	Zla02G031410/Zla02G031420/Zla04G037260/Zla04G037270/Zla04G037290	5
GO:0004834	tryptophan synthase activity	5/3016	10/25607	0.5	4.24519230769231	3.75028881839892	0.00341184559974807	0.0198365042794645	0.0156694451391191	Zla05G002210/Zla05G002220/Zla09G003090/Zla09G003100/Zla09G003110	5
GO:0009850	auxin metabolic process	5/3016	10/25607	0.5	4.24519230769231	3.75028881839892	0.00341184559974807	0.0198365042794645	0.0156694451391191	Zla05G004480/Zla05G004490/Zla16G010390/Zla16G010410/Zla16G010420	5
GO:1990714	hydroxyproline O-galactosyltransferase activity	5/3016	10/25607	0.5	4.24519230769231	3.75028881839892	0.00341184559974807	0.0198365042794645	0.0156694451391191	Zla05G002630/Zla05G002640/Zla16G010070/Zla16G010090/Zla17G002890	5
GO:0009694	jasmonic acid metabolic process	6/3016	14/25607	0.428571428571429	3.63873626373626	3.60842943177889	0.00343786902590372	0.0198365042794645	0.0156694451391191	Zla02G024310/Zla02G024330/Zla02G024350/Zla04G037470/Zla04G037480/Zla04G037490	6
GO:0004185	serine-type carboxypeptidase activity	13/3016	50/25607	0.26	2.2075	3.12274136772441	0.00432103969334362	0.0246855435946462	0.0194998456197789	Zla03G012990/Zla03G013000/Zla03G013010/Zla03G013030/Zla04G020510/Zla04G020520/Zla05G013560/Zla05G013570/Zla05G013850/Zla05G013860/Zla12G004270/Zla12G004280/Zla12G004290	13
GO:0006857	oligopeptide transport	7/3016	20/25607	0.35	2.97163461538462	3.22292766955319	0.0060113787316006	0.0336753934770247	0.0266011956135213	Zla01G023340/Zla02G028370/Zla03G012600/Zla03G012660/Zla05G020780/Zla13G005640/Zla13G005650	7
GO:0009414	response to water deprivation	7/3016	20/25607	0.35	2.97163461538462	3.22292766955319	0.0060113787316006	0.0336753934770247	0.0266011956135213	Zla01G008350/Zla01G008360/Zla08G021810/Zla08G021860/Zla12G004020/Zla12G004030/Zla12G004070	7
GO:0007346	regulation of mitotic cell cycle	6/3016	16/25607	0.375	3.18389423076923	3.19276368690626	0.00744815718501991	0.0413229489976586	0.0326422273392067	Zla03G012100/Zla03G012110/Zla11G012880/Zla11G012920/Zla11G013030/Zla11G013050	6
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	29/3016	155/25607	0.187096774193548	1.58852357320099	2.68526756631284	0.00772729943820683	0.0424633502461461	0.0335430642280056	Zla01G030730/Zla01G030740/Zla05G013170/Zla05G013180/Zla06G014040/Zla06G014050/Zla07G003450/Zla07G003460/Zla07G003480/Zla07G014330/Zla07G014360/Zla07G019660/Zla07G019700/Zla08G024630/Zla08G024640/Zla10G006190/Zla10G006220/Zla14G004150/Zla14G004160/Zla14G004180/Zla14G008310/Zla14G008320/Zla15G005070/Zla15G005080/Zla15G005090/Zla16G004480/Zla16G004490/Zla16G004510/Zla16G004530	29
GO:0009058	biosynthetic process	27/3016	142/25607	0.190140845070423	1.61436890574215	2.68238042133247	0.00799565498129944	0.0435235181529224	0.0343805224121416	Zla02G031410/Zla02G031420/Zla04G037260/Zla04G037270/Zla04G037290/Zla07G019200/Zla07G019220/Zla07G019230/Zla09G005760/Zla12G003040/Zla12G003050/Zla12G003060/Zla12G014750/Zla12G014760/Zla16G006610/Zla16G006630/Zla16G006660/Zla17G005860/Zla17G005880/Zla17G005890/Zla17G005900/Zla17G005910/Zla17G005920/Zla17G005930/Zla17G005940/Zla17G005950/Zla17G005970	27
GO:0006486	protein glycosylation	25/3016	129/25607	0.193798449612403	1.64542337507454	2.68519413511781	0.0081890386968747	0.0441595825055766	0.034882968575964	Zla02G031290/Zla02G031300/Zla03G016030/Zla03G016040/Zla03G016050/Zla04G037110/Zla04G037120/Zla04G037130/Zla05G002630/Zla05G002640/Zla05G025430/Zla05G025440/Zla05G025450/Zla07G006610/Zla07G006620/Zla08G023430/Zla08G023440/Zla10G010020/Zla10G010040/Zla11G004810/Zla11G004820/Zla11G004830/Zla16G010070/Zla16G010090/Zla17G002890	25
GO:0030145	manganese ion binding	12/3016	48/25607	0.25	2.12259615384615	2.84440249574878	0.0083612015498404	0.044670493465351	0.0352865523497163	Zla01G027200/Zla01G027210/Zla01G031200/Zla01G031210/Zla02G032330/Zla02G032340/Zla04G011130/Zla04G011140/Zla04G011150/Zla04G011170/Zla09G007600/Zla09G007610	12
GO:0004556	alpha-amylase activity	5/3016	12/25607	0.416666666666667	3.53766025641026	3.21266428654985	0.00875775405556008	0.0463598540372309	0.0366210285471513	Zla04G006090/Zla04G006100/Zla14G005980/Zla14G005990/Zla14G006000	5
