ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009627	systemic acquired resistance	8/4525	16/30537	0.5	3.37425414364641	3.96201676675051	0.000971209095401044	0.0104965290695267	0.00921403500765093	OkoG042568/OkoG042567/OkoG042565/OkoG042563/OkoG056548/OkoG056563/OkoG039694/OkoG039693	8
GO:0009696	salicylic acid metabolic process	8/4525	16/30537	0.5	3.37425414364641	3.96201676675051	0.000971209095401044	0.0104965290695267	0.00921403500765093	OkoG004567/OkoG004566/OkoG010509/OkoG010552/OkoG029705/OkoG029704/OkoG057058/OkoG057057	8
GO:0080030	methyl indole-3-acetate esterase activity	8/4525	16/30537	0.5	3.37425414364641	3.96201676675051	0.000971209095401044	0.0104965290695267	0.00921403500765093	OkoG004567/OkoG004566/OkoG010509/OkoG010552/OkoG029705/OkoG029704/OkoG057058/OkoG057057	8
GO:0080031	methyl salicylate esterase activity	8/4525	16/30537	0.5	3.37425414364641	3.96201676675051	0.000971209095401044	0.0104965290695267	0.00921403500765093	OkoG004567/OkoG004566/OkoG010509/OkoG010552/OkoG029705/OkoG029704/OkoG057058/OkoG057057	8
GO:0080032	methyl jasmonate esterase activity	8/4525	16/30537	0.5	3.37425414364641	3.96201676675051	0.000971209095401044	0.0104965290695267	0.00921403500765093	OkoG004567/OkoG004566/OkoG010509/OkoG010552/OkoG029705/OkoG029704/OkoG057058/OkoG057057	8
GO:0004866	endopeptidase inhibitor activity	6/4525	10/30537	0.6	4.04910497237569	4.02215502436699	0.00129187052280224	0.0137854031736998	0.0121010656566286	OkoG039639/OkoG039635/OkoG016127/OkoG016125/OkoG016124/OkoG016122	6
GO:0031347	regulation of defense response	10/4525	24/30537	0.416666666666667	2.81187845303867	3.70357137940943	0.00134061194248352	0.0141266983439201	0.0124006604679725	OkoG047323/OkoG007430/OkoG007428/OkoG007429/OkoG014738/OkoG014739/OkoG014741/OkoG014744/OkoG010062/OkoG010063	10
GO:0019752	carboxylic acid metabolic process	19/4525	63/30537	0.301587301587302	2.03526440410418	3.43072034058556	0.00145383870062989	0.015130691662111	0.0132819831909397	OkoG021244/OkoG021241/OkoG021240/OkoG021238/OkoG021237/OkoG021236/OkoG021235/OkoG021234/OkoG030466/OkoG030470/OkoG030905/OkoG030973/OkoG030969/OkoG030947/OkoG030936/OkoG030925/OkoG001738/OkoG045109/OkoG045111	19
GO:0010215	cellulose microfibril organization	8/4525	17/30537	0.470588235294118	3.17576860578486	3.7425998395861	0.00159715197394337	0.0160285608813602	0.014070148341882	OkoG023344/OkoG023343/OkoG046363/OkoG046362/OkoG029484/OkoG029483/OkoG051578/OkoG051579	8
GO:0034244	negative regulation of transcription elongation by RNA polymerase II	8/4525	17/30537	0.470588235294118	3.17576860578486	3.7425998395861	0.00159715197394337	0.0160285608813602	0.014070148341882	OkoG041525/OkoG041514/OkoG012717/OkoG012716/OkoG013718/OkoG013717/OkoG039404/OkoG039405	8
GO:0140566	histone reader activity	8/4525	17/30537	0.470588235294118	3.17576860578486	3.7425998395861	0.00159715197394337	0.0160285608813602	0.014070148341882	OkoG041525/OkoG041514/OkoG012717/OkoG012716/OkoG013718/OkoG013717/OkoG039404/OkoG039405	8
GO:0003993	acid phosphatase activity	14/4525	41/30537	0.341463414634146	2.30436868346584	3.48577495136499	0.00162102481849903	0.0160767520234669	0.0141124513610504	OkoG022269/OkoG049965/OkoG049966/OkoG016280/OkoG016282/OkoG038670/OkoG038669/OkoG000546/OkoG000550/OkoG000551/OkoG050657/OkoG055340/OkoG020132/OkoG020131	14
GO:0004556	alpha-amylase activity	8/4525	18/30537	0.444444444444444	2.99933701657459	3.53887809250539	0.0025037662445938	0.0237154488111525	0.0208178316966226	OkoG050567/OkoG050566/OkoG002814/OkoG002816/OkoG041055/OkoG041054/OkoG041809/OkoG041806	8
GO:0009694	jasmonic acid metabolic process	8/4525	18/30537	0.444444444444444	2.99933701657459	3.53887809250539	0.0025037662445938	0.0237154488111525	0.0208178316966226	OkoG004567/OkoG004566/OkoG010509/OkoG010552/OkoG029705/OkoG029704/OkoG057058/OkoG057057	8
GO:0046274	lignin catabolic process	8/4525	18/30537	0.444444444444444	2.99933701657459	3.53887809250539	0.0025037662445938	0.0237154488111525	0.0208178316966226	OkoG039290/OkoG039289/OkoG056156/OkoG051600/OkoG017337/OkoG035637/OkoG041661/OkoG041659	8
GO:0052716	hydroquinone:oxygen oxidoreductase activity	8/4525	18/30537	0.444444444444444	2.99933701657459	3.53887809250539	0.0025037662445938	0.0237154488111525	0.0208178316966226	OkoG039290/OkoG039289/OkoG056156/OkoG051600/OkoG017337/OkoG035637/OkoG041661/OkoG041659	8
GO:0004620	phospholipase activity	14/4525	43/30537	0.325581395348837	2.19718874469999	3.27656016943672	0.00270024660545225	0.0250898100067736	0.0220242697568357	OkoG054863/OkoG054861/OkoG033108/OkoG033107/OkoG033106/OkoG006666/OkoG006665/OkoG034524/OkoG034526/OkoG034527/OkoG034531/OkoG034534/OkoG028937/OkoG028934	14
GO:0034440	lipid oxidation	9/4525	22/30537	0.409090909090909	2.76075339025615	3.44573345177505	0.00270945824794275	0.0250898100067736	0.0220242697568357	OkoG017822/OkoG017811/OkoG017800/OkoG022164/OkoG022163/OkoG022162/OkoG034760/OkoG010721/OkoG010723	9
GO:0047372	monoacylglycerol lipase activity	10/4525	26/30537	0.384615384615385	2.59558011049724	3.39473251129641	0.00273815245625525	0.0250898100067736	0.0220242697568357	OkoG033108/OkoG033107/OkoG033106/OkoG006666/OkoG006665/OkoG034524/OkoG034526/OkoG034527/OkoG034531/OkoG034534	10
GO:0016758	hexosyltransferase activity	23/4525	86/30537	0.267441860465116	1.80483361171785	3.1173319003069	0.00288291732436856	0.0261322505854053	0.0229393421508896	OkoG001171/OkoG001425/OkoG015841/OkoG015852/OkoG015863/OkoG036395/OkoG036394/OkoG019517/OkoG019518/OkoG039429/OkoG014477/OkoG014476/OkoG053912/OkoG053911/OkoG000767/OkoG016252/OkoG035382/OkoG035381/OkoG035380/OkoG046935/OkoG046931/OkoG004393/OkoG002329	23
GO:0006520	amino acid metabolic process	21/4525	77/30537	0.272727272727273	1.84050226017077	3.07997925455606	0.00333496093951866	0.0299082135320663	0.0262539478217427	OkoG021244/OkoG021240/OkoG021238/OkoG021237/OkoG021236/OkoG021235/OkoG021234/OkoG054382/OkoG054381/OkoG006137/OkoG002650/OkoG002653/OkoG030905/OkoG030973/OkoG030969/OkoG030958/OkoG030947/OkoG030936/OkoG030925/OkoG001738/OkoG003109	21
GO:0001786	phosphatidylserine binding	9/4525	23/30537	0.391304347826087	2.64072063415806	3.28304986845567	0.00387211903043929	0.034002045236045	0.0298475841929695	OkoG055214/OkoG055215/OkoG055216/OkoG016618/OkoG016617/OkoG042280/OkoG042279/OkoG024360/OkoG024361	9
GO:0016651	oxidoreductase activity, acting on NAD(P)H	9/4525	23/30537	0.391304347826087	2.64072063415806	3.28304986845567	0.00387211903043929	0.034002045236045	0.0298475841929695	OkoG021201/OkoG052989/OkoG052988/OkoG045716/OkoG045718/OkoG042116/OkoG031080/OkoG019903/OkoG050866	9
GO:0005509	calcium ion binding	90/4525	466/30537	0.1931330472103	1.30335996964883	2.75236348677456	0.00459012895097366	0.0398915330481526	0.0350174785950568	OkoG016503/OkoG016506/OkoG006329/OkoG000258/OkoG000260/OkoG000262/OkoG005764/OkoG004084/OkoG055214/OkoG055215/OkoG055216/OkoG047052/OkoG047051/OkoG044433/OkoG044390/OkoG033695/OkoG033694/OkoG052604/OkoG052605/OkoG006313/OkoG050567/OkoG050566/OkoG001332/OkoG023738/OkoG023739/OkoG034178/OkoG034175/OkoG034174/OkoG016618/OkoG016617/OkoG044583/OkoG012179/OkoG043259/OkoG043258/OkoG022217/OkoG022239/OkoG022242/OkoG027500/OkoG052381/OkoG018718/OkoG019551/OkoG019552/OkoG019553/OkoG042280/OkoG042279/OkoG010480/OkoG003760/OkoG003759/OkoG002814/OkoG002816/OkoG024360/OkoG024361/OkoG040430/OkoG040433/OkoG041055/OkoG041054/OkoG053330/OkoG053335/OkoG047718/OkoG047705/OkoG047706/OkoG030547/OkoG030544/OkoG036664/OkoG023267/OkoG023266/OkoG041809/OkoG041806/OkoG020021/OkoG017244/OkoG017245/OkoG043652/OkoG055164/OkoG002580/OkoG002581/OkoG040656/OkoG040655/OkoG048461/OkoG016020/OkoG015995/OkoG015962/OkoG041096/OkoG008806/OkoG019713/OkoG019716/OkoG016826/OkoG016825/OkoG016796/OkoG056743/OkoG056741	90
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	39/4525	174/30537	0.224137931034483	1.51259668508287	2.82817689689628	0.00476856635050616	0.0410194023824152	0.0360075418303526	OkoG047850/OkoG047848/OkoG011976/OkoG011974/OkoG006396/OkoG006398/OkoG045694/OkoG029659/OkoG029658/OkoG045697/OkoG045700/OkoG033643/OkoG033644/OkoG027495/OkoG027362/OkoG027363/OkoG027365/OkoG021033/OkoG021034/OkoG021037/OkoG035787/OkoG035789/OkoG035792/OkoG035793/OkoG035794/OkoG040529/OkoG040532/OkoG040534/OkoG040535/OkoG036291/OkoG036290/OkoG036280/OkoG022986/OkoG052367/OkoG052371/OkoG057629/OkoG057632/OkoG032135/OkoG032133	39
GO:0004022	alcohol dehydrogenase (NAD+) activity	7/4525	16/30537	0.4375	2.95247237569061	3.2581719652062	0.00519971785945376	0.0438336215551952	0.0384779121599578	OkoG001671/OkoG001669/OkoG037249/OkoG037247/OkoG037233/OkoG035987/OkoG035998	7
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	7/4525	16/30537	0.4375	2.95247237569061	3.2581719652062	0.00519971785945376	0.0438336215551952	0.0384779121599578	OkoG001671/OkoG001669/OkoG037249/OkoG037247/OkoG037233/OkoG035987/OkoG035998	7
GO:0015267	channel activity	19/4525	70/30537	0.271428571428571	1.83173796369376	2.9056894134213	0.00538491799290344	0.0449454046338376	0.0394538546014708	OkoG021201/OkoG021199/OkoG021198/OkoG023130/OkoG023131/OkoG034200/OkoG034201/OkoG043108/OkoG043109/OkoG001758/OkoG004939/OkoG050792/OkoG045584/OkoG050007/OkoG050008/OkoG050010/OkoG026996/OkoG026994/OkoG042133	19
GO:0019748	secondary metabolic process	8/4525	20/30537	0.4	2.69940331491713	3.17080133688051	0.00547282381910618	0.0452312792108481	0.0397048002562605	OkoG052545/OkoG052544/OkoG052543/OkoG037618/OkoG004811/OkoG045536/OkoG002234/OkoG002235	8
