Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
167,0.6661856264973627,167.0,0.44195023291542573,167.0,0.48553406882262096
168,0.6419994892360048,168.0,0.41936777727756563,168.0,0.5214803958242181
169,0.8520753902928625,169.0,0.37527975208646086,169.0,0.6737699241356173
170,0.8541382951011779,170.0,0.4088346868497747,170.0,0.38343514307776044
171,0.7230252005201001,171.0,0.6611381706928992,171.0,0.4649739557897891
172,0.747390917317876,172.0,0.6764848792527025,172.0,0.4474098548427437
173,0.8186068557748244,173.0,0.4955293512466564,173.0,0.4683861082532737
174,0.7089565363627104,174.0,0.6968564549224638,174.0,0.5710557369929959
175,0.7973966625706038,175.0,0.46520756432318683,175.0,0.3939681699293194
176,0.5198173132022981,176.0,0.5083315946742452,176.0,0.4225453761576425
177,0.88186145741342,177.0,0.5578357715799136,177.0,0.4850478363833003
178,0.7958027444306387,178.0,0.6081272188281642,178.0,0.8148119878073976
179,0.6966521931485167,179.0,0.4504565649239938,179.0,0.47154579634625504
180,0.5771001567310422,180.0,0.5732149901679019,180.0,0.4036109516045393
181,0.8108318500137096,181.0,0.7329943059682471,181.0,0.44797717881732146
182,0.6250501045071115,182.0,0.46542181912397695,182.0,0.47673605411885556
183,0.6458914998390564,183.0,0.514367244348985,183.0,0.6047115146157195
184,0.5742202016264862,184.0,0.8450122162027074,184.0,0.47224876256146997
185,0.8887853180535717,185.0,0.4713131804175663,185.0,0.3722109176242387
186,0.7083059739033598,186.0,0.5113870740655095,186.0,0.45794355826276795
187,0.9194258550693973,187.0,0.4966000351848109,187.0,0.6019740572645371
188,0.845042905014145,188.0,0.39213956050332066,188.0,0.4591529639056416
189,0.7399690663304823,189.0,0.4517691767526441,189.0,0.4543682096192264
190,0.6298950124507359,190.0,0.40271094263895485,190.0,0.5129934316542607
191,0.6106272847064899,191.0,0.6025736622054271,191.0,0.7119553211041476
192,0.6358232117282842,192.0,0.46034211395886226,192.0,0.4663929281656066
193,0.8656409376373762,193.0,0.5495720086623612,193.0,0.44699552042591484
194,0.7430193035387341,194.0,0.44706359974285015,194.0,0.36139310223505305
195,0.6407124957097685,195.0,0.80741623205338,195.0,0.6712527554802125
196,0.828135547089039,196.0,0.5465658319283818,196.0,0.3953486290300869
197,0.7731766139950355,197.0,0.42746641847459865,197.0,0.45777656878725537
198,0.7318903309404989,198.0,0.4244957176836251,198.0,0.5425721399054291
