gene:AVESA.00001b.r3.6Ag0003046 gene:AVESA.00001b.r3.6Ag0003047
gene:AVESA.00001b.r3.6Ag0003049 gene:AVESA.00001b.r3.6Ag0003051
gene:AVESA.00001b.r3.6Ag0003055 gene:AVESA.00001b.r3.6Ag0003056
gene:AVESA.00001b.r3.6Ag0003056 gene:AVESA.00001b.r3.6Ag0003061
gene:AVESA.00001b.r3.6Ag0003061 gene:AVESA.00001b.r3.6Ag0003062
gene:AVESA.00001b.r3.6Ag0003066 gene:AVESA.00001b.r3.6Ag0003067
gene:AVESA.00001b.r3.6Ag0003069 gene:AVESA.00001b.r3.6Ag0003070
gene:AVESA.00001b.r3.6Ag0003069 gene:AVESA.00001b.r3.6Ag0003071
gene:AVESA.00001b.r3.6Ag0003070 gene:AVESA.00001b.r3.6Ag0003071
gene:AVESA.00001b.r3.6Ag0003070 gene:AVESA.00001b.r3.6Ag0003072
gene:AVESA.00001b.r3.6Ag0003071 gene:AVESA.00001b.r3.6Ag0003072
gene:AVESA.00001b.r3.6Ag0003072 gene:AVESA.00001b.r3.6Ag0003077
gene:AVESA.00001b.r3.6Ag0003077 gene:AVESA.00001b.r3.6Ag0003078
gene:AVESA.00001b.r3.6Ag0003093 gene:AVESA.00001b.r3.6Ag0003094
gene:AVESA.00001b.r3.6Ag0003102 gene:AVESA.00001b.r3.6Ag0003103
gene:AVESA.00001b.r3.6Ag0003116 gene:AVESA.00001b.r3.6Ag0003117
gene:AVESA.00001b.r3.6Ag0003116 gene:AVESA.00001b.r3.6Ag0003118
gene:AVESA.00001b.r3.6Ag0003117 gene:AVESA.00001b.r3.6Ag0003118
gene:AVESA.00001b.r3.6Ag0003117 gene:AVESA.00001b.r3.6Ag0003119
gene:AVESA.00001b.r3.6Ag0003118 gene:AVESA.00001b.r3.6Ag0003119
gene:AVESA.00001b.r3.6Ag0003118 gene:AVESA.00001b.r3.6Ag0003120
gene:AVESA.00001b.r3.6Ag0003119 gene:AVESA.00001b.r3.6Ag0003120
gene:AVESA.00001b.r3.6Ag0003119 gene:AVESA.00001b.r3.6Ag0003124
gene:AVESA.00001b.r3.6Ag0003120 gene:AVESA.00001b.r3.6Ag0003124
gene:AVESA.00001b.r3.6Ag0003123 gene:AVESA.00001b.r3.6Ag0003128
gene:AVESA.00001b.r3.6Ag0003128 gene:AVESA.00001b.r3.6Ag0003129
gene:AVESA.00001b.r3.6Ag0003138 gene:AVESA.00001b.r3.6Ag0003143
gene:AVESA.00001b.r3.6Ag0003148 gene:AVESA.00001b.r3.6Ag0003149
gene:AVESA.00001b.r3.6Ag0003158 gene:AVESA.00001b.r3.6Ag0003159
gene:AVESA.00001b.r3.6Ag0003166 gene:AVESA.00001b.r3.6Ag0003167
gene:AVESA.00001b.r3.6Ag0003166 gene:AVESA.00001b.r3.6Ag0003170
gene:AVESA.00001b.r3.6Ag0003167 gene:AVESA.00001b.r3.6Ag0003170
gene:AVESA.00001b.r3.6Ag0003170 gene:AVESA.00001b.r3.6Ag0003173
gene:AVESA.00001b.r3.6Ag0003171 gene:AVESA.00001b.r3.6Ag0003176
gene:AVESA.00001b.r3.6Ag0003173 gene:AVESA.00001b.r3.6Ag0003177
gene:AVESA.00001b.r3.6Ag0003178 gene:AVESA.00001b.r3.6Ag0003180
gene:AVESA.00001b.r3.6Ag0003188 gene:AVESA.00001b.r3.6Ag0003189
gene:AVESA.00001b.r3.6Ag0003188 gene:AVESA.00001b.r3.6Ag0003190
gene:AVESA.00001b.r3.6Ag0003189 gene:AVESA.00001b.r3.6Ag0003190
gene:AVESA.00001b.r3.6Ag0003189 gene:AVESA.00001b.r3.6Ag0003192
gene:AVESA.00001b.r3.6Ag0003190 gene:AVESA.00001b.r3.6Ag0003192
gene:AVESA.00001b.r3.6Ag0003192 gene:AVESA.00001b.r3.6Ag0003193
gene:AVESA.00001b.r3.6Ag0003203 gene:AVESA.00001b.r3.6Ag0003204
gene:AVESA.00001b.r3.6Ag0003203 gene:AVESA.00001b.r3.6Ag0003205
gene:AVESA.00001b.r3.6Ag0003204 gene:AVESA.00001b.r3.6Ag0003205
gene:AVESA.00001b.r3.6Ag0003204 gene:AVESA.00001b.r3.6Ag0003206
gene:AVESA.00001b.r3.6Ag0003205 gene:AVESA.00001b.r3.6Ag0003206
gene:AVESA.00001b.r3.6Ag0003205 gene:AVESA.00001b.r3.6Ag0003207
gene:AVESA.00001b.r3.6Ag0003206 gene:AVESA.00001b.r3.6Ag0003207
gene:AVESA.00001b.r3.6Ag0003206 gene:AVESA.00001b.r3.6Ag0003208
gene:AVESA.00001b.r3.6Ag0003207 gene:AVESA.00001b.r3.6Ag0003208
gene:AVESA.00001b.r3.6Ag0003207 gene:AVESA.00001b.r3.6Ag0003209
gene:AVESA.00001b.r3.6Ag0003208 gene:AVESA.00001b.r3.6Ag0003209
gene:AVESA.00001b.r3.6Ag0003210 gene:AVESA.00001b.r3.6Ag0003211
gene:AVESA.00001b.r3.6Ag0003221 gene:AVESA.00001b.r3.6Ag0003222
gene:AVESA.00001b.r3.6Ag0003221 gene:AVESA.00001b.r3.6Ag0003223
gene:AVESA.00001b.r3.6Ag0003222 gene:AVESA.00001b.r3.6Ag0003223
gene:AVESA.00001b.r3.6Ag0003222 gene:AVESA.00001b.r3.6Ag0003224
gene:AVESA.00001b.r3.6Ag0003223 gene:AVESA.00001b.r3.6Ag0003224
gene:AVESA.00001b.r3.6Ag0003223 gene:AVESA.00001b.r3.6Ag0003225
gene:AVESA.00001b.r3.6Ag0003224 gene:AVESA.00001b.r3.6Ag0003225
gene:AVESA.00001b.r3.6Ag0003224 gene:AVESA.00001b.r3.6Ag0003226
gene:AVESA.00001b.r3.6Ag0003225 gene:AVESA.00001b.r3.6Ag0003226
gene:AVESA.00001b.r3.6Ag0003228 gene:AVESA.00001b.r3.6Ag0003229
gene:AVESA.00001b.r3.6Ag0003240 gene:AVESA.00001b.r3.6Ag0003241
gene:AVESA.00001b.r3.6Ag0003243 gene:AVESA.00001b.r3.6Ag0003246
gene:AVESA.00001b.r3.6Ag0003280 gene:AVESA.00001b.r3.6Ag0003282
gene:AVESA.00001b.r3.6Ag0003288 gene:AVESA.00001b.r3.6Ag0003293
gene:AVESA.00001b.r3.6Ag0003309 gene:AVESA.00001b.r3.6Ag0003311
gene:AVESA.00001b.r3.6Ag0003318 gene:AVESA.00001b.r3.6Ag0003323
gene:AVESA.00001b.r3.6Ag0003345 gene:AVESA.00001b.r3.6Ag0003346
gene:AVESA.00001b.r3.6Ag0003352 gene:AVESA.00001b.r3.6Ag0003353
gene:AVESA.00001b.r3.6Ag0003352 gene:AVESA.00001b.r3.6Ag0003354
gene:AVESA.00001b.r3.6Ag0003353 gene:AVESA.00001b.r3.6Ag0003354
gene:AVESA.00001b.r3.6Ag0003358 gene:AVESA.00001b.r3.6Ag0003360
gene:AVESA.00001b.r3.6Ag0003370 gene:AVESA.00001b.r3.6Ag0003375
gene:AVESA.00001b.r3.6Ag0003377 gene:AVESA.00001b.r3.6Ag0003382
gene:AVESA.00001b.r3.6Ag0003383 gene:AVESA.00001b.r3.6Ag0003384
gene:AVESA.00001b.r3.6Ag0003383 gene:AVESA.00001b.r3.6Ag0003385
gene:AVESA.00001b.r3.6Ag0003384 gene:AVESA.00001b.r3.6Ag0003385
gene:AVESA.00001b.r3.6Ag0003394 gene:AVESA.00001b.r3.6Ag0003395
gene:AVESA.00001b.r3.6Ag0003400 gene:AVESA.00001b.r3.6Ag0003401
gene:AVESA.00001b.r3.6Ag0003400 gene:AVESA.00001b.r3.6Ag0003402
gene:AVESA.00001b.r3.6Ag0003401 gene:AVESA.00001b.r3.6Ag0003402
gene:AVESA.00001b.r3.6Ag0003416 gene:AVESA.00001b.r3.6Ag0003417
gene:AVESA.00001b.r3.6Ag0003421 gene:AVESA.00001b.r3.6Ag0003422
gene:AVESA.00001b.r3.6Ag0003429 gene:AVESA.00001b.r3.6Ag0003430
gene:AVESA.00001b.r3.6Ag0003436 gene:AVESA.00001b.r3.6Ag0003437
gene:AVESA.00001b.r3.6Ag0003436 gene:AVESA.00001b.r3.6Ag0003438
gene:AVESA.00001b.r3.6Ag0003437 gene:AVESA.00001b.r3.6Ag0003438
gene:AVESA.00001b.r3.6Ag0003438 gene:AVESA.00001b.r3.6Ag0003443
gene:AVESA.00001b.r3.6Ag0003440 gene:AVESA.00001b.r3.6Ag0003441
gene:AVESA.00001b.r3.6Cg0000016 gene:AVESA.00001b.r3.6Cg0000017
gene:AVESA.00001b.r3.6Cg0000021 gene:AVESA.00001b.r3.6Cg0000022
gene:AVESA.00001b.r3.6Cg0000023 gene:AVESA.00001b.r3.6Cg0000025
gene:AVESA.00001b.r3.6Cg0000049 gene:AVESA.00001b.r3.6Cg0000050
gene:AVESA.00001b.r3.6Cg0000054 gene:AVESA.00001b.r3.6Cg0000056
gene:AVESA.00001b.r3.6Cg0000056 gene:AVESA.00001b.r3.6Cg0000057
gene:AVESA.00001b.r3.6Cg0000060 gene:AVESA.00001b.r3.6Cg0000061
gene:AVESA.00001b.r3.6Cg0000066 gene:AVESA.00001b.r3.6Cg0000068
gene:AVESA.00001b.r3.6Cg0000069 gene:AVESA.00001b.r3.6Cg0000072
gene:AVESA.00001b.r3.6Cg0000070 gene:AVESA.00001b.r3.6Cg0000072
gene:AVESA.00001b.r3.6Cg0000071 gene:AVESA.00001b.r3.6Cg0000073
gene:AVESA.00001b.r3.6Cg0000072 gene:AVESA.00001b.r3.6Cg0000075
gene:AVESA.00001b.r3.6Cg0000075 gene:AVESA.00001b.r3.6Cg0000076
gene:AVESA.00001b.r3.6Cg0000080 gene:AVESA.00001b.r3.6Cg0000081
gene:AVESA.00001b.r3.6Cg0000122 gene:AVESA.00001b.r3.6Cg0000123
gene:AVESA.00001b.r3.6Cg0000122 gene:AVESA.00001b.r3.6Cg0000124
gene:AVESA.00001b.r3.6Cg0000123 gene:AVESA.00001b.r3.6Cg0000124
gene:AVESA.00001b.r3.6Cg0000143 gene:AVESA.00001b.r3.6Cg0000146
gene:AVESA.00001b.r3.6Cg0000146 gene:AVESA.00001b.r3.6Cg0000147
gene:AVESA.00001b.r3.6Cg0000146 gene:AVESA.00001b.r3.6Cg0000148
gene:AVESA.00001b.r3.6Cg0000147 gene:AVESA.00001b.r3.6Cg0000148
gene:AVESA.00001b.r3.6Cg0000174 gene:AVESA.00001b.r3.6Cg0000176
gene:AVESA.00001b.r3.6Cg0000241 gene:AVESA.00001b.r3.6Cg0000242
gene:AVESA.00001b.r3.6Cg0000249 gene:AVESA.00001b.r3.6Cg0000250
gene:AVESA.00001b.r3.6Cg0000256 gene:AVESA.00001b.r3.6Cg0000257
gene:AVESA.00001b.r3.6Cg0000256 gene:AVESA.00001b.r3.6Cg0000258
gene:AVESA.00001b.r3.6Cg0000257 gene:AVESA.00001b.r3.6Cg0000258
gene:AVESA.00001b.r3.6Cg0000257 gene:AVESA.00001b.r3.6Cg0000259
gene:AVESA.00001b.r3.6Cg0000258 gene:AVESA.00001b.r3.6Cg0000259
gene:AVESA.00001b.r3.6Cg0000270 gene:AVESA.00001b.r3.6Cg0000272
gene:AVESA.00001b.r3.6Cg0000280 gene:AVESA.00001b.r3.6Cg0000281
gene:AVESA.00001b.r3.6Cg0000280 gene:AVESA.00001b.r3.6Cg0000282
gene:AVESA.00001b.r3.6Cg0000281 gene:AVESA.00001b.r3.6Cg0000282
gene:AVESA.00001b.r3.6Cg0000284 gene:AVESA.00001b.r3.6Cg0000286
gene:AVESA.00001b.r3.6Cg0000292 gene:AVESA.00001b.r3.6Cg0000294
gene:AVESA.00001b.r3.6Cg0000318 gene:AVESA.00001b.r3.6Cg0000323
gene:AVESA.00001b.r3.6Cg0000323 gene:AVESA.00001b.r3.6Cg0000324
gene:AVESA.00001b.r3.6Cg0000335 gene:AVESA.00001b.r3.6Cg0000336
gene:AVESA.00001b.r3.6Cg0000335 gene:AVESA.00001b.r3.6Cg0000337
gene:AVESA.00001b.r3.6Cg0000336 gene:AVESA.00001b.r3.6Cg0000337
gene:AVESA.00001b.r3.6Cg0000393 gene:AVESA.00001b.r3.6Cg0000394
gene:AVESA.00001b.r3.6Cg0000397 gene:AVESA.00001b.r3.6Cg0000399
gene:AVESA.00001b.r3.6Cg0000414 gene:AVESA.00001b.r3.6Cg0000415
gene:AVESA.00001b.r3.6Cg0000414 gene:AVESA.00001b.r3.6Cg0000421
gene:AVESA.00001b.r3.6Cg0000415 gene:AVESA.00001b.r3.6Cg0000421
gene:AVESA.00001b.r3.6Cg0000427 gene:AVESA.00001b.r3.6Cg0000428
gene:AVESA.00001b.r3.6Cg0000427 gene:AVESA.00001b.r3.6Cg0000429
gene:AVESA.00001b.r3.6Cg0000428 gene:AVESA.00001b.r3.6Cg0000429
gene:AVESA.00001b.r3.6Cg0000428 gene:AVESA.00001b.r3.6Cg0000431
gene:AVESA.00001b.r3.6Cg0000429 gene:AVESA.00001b.r3.6Cg0000431
gene:AVESA.00001b.r3.6Cg0000431 gene:AVESA.00001b.r3.6Cg0000433
gene:AVESA.00001b.r3.6Cg0000433 gene:AVESA.00001b.r3.6Cg0000434
gene:AVESA.00001b.r3.6Cg0000433 gene:AVESA.00001b.r3.6Cg0000435
gene:AVESA.00001b.r3.6Cg0000434 gene:AVESA.00001b.r3.6Cg0000435
gene:AVESA.00001b.r3.6Cg0000460 gene:AVESA.00001b.r3.6Cg0000461
gene:AVESA.00001b.r3.6Cg0000496 gene:AVESA.00001b.r3.6Cg0000500
gene:AVESA.00001b.r3.6Cg0000500 gene:AVESA.00001b.r3.6Cg0000501
gene:AVESA.00001b.r3.6Cg0000507 gene:AVESA.00001b.r3.6Cg0000508
gene:AVESA.00001b.r3.6Cg0000518 gene:AVESA.00001b.r3.6Cg0000520
gene:AVESA.00001b.r3.6Cg0000539 gene:AVESA.00001b.r3.6Cg0000540
gene:AVESA.00001b.r3.6Cg0000588 gene:AVESA.00001b.r3.6Cg0000590
gene:AVESA.00001b.r3.6Cg0000590 gene:AVESA.00001b.r3.6Cg0000591
gene:AVESA.00001b.r3.6Cg0000602 gene:AVESA.00001b.r3.6Cg0000603
gene:AVESA.00001b.r3.6Cg0000657 gene:AVESA.00001b.r3.6Cg0000659
gene:AVESA.00001b.r3.6Cg0000677 gene:AVESA.00001b.r3.6Cg0000678
gene:AVESA.00001b.r3.6Cg0000714 gene:AVESA.00001b.r3.6Cg0000715
gene:AVESA.00001b.r3.6Cg0000798 gene:AVESA.00001b.r3.6Cg0000799
gene:AVESA.00001b.r3.6Cg0000806 gene:AVESA.00001b.r3.6Cg0000808
gene:AVESA.00001b.r3.6Cg0000808 gene:AVESA.00001b.r3.6Cg0000809
gene:AVESA.00001b.r3.6Cg0000808 gene:AVESA.00001b.r3.6Cg0000811
gene:AVESA.00001b.r3.6Cg0000809 gene:AVESA.00001b.r3.6Cg0000811
gene:AVESA.00001b.r3.6Cg0000815 gene:AVESA.00001b.r3.6Cg0000816
gene:AVESA.00001b.r3.6Cg0000845 gene:AVESA.00001b.r3.6Cg0000846
gene:AVESA.00001b.r3.6Cg0000845 gene:AVESA.00001b.r3.6Cg0000847
gene:AVESA.00001b.r3.6Cg0000846 gene:AVESA.00001b.r3.6Cg0000847
gene:AVESA.00001b.r3.6Cg0000846 gene:AVESA.00001b.r3.6Cg0000848
gene:AVESA.00001b.r3.6Cg0000847 gene:AVESA.00001b.r3.6Cg0000848
gene:AVESA.00001b.r3.6Cg0000847 gene:AVESA.00001b.r3.6Cg0000849
gene:AVESA.00001b.r3.6Cg0000848 gene:AVESA.00001b.r3.6Cg0000849
gene:AVESA.00001b.r3.6Cg0000868 gene:AVESA.00001b.r3.6Cg0000869
gene:AVESA.00001b.r3.6Cg0000892 gene:AVESA.00001b.r3.6Cg0000893
gene:AVESA.00001b.r3.6Cg0000982 gene:AVESA.00001b.r3.6Cg0000986
gene:AVESA.00001b.r3.6Cg0001014 gene:AVESA.00001b.r3.6Cg0001016
gene:AVESA.00001b.r3.6Cg0001016 gene:AVESA.00001b.r3.6Cg0001017
gene:AVESA.00001b.r3.6Cg0001025 gene:AVESA.00001b.r3.6Cg0001026
gene:AVESA.00001b.r3.6Cg0001043 gene:AVESA.00001b.r3.6Cg0001044
gene:AVESA.00001b.r3.6Cg0001060 gene:AVESA.00001b.r3.6Cg0001061
gene:AVESA.00001b.r3.6Cg0001060 gene:AVESA.00001b.r3.6Cg0001062
gene:AVESA.00001b.r3.6Cg0001061 gene:AVESA.00001b.r3.6Cg0001062
gene:AVESA.00001b.r3.6Cg0001061 gene:AVESA.00001b.r3.6Cg0001063
gene:AVESA.00001b.r3.6Cg0001062 gene:AVESA.00001b.r3.6Cg0001063
gene:AVESA.00001b.r3.6Cg0001094 gene:AVESA.00001b.r3.6Cg0001095
gene:AVESA.00001b.r3.6Cg0001094 gene:AVESA.00001b.r3.6Cg0001096
gene:AVESA.00001b.r3.6Cg0001095 gene:AVESA.00001b.r3.6Cg0001096
gene:AVESA.00001b.r3.6Cg0001095 gene:AVESA.00001b.r3.6Cg0001097
gene:AVESA.00001b.r3.6Cg0001096 gene:AVESA.00001b.r3.6Cg0001097
gene:AVESA.00001b.r3.6Cg0001096 gene:AVESA.00001b.r3.6Cg0001099
gene:AVESA.00001b.r3.6Cg0001097 gene:AVESA.00001b.r3.6Cg0001099
gene:AVESA.00001b.r3.6Cg0001099 gene:AVESA.00001b.r3.6Cg0001101
gene:AVESA.00001b.r3.6Cg0001136 gene:AVESA.00001b.r3.6Cg0001137
gene:AVESA.00001b.r3.6Cg0001139 gene:AVESA.00001b.r3.6Cg0001140
gene:AVESA.00001b.r3.6Cg0001161 gene:AVESA.00001b.r3.6Cg0001162
gene:AVESA.00001b.r3.6Cg0001161 gene:AVESA.00001b.r3.6Cg0001164
gene:AVESA.00001b.r3.6Cg0001162 gene:AVESA.00001b.r3.6Cg0001163
gene:AVESA.00001b.r3.6Cg0001162 gene:AVESA.00001b.r3.6Cg0001164
gene:AVESA.00001b.r3.6Cg0001163 gene:AVESA.00001b.r3.6Cg0001164
gene:AVESA.00001b.r3.6Cg0001163 gene:AVESA.00001b.r3.6Cg0001165
gene:AVESA.00001b.r3.6Cg0001164 gene:AVESA.00001b.r3.6Cg0001165
gene:AVESA.00001b.r3.6Cg0001164 gene:AVESA.00001b.r3.6Cg0001168
gene:AVESA.00001b.r3.6Cg0001165 gene:AVESA.00001b.r3.6Cg0001168
gene:AVESA.00001b.r3.6Cg0001189 gene:AVESA.00001b.r3.6Cg0001190
gene:AVESA.00001b.r3.6Cg0001200 gene:AVESA.00001b.r3.6Cg0001202
gene:AVESA.00001b.r3.6Cg0001216 gene:AVESA.00001b.r3.6Cg0001220
gene:AVESA.00001b.r3.6Cg0001217 gene:AVESA.00001b.r3.6Cg0001218
gene:AVESA.00001b.r3.6Cg0001220 gene:AVESA.00001b.r3.6Cg0001222
gene:AVESA.00001b.r3.6Cg0001224 gene:AVESA.00001b.r3.6Cg0001226
gene:AVESA.00001b.r3.6Cg0001236 gene:AVESA.00001b.r3.6Cg0001238
gene:AVESA.00001b.r3.6Cg0001238 gene:AVESA.00001b.r3.6Cg0001239
gene:AVESA.00001b.r3.6Cg0001238 gene:AVESA.00001b.r3.6Cg0001240
gene:AVESA.00001b.r3.6Cg0001239 gene:AVESA.00001b.r3.6Cg0001240
gene:AVESA.00001b.r3.6Cg0001245 gene:AVESA.00001b.r3.6Cg0001246
gene:AVESA.00001b.r3.6Cg0001251 gene:AVESA.00001b.r3.6Cg0001255
gene:AVESA.00001b.r3.6Cg0001260 gene:AVESA.00001b.r3.6Cg0001261
gene:AVESA.00001b.r3.6Cg0001260 gene:AVESA.00001b.r3.6Cg0001262
gene:AVESA.00001b.r3.6Cg0001261 gene:AVESA.00001b.r3.6Cg0001262
gene:AVESA.00001b.r3.6Cg0001266 gene:AVESA.00001b.r3.6Cg0001267
gene:AVESA.00001b.r3.6Cg0001273 gene:AVESA.00001b.r3.6Cg0001274
gene:AVESA.00001b.r3.6Cg0001281 gene:AVESA.00001b.r3.6Cg0001284
gene:AVESA.00001b.r3.6Cg0001283 gene:AVESA.00001b.r3.6Cg0001285
gene:AVESA.00001b.r3.6Cg0001289 gene:AVESA.00001b.r3.6Cg0001290
gene:AVESA.00001b.r3.6Cg0001292 gene:AVESA.00001b.r3.6Cg0001295
gene:AVESA.00001b.r3.6Cg0001293 gene:AVESA.00001b.r3.6Cg0001297
gene:AVESA.00001b.r3.6Cg0001295 gene:AVESA.00001b.r3.6Cg0001296
gene:AVESA.00001b.r3.6Cg0001303 gene:AVESA.00001b.r3.6Cg0001306
gene:AVESA.00001b.r3.6Cg0001308 gene:AVESA.00001b.r3.6Cg0001309
gene:AVESA.00001b.r3.6Cg0001311 gene:AVESA.00001b.r3.6Cg0001312
gene:AVESA.00001b.r3.6Cg0001311 gene:AVESA.00001b.r3.6Cg0001313
gene:AVESA.00001b.r3.6Cg0001312 gene:AVESA.00001b.r3.6Cg0001313
gene:AVESA.00001b.r3.6Cg0001312 gene:AVESA.00001b.r3.6Cg0001314
gene:AVESA.00001b.r3.6Cg0001313 gene:AVESA.00001b.r3.6Cg0001314
gene:AVESA.00001b.r3.6Cg0001318 gene:AVESA.00001b.r3.6Cg0001320
gene:AVESA.00001b.r3.6Cg0001327 gene:AVESA.00001b.r3.6Cg0001328
gene:AVESA.00001b.r3.6Cg0001327 gene:AVESA.00001b.r3.6Cg0001329
gene:AVESA.00001b.r3.6Cg0001328 gene:AVESA.00001b.r3.6Cg0001329
gene:AVESA.00001b.r3.6Cg0001351 gene:AVESA.00001b.r3.6Cg0001353
gene:AVESA.00001b.r3.6Cg0001358 gene:AVESA.00001b.r3.6Cg0001359
gene:AVESA.00001b.r3.6Cg0001358 gene:AVESA.00001b.r3.6Cg0001360
gene:AVESA.00001b.r3.6Cg0001359 gene:AVESA.00001b.r3.6Cg0001360
gene:AVESA.00001b.r3.6Cg0001359 gene:AVESA.00001b.r3.6Cg0001361
gene:AVESA.00001b.r3.6Cg0001360 gene:AVESA.00001b.r3.6Cg0001361
gene:AVESA.00001b.r3.6Cg0001360 gene:AVESA.00001b.r3.6Cg0001362
gene:AVESA.00001b.r3.6Cg0001361 gene:AVESA.00001b.r3.6Cg0001362
gene:AVESA.00001b.r3.6Cg0001366 gene:AVESA.00001b.r3.6Cg0001368
gene:AVESA.00001b.r3.6Cg0001377 gene:AVESA.00001b.r3.6Cg0001378
gene:AVESA.00001b.r3.6Cg0001382 gene:AVESA.00001b.r3.6Cg0001385
gene:AVESA.00001b.r3.6Cg0001385 gene:AVESA.00001b.r3.6Cg0001386
gene:AVESA.00001b.r3.6Cg0001413 gene:AVESA.00001b.r3.6Cg0001417
gene:AVESA.00001b.r3.6Cg0001420 gene:AVESA.00001b.r3.6Cg0001421
gene:AVESA.00001b.r3.6Cg0001427 gene:AVESA.00001b.r3.6Cg0001428
gene:AVESA.00001b.r3.6Cg0001432 gene:AVESA.00001b.r3.6Cg0001434
gene:AVESA.00001b.r3.6Cg0001456 gene:AVESA.00001b.r3.6Cg0001457
gene:AVESA.00001b.r3.6Cg0001463 gene:AVESA.00001b.r3.6Cg0001464
gene:AVESA.00001b.r3.6Cg0001465 gene:AVESA.00001b.r3.6Cg0001467
gene:AVESA.00001b.r3.6Cg0001486 gene:AVESA.00001b.r3.6Cg0001489
gene:AVESA.00001b.r3.6Cg0001489 gene:AVESA.00001b.r3.6Cg0001490
gene:AVESA.00001b.r3.6Cg0001500 gene:AVESA.00001b.r3.6Cg0001502
gene:AVESA.00001b.r3.6Cg0001501 gene:AVESA.00001b.r3.6Cg0001503
gene:AVESA.00001b.r3.6Cg0001502 gene:AVESA.00001b.r3.6Cg0001504
gene:AVESA.00001b.r3.6Cg0001566 gene:AVESA.00001b.r3.6Cg0001569
gene:AVESA.00001b.r3.6Cg0001567 gene:AVESA.00001b.r3.6Cg0001568
gene:AVESA.00001b.r3.6Cg0001570 gene:AVESA.00001b.r3.6Cg0001573
gene:AVESA.00001b.r3.6Cg0001576 gene:AVESA.00001b.r3.6Cg0001577
gene:AVESA.00001b.r3.6Cg0001582 gene:AVESA.00001b.r3.6Cg0001584
gene:AVESA.00001b.r3.6Cg0001584 gene:AVESA.00001b.r3.6Cg0001585
gene:AVESA.00001b.r3.6Cg0001584 gene:AVESA.00001b.r3.6Cg0001588
gene:AVESA.00001b.r3.6Cg0001585 gene:AVESA.00001b.r3.6Cg0001588
gene:AVESA.00001b.r3.6Cg0001614 gene:AVESA.00001b.r3.6Cg0001615
gene:AVESA.00001b.r3.6Cg0001616 gene:AVESA.00001b.r3.6Cg0001618
gene:AVESA.00001b.r3.6Cg0001618 gene:AVESA.00001b.r3.6Cg0001619
gene:AVESA.00001b.r3.6Cg0001618 gene:AVESA.00001b.r3.6Cg0001620
gene:AVESA.00001b.r3.6Cg0001619 gene:AVESA.00001b.r3.6Cg0001620
gene:AVESA.00001b.r3.6Cg0001642 gene:AVESA.00001b.r3.6Cg0001643
gene:AVESA.00001b.r3.6Cg0001642 gene:AVESA.00001b.r3.6Cg0001644
gene:AVESA.00001b.r3.6Cg0001643 gene:AVESA.00001b.r3.6Cg0001644
gene:AVESA.00001b.r3.6Cg0001643 gene:AVESA.00001b.r3.6Cg0001646
gene:AVESA.00001b.r3.6Cg0001644 gene:AVESA.00001b.r3.6Cg0001646
gene:AVESA.00001b.r3.6Cg0001676 gene:AVESA.00001b.r3.6Cg0001678
gene:AVESA.00001b.r3.6Cg0001678 gene:AVESA.00001b.r3.6Cg0001679
gene:AVESA.00001b.r3.6Cg0001707 gene:AVESA.00001b.r3.6Cg0001709
gene:AVESA.00001b.r3.6Cg0001707 gene:AVESA.00001b.r3.6Cg0001710
gene:AVESA.00001b.r3.6Cg0001709 gene:AVESA.00001b.r3.6Cg0001710
gene:AVESA.00001b.r3.6Cg0001710 gene:AVESA.00001b.r3.6Cg0001712
gene:AVESA.00001b.r3.6Cg0001710 gene:AVESA.00001b.r3.6Cg0001716
gene:AVESA.00001b.r3.6Cg0001712 gene:AVESA.00001b.r3.6Cg0001716
gene:AVESA.00001b.r3.6Cg0001716 gene:AVESA.00001b.r3.6Cg0001717
gene:AVESA.00001b.r3.6Cg0001716 gene:AVESA.00001b.r3.6Cg0001720
gene:AVESA.00001b.r3.6Cg0001717 gene:AVESA.00001b.r3.6Cg0001720
gene:AVESA.00001b.r3.6Cg0001720 gene:AVESA.00001b.r3.6Cg0001721
gene:AVESA.00001b.r3.6Cg0001720 gene:AVESA.00001b.r3.6Cg0001723
gene:AVESA.00001b.r3.6Cg0001721 gene:AVESA.00001b.r3.6Cg0001723
gene:AVESA.00001b.r3.6Cg0001727 gene:AVESA.00001b.r3.6Cg0001731
gene:AVESA.00001b.r3.6Cg0001732 gene:AVESA.00001b.r3.6Cg0001735
gene:AVESA.00001b.r3.6Cg0001731 gene:AVESA.00001b.r3.6Cg0001734
gene:AVESA.00001b.r3.6Cg0001735 gene:AVESA.00001b.r3.6Cg0001737
gene:AVESA.00001b.r3.6Cg0001741 gene:AVESA.00001b.r3.6Cg0001742
gene:AVESA.00001b.r3.6Cg0001755 gene:AVESA.00001b.r3.6Cg0001756
gene:AVESA.00001b.r3.6Cg0001764 gene:AVESA.00001b.r3.6Cg0001765
gene:AVESA.00001b.r3.6Cg0001764 gene:AVESA.00001b.r3.6Cg0001766
gene:AVESA.00001b.r3.6Cg0001765 gene:AVESA.00001b.r3.6Cg0001766
gene:AVESA.00001b.r3.6Cg0001767 gene:AVESA.00001b.r3.6Cg0001768
gene:AVESA.00001b.r3.6Cg0001773 gene:AVESA.00001b.r3.6Cg0001777
gene:AVESA.00001b.r3.6Cg0001775 gene:AVESA.00001b.r3.6Cg0001776
