ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006952	defense response	81/3504	235/20531	0.34468085106383	2.01958976974643	7.13118377597548	6.99969345368394e-11	2.01991153949165e-09	1.69466262562874e-09	Cl004844/Cl025838/Cl006747/Cl006748/Cl010528/Cl010529/Cl010626/Cl010629/Cl011462/Cl011467/Cl032022/Cl032134/Cl032138/Cl032140/Cl012016/Cl012253/Cl032812/Cl032816/Cl032817/Cl032821/Cl033280/Cl033281/Cl034715/Cl034717/Cl034718/Cl034719/Cl035392/Cl035393/Cl035398/Cl035639/Cl036355/Cl036422/Cl036424/Cl038249/Cl038251/Cl038453/Cl024148/Cl024150/Cl024719/Cl024722/Cl025006/Cl025008/Cl025019/Cl025020/Cl025024/Cl025028/Cl025480/Cl025483/Cl038649/Cl038653/Cl038735/Cl038796/Cl038801/Cl039046/Cl039047/Cl039048/Cl039052/Cl039054/Cl039058/Cl039060/Cl039062/Cl039065/Cl039124/Cl039125/Cl039187/Cl039193/Cl039262/Cl039263/Cl039438/Cl039441/Cl039733/Cl040232/Cl040523/Cl040524/Cl040526/Cl040536/Cl040540/Cl040769/Cl041105/Cl041471/Cl041475	81
GO:0008422	beta-glucosidase activity	26/3504	46/20531	0.565217391304348	3.31178032559063	7.12057311946559	1.60803060376665e-09	4.42939339037542e-08	3.71616641923107e-08	Cl000849/Cl000850/Cl000851/Cl005027/Cl005028/Cl005429/Cl005434/Cl005436/Cl008481/Cl008482/Cl008485/Cl030696/Cl030697/Cl030702/Cl030704/Cl037318/Cl037323/Cl023528/Cl023532/Cl023534/Cl023535/Cl023536/Cl023855/Cl023859/Cl023860/Cl023861	26
GO:0042546	cell wall biogenesis	27/3504	50/20531	0.54	3.16402397260274	6.94990625037193	3.06848018873272e-09	7.74791247655012e-08	6.50033303139431e-08	Cl017603/Cl017606/Cl020222/Cl020223/Cl025854/Cl025855/Cl025856/Cl025857/Cl028056/Cl028057/Cl028058/Cl028130/Cl028131/Cl028133/Cl028135/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl022772/Cl022773/Cl022774	27
GO:0048544	recognition of pollen	27/3504	50/20531	0.54	3.16402397260274	6.94990625037193	3.06848018873272e-09	7.74791247655012e-08	6.50033303139431e-08	Cl026950/Cl028543/Cl028544/Cl007455/Cl007456/Cl007457/Cl007966/Cl007968/Cl007969/Cl007971/Cl013308/Cl013310/Cl013311/Cl014044/Cl014047/Cl014048/Cl037746/Cl037747/Cl022468/Cl022469/Cl022470/Cl022486/Cl022487/Cl022489/Cl022492/Cl022501/Cl022504	27
GO:0045735	nutrient reservoir activity	15/3504	19/20531	0.789473684210526	4.62576604181687	7.17265643777386	5.73484523650845e-09	1.39012648532965e-07	1.16628642072993e-07	Cl021972/Cl021976/Cl039029/Cl039030/Cl039032/Cl039033/Cl039034/Cl039035/Cl039036/Cl039037/Cl039038/Cl039039/Cl039040/Cl039041/Cl039042	15
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	49/3504	135/20531	0.362962962962963	2.12671021478099	5.95818617799967	6.07302181619834e-08	1.41548123869854e-06	1.18755851709466e-06	Cl016956/Cl017315/Cl017316/Cl017835/Cl017838/Cl020161/Cl020162/Cl021702/Cl021703/Cl002217/Cl002220/Cl003053/Cl003054/Cl026621/Cl026622/Cl026623/Cl026624/Cl008455/Cl008456/Cl008457/Cl008458/Cl008459/Cl008460/Cl009130/Cl009132/Cl009133/Cl010421/Cl010422/Cl014268/Cl014269/Cl015737/Cl015738/Cl022513/Cl022517/Cl022518/Cl022519/Cl022520/Cl022521/Cl022522/Cl022523/Cl023389/Cl023390/Cl023391/Cl023393/Cl023395/Cl024070/Cl024071/Cl024072/Cl025372	49
GO:0004867	serine-type endopeptidase inhibitor activity	22/3504	43/20531	0.511627906976744	2.99778326430923	5.94894934773065	3.1316032095966e-07	7.02870942598348e-06	5.89693703795384e-06	Cl030063/Cl030066/Cl032111/Cl032112/Cl032114/Cl032115/Cl032116/Cl032117/Cl015756/Cl015757/Cl016351/Cl016352/Cl036518/Cl036520/Cl036535/Cl036537/Cl036542/Cl039080/Cl039081/Cl039085/Cl039086/Cl039087	22
GO:0048364	root development	15/3504	23/20531	0.652173913043478	3.82128499106611	6.14124859114148	3.63270978715515e-07	7.86222189648578e-06	6.59623619246593e-06	Cl025634/Cl025636/Cl025638/Cl032942/Cl032943/Cl032944/Cl032945/Cl032948/Cl032950/Cl032951/Cl032952/Cl032954/Cl035212/Cl035213/Cl040310	15
GO:0009611	response to wounding	16/3504	26/20531	0.615384615384615	3.60572532490341	6.03104927085339	4.703832586152e-07	9.82938809382107e-06	8.24664660294524e-06	Cl000564/Cl000568/Cl003337/Cl003339/Cl003340/Cl003341/Cl030063/Cl030066/Cl032111/Cl032112/Cl032114/Cl032115/Cl032116/Cl032117/Cl015756/Cl015757	16
GO:0044042	glucan metabolic process	18/3504	32/20531	0.5625	3.29585830479452	5.89605040645173	5.93088572660155e-07	1.19803891677351e-05	1.00512905471879e-05	Cl020222/Cl020223/Cl025854/Cl025855/Cl025856/Cl025857/Cl034133/Cl034134/Cl034212/Cl034214/Cl034225/Cl034226/Cl034230/Cl034244/Cl034246/Cl022772/Cl022773/Cl022774	18
