ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005618	cell wall	23/7241	52/43777	0.442307692307692	2.67406488691532	5.37731975919542	2.54625130467563e-06	4.4836164277984e-05	3.5717438209752e-05	PoaAnPa1Ag059860/PoaAnPa1Ag059870/PoaAnPa1Ag059850/PoaAnPa1Bg119620/PoaAnPa1Bg119630/PoaAnPa1Bg119590/PoaAnPa5Ag490490/PoaAnPa5Ag490510/PoaAnPa5Ag490520/PoaAnPa5Ag506410/PoaAnPa5Ag506370/PoaAnPa5Ag506420/PoaAnPa5Ag506460/PoaAnPa5Ag506520/PoaAnPa5Ag506480/PoaAnPa5Bg534540/PoaAnPa5Bg534570/PoaAnPa5Bg534580/PoaAnPa5Bg557140/PoaAnPa5Bg557130/PoaAnPa5Bg557170/PoaAnPa5Bg557220/PoaAnPa5Bg557230	23
GO:0015145	monosaccharide transmembrane transporter activity	23/7241	52/43777	0.442307692307692	2.67406488691532	5.37731975919542	2.54625130467563e-06	4.4836164277984e-05	3.5717438209752e-05	PoaAnPa1Ag047610/PoaAnPa1Ag047640/PoaAnPa1Ag047660/PoaAnPa1Ag047680/PoaAnPa1Bg107290/PoaAnPa1Bg107300/PoaAnPa1Bg107370/PoaAnPa1Bg107430/PoaAnPa1Bg107380/PoaAnPa4Ag402310/PoaAnPa4Ag402360/PoaAnPa4Ag402370/PoaAnPa4Bg444960/PoaAnPa4Bg445030/PoaAnPa4Bg445040/PoaAnPa7Ag682130/PoaAnPa7Ag682140/PoaAnPa7Ag686220/PoaAnPa7Ag686230/PoaAnPa7Bg722160/PoaAnPa7Bg722170/PoaAnPa7Bg726330/PoaAnPa7Bg726340	23
GO:0044042	glucan metabolic process	23/7241	52/43777	0.442307692307692	2.67406488691532	5.37731975919542	2.54625130467563e-06	4.4836164277984e-05	3.5717438209752e-05	PoaAnPa1Ag059860/PoaAnPa1Ag059870/PoaAnPa1Ag059850/PoaAnPa1Bg119620/PoaAnPa1Bg119630/PoaAnPa1Bg119590/PoaAnPa5Ag490490/PoaAnPa5Ag490510/PoaAnPa5Ag490520/PoaAnPa5Ag506410/PoaAnPa5Ag506370/PoaAnPa5Ag506420/PoaAnPa5Ag506460/PoaAnPa5Ag506520/PoaAnPa5Ag506480/PoaAnPa5Bg534540/PoaAnPa5Bg534570/PoaAnPa5Bg534580/PoaAnPa5Bg557140/PoaAnPa5Bg557130/PoaAnPa5Bg557170/PoaAnPa5Bg557220/PoaAnPa5Bg557230	23
GO:0015276	ligand-gated monoatomic ion channel activity	19/7241	39/43777	0.487179487179487	2.9453468319647	5.41074040204583	3.22521591851801e-06	5.558350838297e-05	4.42790001803257e-05	PoaAnPa4Ag417710/PoaAnPa4Ag417770/PoaAnPa4Bg460990/PoaAnPa4Bg461000/PoaAnPa5Ag468830/PoaAnPa5Ag468810/PoaAnPa5Ag468780/PoaAnPa7Ag687070/PoaAnPa7Ag687080/PoaAnPa7Ag687090/PoaAnPa7Ag687100/PoaAnPa7Ag687110/PoaAnPa7Ag687120/PoaAnPa7Ag687130/PoaAnPa7Bg727190/PoaAnPa7Bg727170/PoaAnPa7Bg727220/PoaAnPa7Bg727230/PoaAnPa7Bg727240	19
GO:0015180	L-alanine transmembrane transporter activity	9/7241	11/43777	0.818181818181818	4.94649156947182	5.82768281490863	3.67975364767881e-06	5.96120090923967e-05	4.74881891795181e-05	PoaAnPa3Ag296850/PoaAnPa3Ag296890/PoaAnPa3Ag325160/PoaAnPa3Ag325180/PoaAnPa3Bg351050/PoaAnPa3Bg351090/PoaAnPa3Bg376080/PoaAnPa3Bg376140/PoaAnPa3Bg376130	9
GO:0015185	gamma-aminobutyric acid transmembrane transporter activity	9/7241	11/43777	0.818181818181818	4.94649156947182	5.82768281490863	3.67975364767881e-06	5.96120090923967e-05	4.74881891795181e-05	PoaAnPa3Ag296850/PoaAnPa3Ag296890/PoaAnPa3Ag325160/PoaAnPa3Ag325180/PoaAnPa3Bg351050/PoaAnPa3Bg351090/PoaAnPa3Bg376080/PoaAnPa3Bg376140/PoaAnPa3Bg376130	9
GO:0015812	gamma-aminobutyric acid transport	9/7241	11/43777	0.818181818181818	4.94649156947182	5.82768281490863	3.67975364767881e-06	5.96120090923967e-05	4.74881891795181e-05	PoaAnPa3Ag296850/PoaAnPa3Ag296890/PoaAnPa3Ag325160/PoaAnPa3Ag325180/PoaAnPa3Bg351050/PoaAnPa3Bg351090/PoaAnPa3Bg376080/PoaAnPa3Bg376140/PoaAnPa3Bg376130	9
GO:0004022	alcohol dehydrogenase (NAD+) activity	14/7241	24/43777	0.583333333333333	3.52666528564195	5.51196217232288	4.20461374239536e-06	6.54949448334662e-05	5.21746604066469e-05	PoaAnPa2Ag159570/PoaAnPa2Ag159580/PoaAnPa2Ag159590/PoaAnPa2Ag159600/PoaAnPa2Ag193750/PoaAnPa2Ag193760/PoaAnPa2Ag193770/PoaAnPa2Bg231830/PoaAnPa2Bg231910/PoaAnPa2Bg231920/PoaAnPa2Bg231930/PoaAnPa2Bg263670/PoaAnPa2Bg263680/PoaAnPa2Bg263690	14
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	14/7241	24/43777	0.583333333333333	3.52666528564195	5.51196217232288	4.20461374239536e-06	6.54949448334662e-05	5.21746604066469e-05	PoaAnPa2Ag159570/PoaAnPa2Ag159580/PoaAnPa2Ag159590/PoaAnPa2Ag159600/PoaAnPa2Ag193750/PoaAnPa2Ag193760/PoaAnPa2Ag193770/PoaAnPa2Bg231830/PoaAnPa2Bg231910/PoaAnPa2Bg231920/PoaAnPa2Bg231930/PoaAnPa2Bg263670/PoaAnPa2Bg263680/PoaAnPa2Bg263690	14
GO:0008171	O-methyltransferase activity	28/7241	72/43777	0.388888888888889	2.35111019042796	5.10796917514394	4.83991154113923e-06	7.39684594023166e-05	5.8924841603145e-05	PoaAnPa2Ag157410/PoaAnPa2Ag157420/PoaAnPa2Bg230070/PoaAnPa2Bg230110/PoaAnPa4Bg429010/PoaAnPa4Bg429020/PoaAnPa4Bg432450/PoaAnPa5Ag470740/PoaAnPa5Ag470750/PoaAnPa5Ag476060/PoaAnPa5Ag476070/PoaAnPa5Bg519880/PoaAnPa5Bg519910/PoaAnPa5Bg519920/PoaAnPa5Bg519930/PoaAnPa5Bg519940/PoaAnPa5Bg519950/PoaAnPa5Bg519960/PoaAnPa5Bg519970/PoaAnPa6Ag603040/PoaAnPa6Ag603080/PoaAnPa6Ag603060/PoaAnPa6Bg612420/PoaAnPa6Bg612510/PoaAnPa6Bg612520/PoaAnPa6Bg612530/PoaAnPa6Bg650260/PoaAnPa6Bg650270	28
