ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016788	hydrolase activity, acting on ester bonds	76/5840	200/26074	0.38	1.69659589041096	5.31282085441679	4.18520001613472e-07	1.01994874467283e-05	8.53356572490628e-06	HORMACH01G00126900/HORMACH01G00127000/HORMACH01G00595200LC/HORMACH01G00519000/HORMACH02G00683600/HORMACH02G00683700/HORMACH02G00696100/HORMACH02G00763300LC/HORMACH02G00696300/HORMACH02G01010400/HORMACH02G01032300LC/HORMACH02G01115900/HORMACH02G01116000/HORMACH02G01116100/HORMACH02G01116200/HORMACH02G01116300/HORMACH02G01116500/HORMACH02G01116700/HORMACH03G01241900/HORMACH03G01242000/HORMACH03G01293900LC/HORMACH03G01358700/HORMACH03G01358800/HORMACH03G01358900/HORMACH03G01359000/HORMACH03G01359300/HORMACH03G01359400/HORMACH03G01370700/HORMACH03G01370800/HORMACH03G01391300LC/HORMACH03G01482900/HORMACH03G01483000/HORMACH05G02324400LC/HORMACH05G02389800/HORMACH05G02474400/HORMACH05G02474500/HORMACH05G02529700/HORMACH05G02530000/HORMACH05G02653400/HORMACH05G02653500/HORMACH05G02887900/HORMACH05G02888000/HORMACH06G02970000/HORMACH06G02970500/HORMACH06G03041300/HORMACH06G03041400/HORMACH06G03085700/HORMACH06G03085800/HORMACH06G03188000/HORMACH06G03188100/HORMACH06G03215500/HORMACH06G03215600/HORMACH06G03254500/HORMACH07G03358600LC/HORMACH07G03465400/HORMACH07G03465700/HORMACH07G03477700/HORMACH07G03478000/HORMACH07G03478100/HORMACH07G03478200/HORMACH07G03480000/HORMACH07G03480200/HORMACH07G03748900/HORMACH07G03749300/HORMACH07G03771500/HORMACH07G03771600/HORMACH07G03771800/HORMACH07G03816900/HORMACH07G03818000/HORMACH07G03944100/HORMACH07G03944200/HORMACH07G03944300/HORMACH07G03944400/HORMACH07G03977000/HORMACH07G03870200LC/HORMACH07G03977200	76
GO:0004190	aspartic-type endopeptidase activity	46/5840	109/26074	0.422018348623853	1.88419630514013	4.96968468133929	3.00423014855022e-06	7.05994084909301e-05	5.90681341237505e-05	HORMACH02G00788400/HORMACH02G00788600/HORMACH02G00912100/HORMACH02G01148800/HORMACH03G01251600/HORMACH03G01251700/HORMACH03G01355700LC/HORMACH03G01330200/HORMACH03G01330500/HORMACH03G01666900/HORMACH03G01667000/HORMACH03G01721400/HORMACH03G01705100LC/HORMACH03G01721500/HORMACH03G01721600/HORMACH03G01721700/HORMACH03G01721800/HORMACH03G01721900/HORMACH03G01722000/HORMACH03G01722100/HORMACH03G01774700LC/HORMACH04G01875100LC/HORMACH04G01910700/HORMACH04G02243400/HORMACH04G02188500LC/HORMACH06G03222500/HORMACH06G03222600/HORMACH06G03222700/HORMACH06G03222900/HORMACH07G03278700LC/HORMACH07G03396000/HORMACH07G03278900LC/HORMACH07G03279100LC/HORMACH07G03279200LC/HORMACH07G03279400LC/HORMACH07G03294400LC/HORMACH07G03294800LC/HORMACH07G03455900/HORMACH07G03347900LC/HORMACH07G03458400LC/HORMACH07G03458500LC/HORMACH07G03599700/HORMACH07G03495900LC/HORMACH07G03784900LC/HORMACH07G03785300LC/HORMACH07G03909700	46
GO:0050660	flavin adenine dinucleotide binding	68/5840	183/26074	0.371584699453552	1.65902387903286	4.80632724125315	4.110482291385e-06	9.32654257838391e-05	7.8032023172209e-05	HORMACH01G00195900/HORMACH01G00196000/HORMACH01G00229100/HORMACH01G00477400/HORMACH02G00556200/HORMACH02G00629100LC/HORMACH02G00629200LC/HORMACH02G00556300/HORMACH02G00611400/HORMACH02G00611500/HORMACH02G00673400/HORMACH02G00974200/HORMACH02G00974300/HORMACH02G01180300/HORMACH02G01180400/HORMACH02G01199500LC/HORMACH02G01180500/HORMACH02G01180600/HORMACH02G01180700/HORMACH02G01180800/HORMACH02G01180900/HORMACH02G01181000/HORMACH02G01181100/HORMACH02G01181200/HORMACH02G01181300/HORMACH02G01181400/HORMACH02G01181500/HORMACH03G01380500LC/HORMACH03G01355400/HORMACH03G01355600/HORMACH04G02134200/HORMACH04G02167200/HORMACH04G02167400/HORMACH04G02167500/HORMACH04G02167600/HORMACH05G02499000/HORMACH05G02589000/HORMACH05G02589100/HORMACH05G02604000/HORMACH05G02604200/HORMACH05G02678500/HORMACH05G02678600/HORMACH05G02765300/HORMACH05G02765400/HORMACH05G02765500/HORMACH05G02765700/HORMACH05G02765900/HORMACH05G02848200/HORMACH05G02848300/HORMACH06G03008700/HORMACH06G03009000/HORMACH06G03100200/HORMACH06G03100300/HORMACH07G03451000/HORMACH07G03451100/HORMACH07G03451200/HORMACH07G03475500/HORMACH07G03475600/HORMACH07G03368900LC/HORMACH07G03664900LC/HORMACH07G03797700/HORMACH07G03797800/HORMACH07G03798100/HORMACH07G03798200/HORMACH07G03798300/HORMACH07G03798500/HORMACH07G03951900/HORMACH07G03952100	68
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	58/5840	150/26074	0.386666666666667	1.72636073059361	4.79300666570312	4.95557944724588e-06	0.000107002490662176	8.95253601284886e-05	HORMACH01G00122000/HORMACH02G00598200/HORMACH02G00598600/HORMACH02G00598700/HORMACH02G00598800/HORMACH02G00606300/HORMACH02G00606400/HORMACH02G00737600/HORMACH02G00737700/HORMACH02G00737800/HORMACH02G00910900/HORMACH02G00911100/HORMACH02G00982900/HORMACH02G00983000/HORMACH02G01085000/HORMACH02G01085100/HORMACH02G01085300/HORMACH02G01085400/HORMACH02G01085700/HORMACH02G01085800/HORMACH02G01086000/HORMACH02G01086100/HORMACH02G01086200/HORMACH02G01086500/HORMACH02G01086600/HORMACH02G01086700/HORMACH02G01100100LC/HORMACH03G01700100/HORMACH03G01700200/HORMACH05G02347300/HORMACH05G02347400/HORMACH05G02347700/HORMACH05G02596500/HORMACH05G02596600/HORMACH05G02596800/HORMACH05G02596900/HORMACH05G02597000/HORMACH05G02597100/HORMACH05G02597200/HORMACH05G02597300/HORMACH05G02597600/HORMACH05G02597700/HORMACH06G03321700/HORMACH06G03321800/HORMACH06G03322000/HORMACH06G03322200/HORMACH07G03442600/HORMACH07G03442700/HORMACH07G03517500/HORMACH07G03517600/HORMACH07G03824800/HORMACH07G03824900/HORMACH07G03825100/HORMACH07G03825200/HORMACH07G03825800/HORMACH07G03826000/HORMACH07G03710800LC/HORMACH07G03845600	58
GO:0006857	oligopeptide transport	18/5840	29/26074	0.620689655172414	2.77120925838451	5.1270522665628	5.04115077587761e-06	0.000107002490662176	8.95253601284886e-05	HORMACH01G00252300/HORMACH01G00252500/HORMACH01G00320400/HORMACH01G00320600/HORMACH01G00320700/HORMACH03G01269500/HORMACH03G01269800/HORMACH03G01559600/HORMACH03G01634500/HORMACH04G02096400/HORMACH04G02096500/HORMACH04G02096700/HORMACH07G03394300/HORMACH07G03394400/HORMACH07G03808300/HORMACH07G03675300LC/HORMACH07G03873200/HORMACH07G03873300	18
GO:0004568	chitinase activity	28/5840	56/26074	0.5	2.23236301369863	4.95971552644804	5.40127092823973e-06	0.000111063633461929	9.2923180772019e-05	HORMACH01G00244300/HORMACH01G00244400/HORMACH02G00948600/HORMACH02G00948700/HORMACH02G00948800/HORMACH03G01624100/HORMACH03G01624200/HORMACH03G01624400/HORMACH03G01624500/HORMACH03G01624700/HORMACH03G01624800/HORMACH04G01910000LC/HORMACH04G01954800/HORMACH04G02143200LC/HORMACH04G02198500/HORMACH05G02889900/HORMACH05G02890000/HORMACH05G02781800LC/HORMACH05G02890300/HORMACH05G02782000LC/HORMACH07G03477400/HORMACH07G03477500/HORMACH07G03990500/HORMACH07G03990600/HORMACH07G03990700/HORMACH07G03990800/HORMACH07G03995700/HORMACH07G03996200	28
GO:0006559	L-phenylalanine catabolic process	14/5840	20/26074	0.7	3.12530821917808	5.10811620186786	7.55487685576248e-06	0.00014620908738505	0.00012232819181312	HORMACH01G00045300/HORMACH01G00045400/HORMACH02G00762200/HORMACH02G00762500/HORMACH02G00971000/HORMACH02G00971100/HORMACH02G00971200/HORMACH02G00971400/HORMACH03G01247000/HORMACH05G02632200/HORMACH05G02632300/HORMACH05G02632400/HORMACH06G03159200/HORMACH06G03159500	14
GO:0015211	purine nucleoside transmembrane transporter activity	14/5840	20/26074	0.7	3.12530821917808	5.10811620186786	7.55487685576248e-06	0.00014620908738505	0.00012232819181312	HORMACH01G00456400/HORMACH01G00456600/HORMACH01G00456700/HORMACH02G01075100/HORMACH02G01075200/HORMACH02G01075300/HORMACH02G01075400/HORMACH04G02174100/HORMACH04G02174200/HORMACH04G02174300/HORMACH04G02174400/HORMACH04G02174500/HORMACH05G02571200/HORMACH05G02571300	14
GO:0030527	structural constituent of chromatin	55/5840	143/26074	0.384615384615385	1.71720231822972	4.62020370313619	1.0316053254601e-05	0.0001939418011865	0.000162264536906958	HORMACH01G00046300/HORMACH01G00046600/HORMACH01G00164400/HORMACH01G00164500/HORMACH01G00279900/HORMACH01G00280100/HORMACH01G00334400/HORMACH01G00334500/HORMACH01G00334600/HORMACH01G00497000LC/HORMACH01G00421300/HORMACH01G00421500/HORMACH01G00423500/HORMACH01G00423700/HORMACH02G00784600/HORMACH02G00784700/HORMACH02G01000600/HORMACH02G01000700/HORMACH03G01607200/HORMACH03G01607400/HORMACH03G01607500/HORMACH03G01607600/HORMACH03G01787600/HORMACH03G01787800/HORMACH03G01775900LC/HORMACH03G01787900/HORMACH03G01788000/HORMACH04G02062100/HORMACH04G02062300/HORMACH05G02784000/HORMACH05G02784100/HORMACH05G02787800/HORMACH05G02787900/HORMACH05G02788200/HORMACH06G02928800/HORMACH06G02929000/HORMACH06G02935100/HORMACH06G02935400/HORMACH06G02935700/HORMACH06G02956400/HORMACH06G02956500/HORMACH06G02956800/HORMACH06G02988700/HORMACH06G02989100/HORMACH07G03485900/HORMACH07G03486100/HORMACH07G03911400/HORMACH07G03911700/HORMACH07G03911800/HORMACH07G03911900/HORMACH07G03912100/HORMACH07G03943100/HORMACH07G03943300/HORMACH07G03969300/HORMACH07G03969400	55
GO:0042546	cell wall biogenesis	27/5840	55/26074	0.490909090909091	2.19177459526775	4.75325617088964	1.22443916553942e-05	0.000223800269701372	0.000187246106309099	HORMACH02G01037800/HORMACH02G01037900/HORMACH02G01038000/HORMACH02G01038100/HORMACH02G01105100/HORMACH02G01105200/HORMACH02G01105300/HORMACH02G01105400/HORMACH03G01314800LC/HORMACH03G01298400/HORMACH03G01298600/HORMACH03G01363600LC/HORMACH06G03263400/HORMACH06G03263500/HORMACH06G03263600/HORMACH06G03263700/HORMACH06G03263800/HORMACH07G03490600/HORMACH07G03384700LC/HORMACH07G03542000/HORMACH07G03542100/HORMACH07G03542200/HORMACH07G03542500/HORMACH07G03542600/HORMACH07G03855900/HORMACH07G03856000/HORMACH07G03856100	27
GO:0016841	ammonia-lyase activity	11/5840	14/26074	0.785714285714286	3.50799902152642	5.04272433740731	1.29378791586729e-05	0.000230084445578562	0.00019250386344199	HORMACH01G00045300/HORMACH01G00045400/HORMACH02G00762200/HORMACH02G00762500/HORMACH02G00971000/HORMACH02G00971100/HORMACH02G00971200/HORMACH02G00971400/HORMACH03G01247000/HORMACH06G03159200/HORMACH06G03159500	11
GO:0035251	UDP-glucosyltransferase activity	44/5840	109/26074	0.403669724770642	1.80227472665578	4.50923895079498	1.89694711546277e-05	0.000328471368940658	0.000274820870190312	HORMACH01G00027100/HORMACH01G00027200/HORMACH01G00312100/HORMACH01G00312200/HORMACH01G00378300/HORMACH01G00409300/HORMACH01G00409400/HORMACH01G00560400LC/HORMACH01G00492300/HORMACH01G00492400/HORMACH01G00492800/HORMACH02G00648700LC/HORMACH02G00648800LC/HORMACH02G00713600/HORMACH02G01065600/HORMACH02G01065800/HORMACH03G01335600/HORMACH03G01335700/HORMACH03G01357700LC/HORMACH03G01335800/HORMACH03G01335900/HORMACH03G01336200/HORMACH03G01538900/HORMACH03G01539100/HORMACH03G01539200/HORMACH03G01539300/HORMACH03G01539800/HORMACH04G01840500/HORMACH04G01840700/HORMACH04G01840800/HORMACH05G02771600/HORMACH05G02771800/HORMACH05G02796500/HORMACH05G02796700/HORMACH05G02703200LC/HORMACH05G02804800/HORMACH05G02805000/HORMACH05G02805100/HORMACH07G03586000/HORMACH07G03586100/HORMACH07G03593300/HORMACH07G03593400/HORMACH07G03765800/HORMACH07G03765900	44
GO:0006952	defense response	126/5840	410/26074	0.307317073170732	1.37208653524891	4.07976138024926	5.13237903041204e-05	0.000865924462054134	0.00072448967149946	HORMACH01G00101900LC/HORMACH01G00004000/HORMACH01G00024500/HORMACH01G00026600/HORMACH01G00026700/HORMACH01G00027900/HORMACH01G00029100/HORMACH01G00029200/HORMACH01G00030600/HORMACH01G00030700/HORMACH01G00032400/HORMACH01G00032500/HORMACH01G00032600/HORMACH01G00034200/HORMACH01G00034500/HORMACH01G00037100/HORMACH01G00130000LC/HORMACH01G00037600/HORMACH01G00041200/HORMACH01G00041400/HORMACH01G00043300/HORMACH01G00043500/HORMACH01G00059600/HORMACH01G00059700/HORMACH01G00200400LC/HORMACH01G00511600/HORMACH01G00592100LC/HORMACH01G00592400LC/HORMACH01G00517100/HORMACH01G00526700/HORMACH02G00561000/HORMACH02G00561300/HORMACH02G00561400/HORMACH02G00650400LC/HORMACH02G00654100LC/HORMACH02G00591600/HORMACH02G00673300LC/HORMACH02G00619700/HORMACH02G00619800/HORMACH02G00664100/HORMACH02G00664200/HORMACH02G00664300/HORMACH02G00740300/HORMACH02G00740400/HORMACH02G01080900/HORMACH02G01081000/HORMACH02G01081200/HORMACH02G01197000LC/HORMACH02G01222000LC/HORMACH02G01206000/HORMACH03G01217800/HORMACH03G01324900LC/HORMACH03G01300700/HORMACH03G01699100/HORMACH03G01678100LC/HORMACH03G01758800/HORMACH03G01764000/HORMACH03G01753700LC/HORMACH03G01775900/HORMACH03G01776200/HORMACH04G02194900/HORMACH04G02195000/HORMACH04G02171800LC/HORMACH04G02227000/HORMACH05G02630000/HORMACH05G02630100/HORMACH05G02633700/HORMACH05G02536800LC/HORMACH05G02537300LC/HORMACH05G02674100/HORMACH05G02674500/HORMACH05G02874700/HORMACH05G02874800/HORMACH05G02875100/HORMACH06G02811700LC/HORMACH06G02918900/HORMACH06G02812000LC/HORMACH06G02812500LC/HORMACH06G02818100LC/HORMACH06G03009600/HORMACH06G03009700/HORMACH06G03275600/HORMACH06G03275700/HORMACH06G03328900/HORMACH06G03237700LC/HORMACH06G03360300/HORMACH07G03256900LC/HORMACH07G03257000LC/HORMACH07G03257500LC/HORMACH07G03257700LC/HORMACH07G03371000/HORMACH07G03259300LC/HORMACH07G03259700LC/HORMACH07G03260100LC/HORMACH07G03260400LC/HORMACH07G03373700/HORMACH07G03271500LC/HORMACH07G03387300/HORMACH07G03403200/HORMACH07G03403500/HORMACH07G03403600/HORMACH07G03410200/HORMACH07G03410700/HORMACH07G03293700LC/HORMACH07G03410800/HORMACH07G03298400LC/HORMACH07G03298500LC/HORMACH07G03420600/HORMACH07G03420800/HORMACH07G03324900LC/HORMACH07G03438000/HORMACH07G03438100/HORMACH07G03438300/HORMACH07G03438700/HORMACH07G03438900/HORMACH07G03555500/HORMACH07G03555700/HORMACH07G03853800/HORMACH07G03914900/HORMACH07G03815700LC/HORMACH07G03864100LC/HORMACH07G03972200/HORMACH07G03982600/HORMACH07G03982800/HORMACH07G03987200/HORMACH07G03987400	126
GO:0009969	xyloglucan biosynthetic process	15/5840	25/26074	0.6	2.67883561643836	4.51173625253148	5.56793367149886e-05	0.000915925088961563	0.000766323502682607	HORMACH02G01001500/HORMACH02G01001600/HORMACH04G02039000/HORMACH04G02039100/HORMACH06G03263400/HORMACH06G03263500/HORMACH06G03263600/HORMACH06G03263700/HORMACH06G03263800/HORMACH07G03490600/HORMACH07G03542000/HORMACH07G03542100/HORMACH07G03542200/HORMACH07G03542500/HORMACH07G03542600	15
GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity	12/5840	18/26074	0.666666666666667	2.97648401826484	4.50647265185599	7.37130029876839e-05	0.00118300380404624	0.000989779218550928	HORMACH06G03263400/HORMACH06G03263500/HORMACH06G03263600/HORMACH06G03263700/HORMACH06G03263800/HORMACH07G03490600/HORMACH07G03384700LC/HORMACH07G03542000/HORMACH07G03542100/HORMACH07G03542200/HORMACH07G03542500/HORMACH07G03542600	12
GO:0000786	nucleosome	55/5840	152/26074	0.361842105263158	1.61552586517664	4.08879089765727	7.57084833558907e-05	0.00118609957257562	0.000992369343236362	HORMACH01G00046300/HORMACH01G00046600/HORMACH01G00164400/HORMACH01G00164500/HORMACH01G00279900/HORMACH01G00280100/HORMACH01G00334400/HORMACH01G00334500/HORMACH01G00334600/HORMACH01G00497000LC/HORMACH01G00421300/HORMACH01G00421500/HORMACH01G00423500/HORMACH01G00423700/HORMACH02G00784600/HORMACH02G00784700/HORMACH02G01000600/HORMACH02G01000700/HORMACH03G01607200/HORMACH03G01607400/HORMACH03G01607500/HORMACH03G01607600/HORMACH03G01787600/HORMACH03G01787800/HORMACH03G01775900LC/HORMACH03G01787900/HORMACH03G01788000/HORMACH04G02062100/HORMACH04G02062300/HORMACH05G02784000/HORMACH05G02784100/HORMACH05G02787800/HORMACH05G02787900/HORMACH05G02788200/HORMACH06G02928800/HORMACH06G02929000/HORMACH06G02935100/HORMACH06G02935400/HORMACH06G02935700/HORMACH06G02956400/HORMACH06G02956500/HORMACH06G02956800/HORMACH06G02988700/HORMACH06G02989100/HORMACH07G03485900/HORMACH07G03486100/HORMACH07G03911400/HORMACH07G03911700/HORMACH07G03911800/HORMACH07G03911900/HORMACH07G03912100/HORMACH07G03943100/HORMACH07G03943300/HORMACH07G03969300/HORMACH07G03969400	55
GO:0046982	protein heterodimerization activity	62/5840	178/26074	0.348314606741573	1.55512929044174	3.99253611912184	9.95629879863843e-05	0.00152354525802421	0.00127469872011944	HORMACH01G00046300/HORMACH01G00046600/HORMACH01G00164400/HORMACH01G00164500/HORMACH01G00279900/HORMACH01G00280100/HORMACH01G00334400/HORMACH01G00334500/HORMACH01G00334600/HORMACH01G00497000LC/HORMACH01G00421300/HORMACH01G00421500/HORMACH01G00423500/HORMACH01G00423700/HORMACH02G00784600/HORMACH02G00784700/HORMACH03G01607200/HORMACH03G01607400/HORMACH03G01607500/HORMACH03G01607600/HORMACH03G01666500/HORMACH03G01666800/HORMACH03G01707000/HORMACH03G01707100/HORMACH03G01707300/HORMACH03G01715200/HORMACH03G01715300/HORMACH03G01787600/HORMACH03G01787800/HORMACH03G01775900LC/HORMACH03G01787900/HORMACH03G01788000/HORMACH04G02062100/HORMACH04G02062300/HORMACH05G02787800/HORMACH05G02787900/HORMACH05G02788200/HORMACH06G02928800/HORMACH06G02929000/HORMACH06G02935100/HORMACH06G02935400/HORMACH06G02935700/HORMACH06G02956400/HORMACH06G02956500/HORMACH06G02956800/HORMACH06G02988700/HORMACH06G02989100/HORMACH06G03063100/HORMACH06G03063500/HORMACH07G03485900/HORMACH07G03486100/HORMACH07G03898600/HORMACH07G03898700/HORMACH07G03911400/HORMACH07G03911700/HORMACH07G03911800/HORMACH07G03911900/HORMACH07G03912100/HORMACH07G03943100/HORMACH07G03943300/HORMACH07G03969300/HORMACH07G03969400	62
GO:0004499	N,N-dimethylaniline monooxygenase activity	22/5840	46/26074	0.478260869565217	2.13530375223347	4.1402984030039	0.000126486255267179	0.00189154445376827	0.0015825911843238	HORMACH01G00477400/HORMACH02G00611400/HORMACH02G00611500/HORMACH02G01180300/HORMACH02G01180400/HORMACH02G01180600/HORMACH02G01180900/HORMACH02G01181100/HORMACH02G01181200/HORMACH02G01181500/HORMACH04G02134200/HORMACH04G02167200/HORMACH04G02167400/HORMACH04G02167500/HORMACH04G02167600/HORMACH05G02499000/HORMACH05G02678500/HORMACH05G02678600/HORMACH06G03008700/HORMACH07G03451000/HORMACH07G03451100/HORMACH07G03475500	22
GO:0045037	protein import into chloroplast stroma	14/5840	24/26074	0.583333333333333	2.60442351598174	4.22456336814905	0.000151413527071943	0.00221400224029642	0.00185238069376904	HORMACH01G00203400/HORMACH01G00203800/HORMACH05G02851000/HORMACH05G02851100/HORMACH05G02851200/HORMACH05G02851400/HORMACH05G02851500/HORMACH05G02851600/HORMACH05G02851700/HORMACH05G02851800/HORMACH05G02851900/HORMACH05G02852100/HORMACH05G02752100LC/HORMACH05G02852600	14
GO:0043067	regulation of programmed cell death	8/5840	10/26074	0.8	3.57178082191781	4.36992992678182	0.000182374253384012	0.00260874475492783	0.00218264838718166	HORMACH06G02878400LC/HORMACH06G02878500LC/HORMACH06G02878600LC/HORMACH06G02878700LC/HORMACH06G02929300LC/HORMACH06G02929500LC/HORMACH07G03861300/HORMACH07G03861500	8
GO:0043424	protein histidine kinase binding	11/5840	17/26074	0.647058823529412	2.88894037066882	4.18544419447999	0.000222293419274554	0.00311210786984375	0.00260379525824393	HORMACH04G01808200/HORMACH04G01792100LC/HORMACH04G01808300/HORMACH04G01808400/HORMACH04G01792200LC/HORMACH04G01808800/HORMACH04G01792300LC/HORMACH04G01792400LC/HORMACH04G01792500LC/HORMACH06G02805000LC/HORMACH06G02805100LC	11
GO:0009055	electron transfer activity	51/5840	145/26074	0.351724137931034	1.57035191308455	3.69994333547395	0.000300599339750729	0.0039483425337248	0.00330344448110394	HORMACH01G00447100LC/HORMACH01G00375600/HORMACH01G00447200LC/HORMACH01G00447500LC/HORMACH01G00447900LC/HORMACH01G00471800/HORMACH01G00471900/HORMACH02G00892000/HORMACH02G00892100/HORMACH02G01164600/HORMACH02G01164700/HORMACH02G01181400LC/HORMACH02G01181500LC/HORMACH02G01164800/HORMACH02G01164900/HORMACH03G01714800/HORMACH03G01715000/HORMACH04G01844800/HORMACH04G01844900/HORMACH04G02136300/HORMACH04G02089300LC/HORMACH04G02089400LC/HORMACH04G02136400/HORMACH04G02089600LC/HORMACH05G02572100/HORMACH05G02572200/HORMACH05G02731800/HORMACH05G02631300LC/HORMACH05G02631400LC/HORMACH05G02732000/HORMACH05G02665300LC/HORMACH05G02665400LC/HORMACH05G02665500LC/HORMACH05G02766400/HORMACH05G02668100LC/HORMACH05G02768200/HORMACH05G02768300/HORMACH05G02768600/HORMACH05G02803600/HORMACH05G02702400LC/HORMACH05G02702500LC/HORMACH05G02702600LC/HORMACH05G02865500/HORMACH05G02865600/HORMACH06G02921000/HORMACH06G03040900/HORMACH06G03041000/HORMACH07G03716500/HORMACH07G03716600/HORMACH07G03875900/HORMACH07G03876000	51
GO:0005615	extracellular space	32/5840	80/26074	0.4	1.7858904109589	3.78208668850406	0.000300904558435181	0.0039483425337248	0.00330344448110394	HORMACH01G00447300/HORMACH02G00574100/HORMACH02G00644600LC/HORMACH02G00644900LC/HORMACH02G00645000LC/HORMACH02G00645100LC/HORMACH02G00645300LC/HORMACH02G00645800LC/HORMACH02G00646000LC/HORMACH02G00646100LC/HORMACH02G00574300/HORMACH02G00574400/HORMACH02G00675700LC/HORMACH02G00675800LC/HORMACH03G01707900LC/HORMACH04G01883300/HORMACH04G01883400/HORMACH04G01883500/HORMACH04G01860500LC/HORMACH04G01860600LC/HORMACH04G01896400/HORMACH05G02560300LC/HORMACH05G02560800LC/HORMACH05G02560900LC/HORMACH05G02655800/HORMACH05G02693600LC/HORMACH05G02693900LC/HORMACH05G02694100LC/HORMACH05G02711800LC/HORMACH05G02712100LC/HORMACH06G02945500/HORMACH06G02945800	32
GO:0048046	apoplast	32/5840	80/26074	0.4	1.7858904109589	3.78208668850406	0.000300904558435181	0.0039483425337248	0.00330344448110394	HORMACH01G00342800/HORMACH01G00343200/HORMACH02G01037800/HORMACH02G01037900/HORMACH02G01038000/HORMACH02G01038100/HORMACH02G01105100/HORMACH02G01105200/HORMACH02G01105300/HORMACH02G01105400/HORMACH03G01289000/HORMACH03G01314800LC/HORMACH03G01298400/HORMACH03G01298600/HORMACH03G01363600LC/HORMACH03G01610700/HORMACH03G01610900/HORMACH03G01620900/HORMACH03G01621000/HORMACH03G01703200/HORMACH03G01703300/HORMACH06G03318400/HORMACH06G03318500/HORMACH07G03358600LC/HORMACH07G03358900LC/HORMACH07G03465400/HORMACH07G03465700/HORMACH07G03547300/HORMACH07G03447900LC/HORMACH07G03855900/HORMACH07G03856000/HORMACH07G03856100	32
GO:0009627	systemic acquired resistance	10/5840	15/26074	0.666666666666667	2.97648401826484	4.1135910713147	0.000306026548966512	0.0039483425337248	0.00330344448110394	HORMACH02G00887500/HORMACH02G00887600/HORMACH02G01044600/HORMACH02G01044700/HORMACH03G01672200/HORMACH03G01672300/HORMACH03G01672500/HORMACH03G01672600/HORMACH05G02355800/HORMACH05G02355900	10
GO:0016830	carbon-carbon lyase activity	17/5840	35/26074	0.485714285714286	2.16858121330724	3.71656578578722	0.000582859377239645	0.00737541288891705	0.00617075818413633	HORMACH01G00015900/HORMACH01G00016200/HORMACH01G00021100/HORMACH01G00021200/HORMACH01G00036000/HORMACH01G00038000/HORMACH01G00038100/HORMACH02G00910800/HORMACH02G00911200/HORMACH02G01127100/HORMACH02G01127200/HORMACH03G01243300/HORMACH07G03422300/HORMACH07G03422400/HORMACH07G03422500/HORMACH07G03815300/HORMACH07G03815400	17
GO:0010333	terpene synthase activity	22/5840	51/26074	0.431372549019608	1.92596024711254	3.55598403422399	0.00076980447216739	0.00955719514502156	0.00799618150831271	HORMACH02G00609000LC/HORMACH02G00609100LC/HORMACH02G00536100/HORMACH02G00560300/HORMACH02G00560400/HORMACH02G00560500/HORMACH02G00648500LC/HORMACH02G00576400/HORMACH02G00654900LC/HORMACH02G00583600/HORMACH02G00583700/HORMACH02G00583800/HORMACH02G00684500/HORMACH02G00684700/HORMACH05G02272000/HORMACH05G02272100/HORMACH06G02964200/HORMACH06G02964300/HORMACH07G03641800/HORMACH07G03641900/HORMACH07G03987700/HORMACH07G03987800	22
GO:0005773	vacuole	19/5840	42/26074	0.452380952380952	2.019757012394	3.55327345021159	0.000858661865698001	0.00993226763328546	0.00830999195682018	HORMACH01G00217700/HORMACH01G00217800/HORMACH02G00681400/HORMACH02G00681500/HORMACH03G01393000/HORMACH03G01393200/HORMACH04G01810700/HORMACH04G01810800/HORMACH05G02567500/HORMACH05G02567600/HORMACH05G02567700/HORMACH05G02473400LC/HORMACH05G02567900/HORMACH05G02568100/HORMACH05G02568200/HORMACH05G02568400/HORMACH06G02930300/HORMACH07G03519800/HORMACH07G03520000	19
GO:0008417	fucosyltransferase activity	11/5840	19/26074	0.578947368421053	2.58484138428262	3.71259963807119	0.000863591242535896	0.00993226763328546	0.00830999195682018	HORMACH06G03263400/HORMACH06G03263500/HORMACH06G03263600/HORMACH06G03263700/HORMACH06G03263800/HORMACH07G03490600/HORMACH07G03542000/HORMACH07G03542100/HORMACH07G03542200/HORMACH07G03542500/HORMACH07G03542600	11
GO:0009927	histidine phosphotransfer kinase activity	11/5840	19/26074	0.578947368421053	2.58484138428262	3.71259963807119	0.000863591242535896	0.00993226763328546	0.00830999195682018	HORMACH04G01808200/HORMACH04G01792100LC/HORMACH04G01808300/HORMACH04G01808400/HORMACH04G01792200LC/HORMACH04G01808800/HORMACH04G01792300LC/HORMACH04G01792400LC/HORMACH04G01792500LC/HORMACH06G02805000LC/HORMACH06G02805100LC	11
GO:0045735	nutrient reservoir activity	11/5840	19/26074	0.578947368421053	2.58484138428262	3.71259963807119	0.000863591242535896	0.00993226763328546	0.00830999195682018	HORMACH01G00009500/HORMACH01G00009700/HORMACH01G00011800/HORMACH03G01791000/HORMACH03G01791200/HORMACH05G02277900/HORMACH05G02278000/HORMACH05G02278100/HORMACH07G03412400/HORMACH07G03412500/HORMACH07G03988500	11
