Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
80,0.5523915461624027,80.0,0.4758620689655172,80.0,0.5310344827586206
81,0.6978865406006673,81.0,0.45494994438264746,81.0,0.43270300333704115
82,0.7726362625139044,82.0,0.7517241379310345,82.0,0.43270300333704115
83,0.8331479421579533,83.0,0.5568409343715239,83.0,0.5119021134593993
84,0.7348164627363738,84.0,0.5835372636262514,84.0,0.4540600667408231
85,0.7748609566184649,85.0,0.3846496106785317,85.0,0.40867630700778645
86,0.6484983314794216,86.0,0.41579532814238046,86.0,0.453615127919911
87,0.7922135706340377,87.0,0.5426028921023358,87.0,0.43715239154616237
88,0.8740823136818686,88.0,0.4610079013953601,88.0,0.40333704115684094
89,0.7477196885428253,89.0,0.36774193548387096,89.0,0.535483870967742
90,0.8602892102335928,90.0,0.5292547274749722,90.0,0.49410456062291436
91,0.6298109010011124,91.0,0.54972191323693,91.0,0.5194660734149055
92,0.7615127919911011,92.0,0.5813125695216907,92.0,0.40556173526140155
93,0.5595105672969966,93.0,0.43715239154616237,93.0,0.5675194660734149
94,0.6921023359288097,94.0,0.5715239154616241,94.0,0.4785317018909899
95,0.6120133481646273,95.0,0.4329736371213179,95.0,0.43715239154616237
96,0.785539488320356,96.0,0.5546162402669632,96.0,0.5323692992213571
97,0.5328142380422692,97.0,0.4509454949944383,97.0,0.41045606229143494
98,0.710789766407119,98.0,0.4887652947719689,98.0,0.3775305895439377
99,0.8024471635150167,99.0,0.7561735261401556,99.0,0.4006674082313682
100,0.7761957730812012,100.0,0.6542825361512792,100.0,0.6529477196885429
101,0.7308120133481646,101.0,0.5012235817575084,101.0,0.41846496106785314
102,0.6489432703003337,102.0,0.36774193548387096,102.0,0.582202447163515
103,0.6867630700778643,103.0,0.4282536151279199,103.0,0.5092324805339266
104,0.6627363737486095,104.0,0.4576195773081201,104.0,0.531924360400445
105,0.757508342602892,105.0,0.7357063403781979,105.0,0.3993325917686318
106,0.7944382647385985,106.0,0.7330367074527252,106.0,0.5884315906562848
107,0.7517241379310345,107.0,0.614238042269188,107.0,0.46918798665183536
108,0.7882091212458288,108.0,0.5350389321468298,108.0,0.4946045196920296
109,0.5492769744160179,109.0,0.7441601779755282,109.0,0.5030033370411569
110,0.6373748609566184,110.0,0.42380422691879865,110.0,0.41579532814238046
111,0.7659621802002224,111.0,0.6533926585094549,111.0,0.6266963292547274
112,0.6004449388209121,112.0,0.6885428253615128,112.0,0.5403781979977753
113,0.7112347052280311,113.0,0.4420467185761958,113.0,0.4696329254727475
114,0.8295884315906562,114.0,0.43163867215588736,114.0,0.4313681868743047
115,0.7548387096774194,115.0,0.3810901001112347,115.0,0.4251390433815351
116,0.5172413793103449,116.0,0.5523915461624027,116.0,0.4709677419354839
117,0.49855394883203563,117.0,0.49410456062291436,117.0,0.40111234705228027
118,0.6347052280311457,118.0,0.6734149054505005,118.0,0.46651835372636263
119,0.4887652947719689,119.0,0.3757508342602892,119.0,0.4068965517241379
120,0.593325917686318,120.0,0.44338153503893213,120.0,0.5385984427141268
121,0.575083426028921,121.0,0.6662958843159065,121.0,0.5007786429365962
122,0.5802647716404918,122.0,0.44293659621801995,122.0,0.3619577308120133
123,0.6840934371523915,123.0,0.5657397107897664,123.0,0.43893214682981085
124,0.6814238042269187,124.0,0.4771968854282535,124.0,0.36952169076751945
125,0.6947719688542825,125.0,0.7312569521690767,125.0,0.3979977753058954
126,0.5402158226775745,126.0,0.5350389321468298,126.0,0.4687430478309232
127,0.8175750834260289,127.0,0.5234705228031146,127.0,0.5799777530589544
128,0.6565072302558399,128.0,0.5817575083426029,128.0,0.44694104560622916
129,0.8149054505005562,129.0,0.39265850945494996,129.0,0.45967293642992946
130,0.775305895439377,130.0,0.5003337041156841,130.0,0.3650723025583982
131,0.7904338153503893,131.0,0.4126807563959955,131.0,0.4674602320616079
132,0.6440489432703003,132.0,0.5323692992213571,132.0,0.6493882091212457
133,0.8567296996662959,133.0,0.37130144605116794,133.0,0.44916573971078977
134,0.535483870967742,134.0,0.5305895439377085,134.0,0.38776418242491656
135,0.56440489432703,135.0,0.5221357063403782,135.0,0.4064516129032258
