Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
148,0.5759733036707452,148.0,0.6044493882091213,148.0,0.4545050055617353
149,0.6146829810901,149.0,0.6226918798665184,149.0,0.4825361512791991
150,0.7717463848720801,150.0,0.4545050055617353,150.0,0.567964404894327
151,0.6525027808676307,151.0,0.4696329254727475,151.0,0.7236929922135705
152,0.5510567296996662,152.0,0.47141268075639603,152.0,0.3868743047830923
153,0.6591768631813125,153.0,0.4442714126807564,153.0,0.4197997775305895
154,0.41579532814238046,154.0,0.4834798116467749,154.0,0.48209121245828696
155,0.6618464961067854,155.0,0.49988876529477194,155.0,0.439377085650723
156,0.3975528364849833,156.0,0.4091212458286986,156.0,0.6471635150166852
157,0.7979977753058954,157.0,0.5417130144605116,157.0,0.45272525027808674
158,0.6320355951056729,158.0,0.3846496106785317,158.0,0.4958843159065628
159,0.4398220244716351,159.0,0.5460006708611069,159.0,0.4496106785317019
160,0.6778642936596218,160.0,0.5835372636262514,160.0,0.47497219132369295
161,0.5710789766407119,161.0,0.40778642936596216,161.0,0.3971078976640712
162,0.8447163515016683,162.0,0.49187986651835364,162.0,0.3650723025583982
163,0.7414905450500555,163.0,0.4331479421579533,163.0,0.6565072302558399
164,0.4647385984427141,164.0,0.4887652947719689,164.0,0.5377085650723026
165,0.5377085650723026,165.0,0.7281423804226919,165.0,0.39443826473859844
166,0.7468298109010011,166.0,0.5246412314142177,166.0,0.46562847608453833
167,0.7401557285873193,167.0,0.4593993325917686,167.0,0.5684093437152391
168,0.6569521690767519,168.0,0.5087875417130144,168.0,0.36774193548387096
169,0.5199110122358176,169.0,0.4206896551724138,169.0,0.37174638487208006
170,0.6596218020022246,170.0,0.47274749721913245,170.0,0.5141268075639599
171,0.6066740823136819,171.0,0.5862068965517241,171.0,0.4553948832035596
172,0.6569521690767519,172.0,0.40289210233592887,172.0,0.4843159065628476
173,0.5219713014833567,173.0,0.6129032258064516,173.0,0.5555061179087876
174,0.764182424916574,174.0,0.5902113459399333,174.0,0.4046718576195773
175,0.6525027808676307,175.0,0.6418242491657397,175.0,0.43403781979977757
176,0.8131256952169076,176.0,0.8015572858731924,176.0,0.39488320355951056
177,0.646718576195773,177.0,0.56440489432703,177.0,0.4197997775305895
178,0.5248053392658508,178.0,0.403781979977753,178.0,0.553281423804227
179,0.7535038932146829,179.0,0.5670745272525028,179.0,0.42335928809788653
180,0.8763070077864292,180.0,0.43893214682981085,180.0,0.7592880978865406
181,0.6725250278086763,181.0,0.6400444938820912,181.0,0.47274749721913245
182,0.7045606229143493,182.0,0.3908787541713014,182.0,0.38064516129032255
183,0.450055617352614,183.0,0.46607341490545046,183.0,0.39488320355951056
184,0.6186874304783093,184.0,0.4189565049842969,184.0,0.617797552836485
185,0.5101223581757508,185.0,0.6507230255839822,185.0,0.385539488320356
186,0.6031145717463848,186.0,0.44209589771842694,186.0,0.47319243604004446
187,0.5199110122358176,187.0,0.5818222307668275,187.0,0.4242491657397108
188,0.5652947719688542,188.0,0.457174638487208,188.0,0.403781979977753
189,0.839377085650723,189.0,0.450055617352614,189.0,0.5412680756395996
190,0.73615127919911,190.0,0.5697441601779756,190.0,0.40556173526140155
191,0.7023359288097887,191.0,0.4634037819799778,191.0,0.38954393770856505
192,0.689432703003337,192.0,0.5157414649780139,192.0,0.47185761957730815
193,0.48787541713014465,193.0,0.41935483870967744,193.0,0.4651835372636262
194,0.6872080088987764,194.0,0.4291434927697442,194.0,0.49365962180200224
195,0.5385984427141268,195.0,0.38731924360400444,195.0,0.47452725250278077
196,0.5434927697441602,196.0,0.4126807563959955,196.0,0.4100111234705228
197,0.4291434927697442,197.0,0.44783092324805335,197.0,0.4264738598442714
198,0.7846496106785317,198.0,0.40867630700778645,198.0,0.3917686318131257
