ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	18/4982	36/21718	0.5	2.1796467282216	3.86482195448104	0.000349981861773944	0.00251575197110447	0.00199370472341813	gene:SEVIR_2G374700v2/gene:SEVIR_2G374801v2/gene:SEVIR_4G247600v2/gene:SEVIR_4G247700v2/gene:SEVIR_4G247800v2/gene:SEVIR_6G051000v2/gene:SEVIR_6G051250v2/gene:SEVIR_8G161700v2/gene:SEVIR_8G161800v2/gene:SEVIR_8G162000v2/gene:SEVIR_8G162200v2/gene:SEVIR_9G191900v2/gene:SEVIR_9G192100v2/gene:SEVIR_9G192300v2/gene:SEVIR_9G192600v2/gene:SEVIR_9G193000v2/gene:SEVIR_9G412000v2/gene:SEVIR_9G412232v2	18
GO:0016866	intramolecular transferase activity	14/4982	25/21718	0.56	2.44120433560819	3.93379478125771	0.000355888356572932	0.00252846262634955	0.00200377777262606	gene:SEVIR_1G089500v2/gene:SEVIR_1G089600v2/gene:SEVIR_1G089650v2/gene:SEVIR_1G089700v2/gene:SEVIR_1G089900v2/gene:SEVIR_2G068000v2/gene:SEVIR_2G068100v2/gene:SEVIR_4G125401v2/gene:SEVIR_4G125501v2/gene:SEVIR_4G125700v2/gene:SEVIR_4G282200v2/gene:SEVIR_4G282300v2/gene:SEVIR_7G028805v2/gene:SEVIR_7G046166v2	14
GO:0006520	amino acid metabolic process	32/4982	79/21718	0.40506329113924	1.76578975450864	3.72032128975887	0.000360725404316488	0.00253337036824568	0.00200766710206394	gene:SEVIR_1G135300v2/gene:SEVIR_1G135500v2/gene:SEVIR_3G100800v2/gene:SEVIR_3G100900v2/gene:SEVIR_5G299600v2/gene:SEVIR_5G299650v2/gene:SEVIR_5G300100v2/gene:SEVIR_5G300300v2/gene:SEVIR_6G066150v2/gene:SEVIR_6G066200v2/gene:SEVIR_6G066300v2/gene:SEVIR_6G066600v2/gene:SEVIR_7G175800v2/gene:SEVIR_7G176100v2/gene:SEVIR_7G176200v2/gene:SEVIR_8G246650v2/gene:SEVIR_8G246701v2/gene:SEVIR_8G246800v2/gene:SEVIR_8G246804v2/gene:SEVIR_8G246808v2/gene:SEVIR_8G246812v2/gene:SEVIR_8G246820v2/gene:SEVIR_8G246824v2/gene:SEVIR_8G246828v2/gene:SEVIR_8G246832v2/gene:SEVIR_8G246836v2/gene:SEVIR_8G246840v2/gene:SEVIR_8G246844v2/gene:SEVIR_8G246848v2/gene:SEVIR_8G246854v2/gene:SEVIR_9G518700v2/gene:SEVIR_9G518800v2	32
GO:0016846	carbon-sulfur lyase activity	9/4982	13/21718	0.692307692307692	3.01797239292221	3.97084509469604	0.000498708342026447	0.00346262269293363	0.00274408896330342	gene:SEVIR_2G205600v2/gene:SEVIR_2G205700v2/gene:SEVIR_3G100800v2/gene:SEVIR_3G100900v2/gene:SEVIR_5G299600v2/gene:SEVIR_5G299650v2/gene:SEVIR_5G300100v2/gene:SEVIR_5G300200v2/gene:SEVIR_5G300300v2	9
GO:0019748	secondary metabolic process	10/4982	16/21718	0.625	2.724558410277	3.76499118579237	0.000797689025762664	0.00547626960383132	0.00433988115731313	gene:SEVIR_2G124500v2/gene:SEVIR_2G124600v2/gene:SEVIR_3G097800v2/gene:SEVIR_3G097900v2/gene:SEVIR_7G056900v2/gene:SEVIR_7G057000v2/gene:SEVIR_9G104500v2/gene:SEVIR_9G104600v2/gene:SEVIR_9G309000v2/gene:SEVIR_9G309100v2	10
GO:0019752	carboxylic acid metabolic process	23/4982	54/21718	0.425925925925926	1.8567361018184	3.43914564334493	0.00103600603349878	0.00703332984964174	0.00557383363051977	gene:SEVIR_1G004400v2/gene:SEVIR_1G004500v2/gene:SEVIR_6G066150v2/gene:SEVIR_6G066200v2/gene:SEVIR_6G066300v2/gene:SEVIR_6G066600v2/gene:SEVIR_8G246650v2/gene:SEVIR_8G246701v2/gene:SEVIR_8G246800v2/gene:SEVIR_8G246804v2/gene:SEVIR_8G246808v2/gene:SEVIR_8G246812v2/gene:SEVIR_8G246820v2/gene:SEVIR_8G246824v2/gene:SEVIR_8G246828v2/gene:SEVIR_8G246832v2/gene:SEVIR_8G246836v2/gene:SEVIR_8G246840v2/gene:SEVIR_8G246844v2/gene:SEVIR_8G246848v2/gene:SEVIR_8G246854v2/gene:SEVIR_9G518700v2/gene:SEVIR_9G518800v2	23
GO:0016998	cell wall macromolecule catabolic process	11/4982	19/21718	0.578947368421053	2.5238014747829	3.62544460583953	0.00106855119124151	0.00717455799833583	0.00568575532644411	gene:SEVIR_7G158200v2/gene:SEVIR_7G158300v2/gene:SEVIR_7G158400v2/gene:SEVIR_7G158500v2/gene:SEVIR_7G158600v2/gene:SEVIR_7G158700v2/gene:SEVIR_7G158800v2/gene:SEVIR_7G159000v2/gene:SEVIR_7G159100v2/gene:SEVIR_9G555700v2/gene:SEVIR_9G555801v2	11
GO:0030246	carbohydrate binding	52/4982	153/21718	0.339869281045752	1.4815899329088	3.26155215580067	0.00117919055329245	0.00783136334849661	0.00620626606996028	gene:SEVIR_1G004900v2/gene:SEVIR_1G166700v2/gene:SEVIR_1G166800v2/gene:SEVIR_2G029900v2/gene:SEVIR_2G030000v2/gene:SEVIR_2G030200v2/gene:SEVIR_2G030300v2/gene:SEVIR_2G030400v2/gene:SEVIR_2G030500v2/gene:SEVIR_2G030600v2/gene:SEVIR_2G030700v2/gene:SEVIR_2G074800v2/gene:SEVIR_2G075200v2/gene:SEVIR_2G376200v2/gene:SEVIR_2G376300v2/gene:SEVIR_2G376400v2/gene:SEVIR_2G376500v2/gene:SEVIR_3G089400v2/gene:SEVIR_3G089500v2/gene:SEVIR_3G095600v2/gene:SEVIR_3G095700v2/gene:SEVIR_3G238500v2/gene:SEVIR_3G356200v2/gene:SEVIR_3G356300v2/gene:SEVIR_4G186900v2/gene:SEVIR_4G186800v2/gene:SEVIR_4G183700v2/gene:SEVIR_4G183600v2/gene:SEVIR_5G404500v2/gene:SEVIR_5G404600v2/gene:SEVIR_5G440600v2/gene:SEVIR_6G216000v2/gene:SEVIR_6G216200v2/gene:SEVIR_7G130800v2/gene:SEVIR_7G131000v2/gene:SEVIR_7G131100v2/gene:SEVIR_7G131200v2/gene:SEVIR_7G131300v2/gene:SEVIR_7G131400v2/gene:SEVIR_7G188100v2/gene:SEVIR_7G188200v2/gene:SEVIR_8G194500v2/gene:SEVIR_8G194800v2/gene:SEVIR_9G030100v2/gene:SEVIR_9G030200v2/gene:SEVIR_9G047800v2/gene:SEVIR_9G048100v2/gene:SEVIR_9G239800v2/gene:SEVIR_9G240000v2/gene:SEVIR_9G240100v2/gene:SEVIR_9G466666v2/gene:SEVIR_9G466732v2	52
GO:0009611	response to wounding	21/4982	49/21718	0.428571428571429	1.86826862418994	3.31977504907175	0.00153527279641648	0.0100072449694953	0.00793062742004967	gene:SEVIR_1G104300v2/gene:SEVIR_1G104400v2/gene:SEVIR_1G104800v2/gene:SEVIR_1G104900v2/gene:SEVIR_1G105100v2/gene:SEVIR_1G105200v2/gene:SEVIR_3G067900v2/gene:SEVIR_3G068300v2/gene:SEVIR_3G068400v2/gene:SEVIR_7G004900v2/gene:SEVIR_7G005000v2/gene:SEVIR_7G005200v2/gene:SEVIR_8G165900v2/gene:SEVIR_8G166100v2/gene:SEVIR_9G254900v2/gene:SEVIR_9G255000v2/gene:SEVIR_9G255100v2/gene:SEVIR_9G255300v2/gene:SEVIR_9G522500v2/gene:SEVIR_9G522600v2/gene:SEVIR_9G522700v2	21
GO:0031047	regulatory ncRNA-mediated gene silencing	10/4982	17/21718	0.588235294117647	2.564290268496	3.52028539993314	0.00153957614915312	0.0100072449694953	0.00793062742004967	gene:SEVIR_5G099700v2/gene:SEVIR_5G100300v2/gene:SEVIR_5G245100v2/gene:SEVIR_5G245200v2/gene:SEVIR_5G464501v2/gene:SEVIR_5G464600v2/gene:SEVIR_7G287400v2/gene:SEVIR_7G287500v2/gene:SEVIR_7G299128v2/gene:SEVIR_9G174600v2	10
