ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016830	carbon-carbon lyase activity	23/9663	57/42760	0.403508771929825	1.78557746949387	3.20680608230894	0.00200891361647152	0.0197921663257585	0.0173768729296621	gene-NCGR_LOCUS6044/gene-NCGR_LOCUS6048/gene-NCGR_LOCUS6051/gene-NCGR_LOCUS21923/gene-NCGR_LOCUS21928/gene-NCGR_LOCUS23156/gene-NCGR_LOCUS30861/gene-NCGR_LOCUS30862/gene-NCGR_LOCUS30863/gene-NCGR_LOCUS30865/gene-NCGR_LOCUS30866/gene-NCGR_LOCUS36562/gene-NCGR_LOCUS36563/gene-NCGR_LOCUS46861/gene-NCGR_LOCUS46863/gene-NCGR_LOCUS49537/gene-NCGR_LOCUS49538/gene-NCGR_LOCUS49539/gene-NCGR_LOCUS49540/gene-NCGR_LOCUS49541/gene-NCGR_LOCUS49542/gene-NCGR_LOCUS49544/gene-NCGR_LOCUS49545	23
GO:0016831	carboxy-lyase activity	25/9663	64/42760	0.390625	1.72856514539998	3.15166629716708	0.00223830040357749	0.0218620203211491	0.0191941368546346	gene-NCGR_LOCUS6044/gene-NCGR_LOCUS6048/gene-NCGR_LOCUS6051/gene-NCGR_LOCUS21923/gene-NCGR_LOCUS21928/gene-NCGR_LOCUS23156/gene-NCGR_LOCUS30861/gene-NCGR_LOCUS30862/gene-NCGR_LOCUS30863/gene-NCGR_LOCUS30864/gene-NCGR_LOCUS30865/gene-NCGR_LOCUS30866/gene-NCGR_LOCUS30867/gene-NCGR_LOCUS30868/gene-NCGR_LOCUS36562/gene-NCGR_LOCUS36563/gene-NCGR_LOCUS49537/gene-NCGR_LOCUS49538/gene-NCGR_LOCUS49539/gene-NCGR_LOCUS49540/gene-NCGR_LOCUS49541/gene-NCGR_LOCUS49542/gene-NCGR_LOCUS49543/gene-NCGR_LOCUS49544/gene-NCGR_LOCUS49545	25
GO:0048046	apoplast	45/9663	134/42760	0.335820895522388	1.48605003544834	3.04488947314163	0.00235484111269641	0.0228037177836328	0.020020916342763	gene-NCGR_LOCUS12007/gene-NCGR_LOCUS12008/gene-NCGR_LOCUS12009/gene-NCGR_LOCUS19731/gene-NCGR_LOCUS19732/gene-NCGR_LOCUS19782/gene-NCGR_LOCUS19785/gene-NCGR_LOCUS24037/gene-NCGR_LOCUS24042/gene-NCGR_LOCUS31316/gene-NCGR_LOCUS31317/gene-NCGR_LOCUS31320/gene-NCGR_LOCUS31326/gene-NCGR_LOCUS31327/gene-NCGR_LOCUS31348/gene-NCGR_LOCUS31349/gene-NCGR_LOCUS31418/gene-NCGR_LOCUS31422/gene-NCGR_LOCUS33308/gene-NCGR_LOCUS33310/gene-NCGR_LOCUS36597/gene-NCGR_LOCUS39479/gene-NCGR_LOCUS43146/gene-NCGR_LOCUS43147/gene-NCGR_LOCUS43150/gene-NCGR_LOCUS45761/gene-NCGR_LOCUS45763/gene-NCGR_LOCUS49115/gene-NCGR_LOCUS49116/gene-NCGR_LOCUS49125/gene-NCGR_LOCUS49126/gene-NCGR_LOCUS55222/gene-NCGR_LOCUS55226/gene-NCGR_LOCUS55227/gene-NCGR_LOCUS55231/gene-NCGR_LOCUS59708/gene-NCGR_LOCUS59709/gene-NCGR_LOCUS59710/gene-NCGR_LOCUS59711/gene-NCGR_LOCUS61195/gene-NCGR_LOCUS61196/gene-NCGR_LOCUS62589/gene-NCGR_LOCUS62590/gene-NCGR_LOCUS62591/gene-NCGR_LOCUS62592	45
GO:0008083	growth factor activity	10/9663	18/42760	0.555555555555556	2.45840376234664	3.34396754182022	0.0024499244606005	0.0233257513769778	0.0204792447170939	gene-NCGR_LOCUS14718/gene-NCGR_LOCUS14719/gene-NCGR_LOCUS41777/gene-NCGR_LOCUS41781/gene-NCGR_LOCUS41786/gene-NCGR_LOCUS51795/gene-NCGR_LOCUS51797/gene-NCGR_LOCUS51799/gene-NCGR_LOCUS53889/gene-NCGR_LOCUS53892	10
GO:0010215	cellulose microfibril organization	10/9663	18/42760	0.555555555555556	2.45840376234664	3.34396754182022	0.0024499244606005	0.0233257513769778	0.0204792447170939	gene-NCGR_LOCUS2135/gene-NCGR_LOCUS2136/gene-NCGR_LOCUS4371/gene-NCGR_LOCUS4372/gene-NCGR_LOCUS9965/gene-NCGR_LOCUS9966/gene-NCGR_LOCUS11314/gene-NCGR_LOCUS11315/gene-NCGR_LOCUS15591/gene-NCGR_LOCUS15592	10
GO:0140359	ABC-type transporter activity	70/9663	228/42760	0.307017543859649	1.35859155287577	2.93349275905248	0.00282421815535216	0.0266653264167833	0.0234112820772613	gene-NCGR_LOCUS20580/gene-NCGR_LOCUS20584/gene-NCGR_LOCUS20585/gene-NCGR_LOCUS21068/gene-NCGR_LOCUS21070/gene-NCGR_LOCUS21071/gene-NCGR_LOCUS21073/gene-NCGR_LOCUS21075/gene-NCGR_LOCUS21076/gene-NCGR_LOCUS21078/gene-NCGR_LOCUS21682/gene-NCGR_LOCUS21687/gene-NCGR_LOCUS24872/gene-NCGR_LOCUS24877/gene-NCGR_LOCUS24880/gene-NCGR_LOCUS24881/gene-NCGR_LOCUS25299/gene-NCGR_LOCUS25301/gene-NCGR_LOCUS25303/gene-NCGR_LOCUS25618/gene-NCGR_LOCUS25620/gene-NCGR_LOCUS28973/gene-NCGR_LOCUS28974/gene-NCGR_LOCUS29450/gene-NCGR_LOCUS29452/gene-NCGR_LOCUS29453/gene-NCGR_LOCUS29455/gene-NCGR_LOCUS31419/gene-NCGR_LOCUS31423/gene-NCGR_LOCUS31783/gene-NCGR_LOCUS31784/gene-NCGR_LOCUS31785/gene-NCGR_LOCUS31945/gene-NCGR_LOCUS31947/gene-NCGR_LOCUS31948/gene-NCGR_LOCUS31949/gene-NCGR_LOCUS35192/gene-NCGR_LOCUS35193/gene-NCGR_LOCUS35194/gene-NCGR_LOCUS35318/gene-NCGR_LOCUS35319/gene-NCGR_LOCUS36152/gene-NCGR_LOCUS36156/gene-NCGR_LOCUS39143/gene-NCGR_LOCUS39144/gene-NCGR_LOCUS39145/gene-NCGR_LOCUS39167/gene-NCGR_LOCUS39168/gene-NCGR_LOCUS43000/gene-NCGR_LOCUS43001/gene-NCGR_LOCUS44738/gene-NCGR_LOCUS44739/gene-NCGR_LOCUS47482/gene-NCGR_LOCUS47500/gene-NCGR_LOCUS47504/gene-NCGR_LOCUS48248/gene-NCGR_LOCUS48252/gene-NCGR_LOCUS48846/gene-NCGR_LOCUS48847/gene-NCGR_LOCUS48848/gene-NCGR_LOCUS48851/gene-NCGR_LOCUS54639/gene-NCGR_LOCUS54640/gene-NCGR_LOCUS56426/gene-NCGR_LOCUS56431/gene-NCGR_LOCUS56436/gene-NCGR_LOCUS60440/gene-NCGR_LOCUS60441/gene-NCGR_LOCUS60643/gene-NCGR_LOCUS60646	70
GO:0051568	obsolete histone H3-K4 methylation	8/9663	13/42760	0.615384615384615	2.7231549367532	3.35752015884418	0.00287183468964835	0.0266703992079638	0.0234157358215504	gene-NCGR_LOCUS38444/gene-NCGR_LOCUS38445/gene-NCGR_LOCUS38470/gene-NCGR_LOCUS38471/gene-NCGR_LOCUS41821/gene-NCGR_LOCUS41822/gene-NCGR_LOCUS52316/gene-NCGR_LOCUS52317	8
GO:0070008	serine-type exopeptidase activity	8/9663	13/42760	0.615384615384615	2.7231549367532	3.35752015884418	0.00287183468964835	0.0266703992079638	0.0234157358215504	gene-NCGR_LOCUS3377/gene-NCGR_LOCUS3378/gene-NCGR_LOCUS8876/gene-NCGR_LOCUS8877/gene-NCGR_LOCUS60166/gene-NCGR_LOCUS60167/gene-NCGR_LOCUS62969/gene-NCGR_LOCUS62970	8
GO:0009686	gibberellin biosynthetic process	9/9663	16/42760	0.5625	2.48913380937597	3.21907858886623	0.00362627804346849	0.033403032709348	0.0293267672321585	gene-NCGR_LOCUS36821/gene-NCGR_LOCUS36823/gene-NCGR_LOCUS36826/gene-NCGR_LOCUS37185/gene-NCGR_LOCUS37188/gene-NCGR_LOCUS37190/gene-NCGR_LOCUS60606/gene-NCGR_LOCUS60607/gene-NCGR_LOCUS60608	9
GO:0051119	sugar transmembrane transporter activity	21/9663	53/42760	0.39622641509434	1.75335211729628	2.9652537254461	0.00399609210616222	0.0365126802925951	0.032056935826174	gene-NCGR_LOCUS7258/gene-NCGR_LOCUS7259/gene-NCGR_LOCUS30139/gene-NCGR_LOCUS30140/gene-NCGR_LOCUS34812/gene-NCGR_LOCUS34814/gene-NCGR_LOCUS34878/gene-NCGR_LOCUS34879/gene-NCGR_LOCUS51166/gene-NCGR_LOCUS51167/gene-NCGR_LOCUS51168/gene-NCGR_LOCUS53418/gene-NCGR_LOCUS53419/gene-NCGR_LOCUS54456/gene-NCGR_LOCUS54457/gene-NCGR_LOCUS54458/gene-NCGR_LOCUS54459/gene-NCGR_LOCUS55821/gene-NCGR_LOCUS55826/gene-NCGR_LOCUS56924/gene-NCGR_LOCUS56927	21
