gene:Sspon.06G0028910-2D gene:Sspon.06G0028910-1P
gene:Sspon.06G0028910-2D gene:Sspon.06G0033280-1D
gene:Sspon.06G0028910-1P gene:Sspon.06G0033280-1D
gene:Sspon.06G0028930-2D gene:Sspon.06G0028930-1P
gene:Sspon.06G0000170-2P gene:Sspon.06G0000170-3D
gene:Sspon.06G0020960-2D gene:Sspon.06G0020960-1P
gene:Sspon.06G0021190-2D gene:Sspon.06G0029010-2D
gene:Sspon.06G0004900-3D gene:Sspon.06G0004900-1P
gene:Sspon.06G0033400-1D gene:Sspon.06G0000240-4D
gene:Sspon.06G0004930-4D gene:Sspon.06G0000230-2D
gene:Sspon.06G0033420-1D gene:Sspon.06G0000230-2D
gene:Sspon.06G0029120-2D gene:Sspon.02G0013700-1P
gene:Sspon.02G0013860-4D gene:Sspon.06G0033450-1D
gene:Sspon.06G0005110-2D gene:Sspon.06G0033480-1D
gene:Sspon.06G0005210-4D gene:Sspon.02G0014030-4P
gene:Sspon.06G0005350-3D gene:Sspon.06G0029250-2D
gene:Sspon.06G0005550-1P gene:Sspon.06G0005550-2D
gene:Sspon.06G0033540-1D gene:Sspon.06G0033560-1D
gene:Sspon.06G0005700-1P gene:Sspon.06G0005700-4D
gene:Sspon.02G0014780-4D gene:Sspon.02G0014780-6P
gene:Sspon.06G0033660-1D gene:Sspon.06G0006040-4D
gene:Sspon.06G0006650-3D gene:Sspon.06G0033730-1D
gene:Sspon.06G0006340-1P gene:Sspon.06G0006340-3D
gene:Sspon.06G0006340-1P gene:Sspon.06G0033780-1D
gene:Sspon.06G0006340-3D gene:Sspon.06G0033780-1D
gene:Sspon.06G0033790-1D gene:Sspon.06G0006440-4D
gene:Sspon.06G0006710-2D gene:Sspon.06G0021860-3D
gene:Sspon.06G0007070-2D gene:Sspon.06G0033840-1D
gene:Sspon.06G0022140-3D gene:Sspon.06G0022140-1T
gene:Sspon.06G0029600-2D gene:Sspon.06G0033860-1D
gene:Sspon.06G0029700-2D gene:Sspon.06G0033890-1D
gene:Sspon.06G0007590-2T gene:Sspon.06G0007590-4D
gene:Sspon.06G0007620-2T gene:Sspon.06G0007620-1T
gene:Sspon.06G0022760-1P gene:Sspon.06G0022760-2P
gene:Sspon.06G0022760-1P gene:Sspon.06G0022760-3D
gene:Sspon.06G0022760-2P gene:Sspon.06G0022760-3D
gene:Sspon.06G0022760-3D gene:Sspon.06G0022760-1T
gene:Sspon.06G0030020-2D gene:Sspon.06G0008820-4D
gene:Sspon.06G0020700-2D gene:Sspon.06G0020710-2P
gene:Sspon.06G0009140-3D gene:Sspon.06G0034080-1D
gene:Sspon.06G0034130-1D gene:Sspon.06G0023160-2D
gene:Sspon.06G0023190-1T gene:Sspon.06G0023190-3D
gene:Sspon.06G0034150-1D gene:Sspon.06G0023250-3D
gene:Sspon.06G0023260-3D gene:Sspon.06G0009770-4D
gene:Sspon.06G0009810-10P gene:Sspon.06G0009810-11P
gene:Sspon.06G0009810-10P gene:Sspon.06G0009810-9P
gene:Sspon.06G0009810-11P gene:Sspon.06G0009810-9P
gene:Sspon.06G0009810-11P gene:Sspon.06G0009810-2T
gene:Sspon.06G0009810-9P gene:Sspon.06G0009810-2T
gene:Sspon.06G0009810-9P gene:Sspon.06G0009810-4D
gene:Sspon.06G0009810-2T gene:Sspon.06G0009810-4D
gene:Sspon.06G0022710-1P gene:Sspon.06G0034190-1D
gene:Sspon.06G0010530-1P gene:Sspon.06G0010530-4D
gene:Sspon.06G0010530-4D gene:Sspon.06G0034230-1D
gene:Sspon.06G0010750-3D gene:Sspon.06G0013770-2D
gene:Sspon.06G0013770-2D gene:Sspon.06G0013770-1P
gene:Sspon.06G0010920-3D gene:Sspon.06G0023600-2D
gene:Sspon.06G0023670-1P gene:Sspon.06G0023670-2D
gene:Sspon.06G0023380-3D gene:Sspon.06G0023380-1T
gene:Sspon.06G0030480-2D gene:Sspon.06G0023880-3D
gene:Sspon.06G0011670-4D gene:Sspon.06G0034490-1D
gene:Sspon.06G0011680-2P gene:Sspon.06G0024130-2D
gene:Sspon.06G0011680-2P gene:Sspon.06G0034510-1D
gene:Sspon.06G0024130-2D gene:Sspon.06G0034500-1D
gene:Sspon.06G0024130-2D gene:Sspon.06G0034510-1D
gene:Sspon.06G0034500-1D gene:Sspon.06G0024130-1P
gene:Sspon.06G0034510-1D gene:Sspon.06G0024130-1P
gene:Sspon.06G0034510-1D gene:Sspon.06G0034520-1D
gene:Sspon.06G0024130-1P gene:Sspon.06G0034540-1D
gene:Sspon.06G0034520-1D gene:Sspon.06G0034540-1D
gene:Sspon.06G0030640-2D gene:Sspon.06G0034530-1D
gene:Sspon.06G0034540-1D gene:Sspon.06G0011680-4D
gene:Sspon.06G0011770-4D gene:Sspon.06G0011770-1T
gene:Sspon.06G0011840-3D gene:Sspon.06G0024170-1P
gene:Sspon.06G0012420-2D gene:Sspon.06G0034570-1D
gene:Sspon.06G0034580-1D gene:Sspon.06G0012440-3D
gene:Sspon.06G0024470-2D gene:Sspon.06G0034620-1D
gene:Sspon.06G0034650-1D gene:Sspon.06G0034650-1P
gene:Sspon.06G0013310-4D gene:Sspon.06G0013310-2P
gene:Sspon.06G0013950-2D gene:Sspon.06G0013950-1P
gene:Sspon.06G0014040-1T gene:Sspon.06G0014040-3D
gene:Sspon.06G0032590-2D gene:Sspon.06G0032590-1T
gene:Sspon.06G0014360-3D gene:Sspon.06G0032450-2D
gene:Sspon.06G0032490-1P gene:Sspon.06G0032480-2D
gene:Sspon.06G0025150-2P gene:Sspon.06G0025150-1P
gene:Sspon.06G0025150-2P gene:Sspon.06G0034920-1D
gene:Sspon.06G0025150-1P gene:Sspon.06G0034920-1D
gene:Sspon.06G0025150-1P gene:Sspon.06G0025150-2D
gene:Sspon.06G0034920-1D gene:Sspon.06G0025150-2D
gene:Sspon.06G0014790-2D gene:Sspon.06G0014800-4D
gene:Sspon.06G0015220-3D gene:Sspon.06G0025230-2D
gene:Sspon.06G0015220-3D gene:Sspon.06G0035000-1D
gene:Sspon.06G0014720-1P gene:Sspon.06G0014720-3D
gene:Sspon.06G0025610-2D gene:Sspon.06G0032170-2D
gene:Sspon.06G0032440-2D gene:Sspon.06G0032440-1P
gene:Sspon.06G0035130-1D gene:Sspon.06G0035140-1D
gene:Sspon.06G0016000-4D gene:Sspon.06G0035220-1D
gene:Sspon.06G0016260-2P gene:Sspon.06G0016450-2D
gene:Sspon.06G0016450-2D gene:Sspon.06G0016260-4D
gene:Sspon.06G0016390-1P gene:Sspon.06G0016400-2D
gene:Sspon.06G0016580-2D gene:Sspon.06G0016580-1T
gene:Sspon.06G0035320-1D gene:Sspon.06G0035330-1D
gene:Sspon.06G0016650-3D gene:Sspon.06G0035380-1D
gene:Sspon.06G0026020-2D gene:Sspon.06G0016670-2D
gene:Sspon.06G0016620-2D gene:Sspon.06G0026120-2D
gene:Sspon.06G0026040-2D gene:Sspon.06G0016710-1T
gene:Sspon.06G0016860-3D gene:Sspon.06G0035390-1D
gene:Sspon.06G0017110-3D gene:Sspon.06G0017130-3D
gene:Sspon.06G0017110-3D gene:Sspon.06G0017110-1P
gene:Sspon.06G0017130-3D gene:Sspon.06G0017110-1P
gene:Sspon.06G0031900-2D gene:Sspon.06G0017200-2D
gene:Sspon.06G0026210-2D gene:Sspon.06G0035480-1D
gene:Sspon.06G0026250-1P gene:Sspon.06G0035500-1D
gene:Sspon.06G0035500-1D gene:Sspon.06G0026260-2D
gene:Sspon.06G0026330-1P gene:Sspon.06G0026330-3D
gene:Sspon.06G0026350-2T gene:Sspon.06G0026350-3D
gene:Sspon.06G0026380-2P gene:Sspon.06G0026380-1P
gene:Sspon.06G0026380-2P gene:Sspon.06G0026380-3P
gene:Sspon.06G0026380-1P gene:Sspon.06G0026380-3P
gene:Sspon.06G0026380-1P gene:Sspon.06G0026380-2D
gene:Sspon.06G0026380-3P gene:Sspon.06G0026380-2D
gene:Sspon.06G0017520-2D gene:Sspon.06G0026410-2D
gene:Sspon.06G0035590-1D gene:Sspon.06G0017660-2D
gene:Sspon.06G0035590-1D gene:Sspon.06G0017650-2D
gene:Sspon.06G0017660-2D gene:Sspon.06G0017650-2D
gene:Sspon.06G0017660-2D gene:Sspon.06G0035600-1D
gene:Sspon.06G0017650-2D gene:Sspon.06G0035600-1D
gene:Sspon.06G0035610-1D gene:Sspon.06G0026510-3D
gene:Sspon.06G0026650-3D gene:Sspon.06G0017990-2D
gene:Sspon.06G0026650-3D gene:Sspon.06G0018060-2P
gene:Sspon.06G0017990-2D gene:Sspon.06G0018060-2P
gene:Sspon.06G0017990-2D gene:Sspon.06G0018060-1P
gene:Sspon.06G0018060-2P gene:Sspon.06G0035640-1D
gene:Sspon.06G0035640-1D gene:Sspon.06G0018060-1P
gene:Sspon.06G0035640-1D gene:Sspon.06G0018080-3D
gene:Sspon.06G0018060-1P gene:Sspon.06G0018080-3D
gene:Sspon.06G0018060-1P gene:Sspon.06G0017930-3D
gene:Sspon.06G0018080-3D gene:Sspon.06G0017930-3D
gene:Sspon.06G0031510-1T gene:Sspon.06G0031510-2D
gene:Sspon.06G0018210-3D gene:Sspon.06G0035660-1D
gene:Sspon.06G0018320-4D gene:Sspon.06G0027030-2D
gene:Sspon.06G0031370-2D gene:Sspon.06G0035780-1D
gene:Sspon.06G0031370-2D gene:Sspon.06G0017750-3P
gene:Sspon.06G0035780-1D gene:Sspon.06G0017750-3P
gene:Sspon.06G0035880-1D gene:Sspon.06G0027580-3D
gene:Sspon.06G0018950-4D gene:Sspon.06G0027680-2D
gene:Sspon.06G0036050-1D gene:Sspon.06G0027760-3D
gene:Sspon.06G0031170-2D gene:Sspon.06G0036070-1D
gene:Sspon.06G0031170-2D gene:Sspon.06G0036080-1D
gene:Sspon.06G0036070-1D gene:Sspon.06G0036080-1D
gene:Sspon.06G0036090-1D gene:Sspon.06G0027790-2D
gene:Sspon.06G0027830-3D gene:Sspon.06G0036110-1D
gene:Sspon.06G0027790-2D gene:Sspon.06G0036120-1D
gene:Sspon.07G0000020-1A gene:Sspon.07G0000020-1P
gene:Sspon.07G0000810-1A gene:Sspon.07G0000810-1T
gene:Sspon.07G0001040-1A gene:Sspon.07G0001040-1P
gene:Sspon.07G0001060-1P gene:Sspon.07G0001120-1A
gene:Sspon.07G0001180-1A gene:Sspon.07G0001180-1P
gene:Sspon.07G0001270-1A gene:Sspon.07G0001280-1A
gene:Sspon.07G0001510-1A gene:Sspon.07G0001520-1A
gene:Sspon.07G0001860-1A gene:Sspon.07G0001870-1A
gene:Sspon.07G0002260-1P gene:Sspon.07G0002260-2P
gene:Sspon.07G0002280-1A gene:Sspon.07G0002280-1P
gene:Sspon.07G0003040-1A gene:Sspon.07G0003070-1A
gene:Sspon.07G0003070-1A gene:Sspon.07G0003090-1A
gene:Sspon.07G0003140-1P gene:Sspon.07G0003140-2P
gene:Sspon.07G0003420-1A gene:Sspon.07G0003420-1P
gene:Sspon.07G0003430-1T gene:Sspon.07G0003430-1A
gene:Sspon.07G0003660-1A gene:Sspon.07G0003670-1A
gene:Sspon.07G0003660-1A gene:Sspon.07G0003680-1A
gene:Sspon.07G0003720-1A gene:Sspon.07G0003800-1A
gene:Sspon.07G0004240-1A gene:Sspon.07G0004270-1A
gene:Sspon.07G0004270-1A gene:Sspon.07G0004300-1A
gene:Sspon.07G0004270-1A gene:Sspon.07G0004270-1P
gene:Sspon.07G0004300-1A gene:Sspon.07G0004270-1P
gene:Sspon.07G0004270-1P gene:Sspon.07G0004310-1A
gene:Sspon.07G0005080-1A gene:Sspon.07G0005080-1T
gene:Sspon.07G0005150-1A gene:Sspon.07G0005160-1A
gene:Sspon.07G0005220-1A gene:Sspon.07G0005220-2P
gene:Sspon.07G0005220-2P gene:Sspon.07G0005220-1P
gene:Sspon.07G0005540-1A gene:Sspon.07G0005540-1P
gene:Sspon.07G0005550-1A gene:Sspon.07G0005550-1P
gene:Sspon.07G0005540-1P gene:Sspon.07G0005550-1P
gene:Sspon.07G0005590-1A gene:Sspon.07G0005610-1A
gene:Sspon.03G0003850-1P gene:Sspon.07G0005600-1A
gene:Sspon.07G0005600-1A gene:Sspon.07G0005620-1A
gene:Sspon.07G0005610-1A gene:Sspon.07G0005630-1A
gene:Sspon.07G0005640-1A gene:Sspon.07G0005640-1P
gene:Sspon.07G0005650-1P gene:Sspon.07G0005650-1A
gene:Sspon.03G0003610-2P gene:Sspon.03G0003610-3P
gene:Sspon.03G0003610-3P gene:Sspon.03G0003610-1P
gene:Sspon.07G0005850-1A gene:Sspon.07G0005850-1P
gene:Sspon.07G0006030-1A gene:Sspon.07G0006050-1A
gene:Sspon.07G0006040-1A gene:Sspon.07G0006050-1A
gene:Sspon.07G0006150-1A gene:Sspon.07G0006150-1P
gene:Sspon.07G0006160-1A gene:Sspon.07G0006160-1P
gene:Sspon.07G0006260-1P gene:Sspon.07G0006260-1A
gene:Sspon.07G0006350-1A gene:Sspon.07G0006360-1A
gene:Sspon.03G0002880-1P gene:Sspon.07G0006400-1A
gene:Sspon.07G0006510-1A gene:Sspon.07G0006530-1A
gene:Sspon.07G0006530-1A gene:Sspon.07G0006540-1A
gene:Sspon.07G0006580-1A gene:Sspon.07G0006600-1A
gene:Sspon.07G0007170-1A gene:Sspon.07G0007190-1A
gene:Sspon.07G0007230-1A gene:Sspon.07G0007260-1A
gene:Sspon.07G0007250-1A gene:Sspon.07G0007260-1A
gene:Sspon.07G0007340-1A gene:Sspon.07G0007350-1A
gene:Sspon.07G0007500-1A gene:Sspon.07G0007500-1T
gene:Sspon.07G0007740-1A gene:Sspon.07G0007750-1A
gene:Sspon.07G0007740-1A gene:Sspon.07G0007780-1A
gene:Sspon.07G0007750-1A gene:Sspon.07G0007770-1A
gene:Sspon.07G0007770-1A gene:Sspon.07G0007780-1A
gene:Sspon.07G0008030-1A gene:Sspon.07G0008040-1A
gene:Sspon.07G0008030-1A gene:Sspon.07G0008050-1A
gene:Sspon.07G0008040-1A gene:Sspon.07G0008050-1A
gene:Sspon.07G0008040-1A gene:Sspon.07G0008070-1A
gene:Sspon.07G0008050-1A gene:Sspon.07G0008070-1A
gene:Sspon.07G0008090-1A gene:Sspon.07G0008090-1T
gene:Sspon.07G0008150-1A gene:Sspon.07G0008150-1P
gene:Sspon.07G0008230-1A gene:Sspon.07G0008230-1P
gene:Sspon.07G0008450-1A gene:Sspon.07G0008390-1P
gene:Sspon.07G0008390-1P gene:Sspon.07G0008450-1P
gene:Sspon.07G0008510-1A gene:Sspon.07G0008530-1A
gene:Sspon.07G0008950-1A gene:Sspon.07G0008950-1T
gene:Sspon.07G0009240-1A gene:Sspon.07G0009240-3P
gene:Sspon.07G0009240-1A gene:Sspon.07G0009240-2P
gene:Sspon.07G0009240-3P gene:Sspon.07G0009240-2P
gene:Sspon.07G0009330-1A gene:Sspon.07G0009350-1A
gene:Sspon.07G0009380-1A gene:Sspon.07G0009410-1A
gene:Sspon.07G0009860-1A gene:Sspon.07G0009870-1A
gene:Sspon.07G0009860-1A gene:Sspon.07G0009890-1A
gene:Sspon.07G0009870-1A gene:Sspon.07G0009890-1A
gene:Sspon.07G0009880-1A gene:Sspon.07G0009890-1A
gene:Sspon.07G0010010-1A gene:Sspon.07G0010020-1A
gene:Sspon.07G0010200-1A gene:Sspon.07G0010210-1A
gene:Sspon.07G0010240-1P gene:Sspon.07G0010240-1A
gene:Sspon.07G0010320-1A gene:Sspon.07G0010340-1A
gene:Sspon.07G0010390-1A gene:Sspon.07G0010390-1P
gene:Sspon.07G0010320-1P gene:Sspon.07G0010340-1P
gene:Sspon.07G0010550-1A gene:Sspon.07G0010560-1P
gene:Sspon.07G0010550-1A gene:Sspon.07G0010560-1A
gene:Sspon.07G0010560-1P gene:Sspon.07G0010560-1A
gene:Sspon.07G0010560-1P gene:Sspon.07G0010590-1A
gene:Sspon.07G0010560-1A gene:Sspon.07G0010590-1A
gene:Sspon.07G0010680-1A gene:Sspon.07G0010690-1A
gene:Sspon.07G0010820-1T gene:Sspon.07G0010820-1P
gene:Sspon.07G0010950-1A gene:Sspon.07G0010960-1A
gene:Sspon.07G0010960-1A gene:Sspon.07G0010970-1A
gene:Sspon.07G0010960-1A gene:Sspon.07G0010970-1T
gene:Sspon.07G0010970-1A gene:Sspon.07G0010970-1T
gene:Sspon.07G0010970-1A gene:Sspon.07G0010980-1T
gene:Sspon.07G0010970-1T gene:Sspon.07G0010980-1T
gene:Sspon.07G0011290-1A gene:Sspon.07G0011350-1A
gene:Sspon.07G0011350-1A gene:Sspon.07G0011370-1A
gene:Sspon.07G0011410-1A gene:Sspon.07G0011410-1T
gene:Sspon.07G0011440-1A gene:Sspon.07G0011450-1A
gene:Sspon.07G0011720-1A gene:Sspon.07G0011740-1A
gene:Sspon.03G0022070-1P gene:Sspon.03G0022070-2P
gene:Sspon.07G0011770-1A gene:Sspon.07G0011790-1A
gene:Sspon.07G0011780-1A gene:Sspon.07G0011790-1A
gene:Sspon.07G0012160-1A gene:Sspon.07G0012170-1A
gene:Sspon.07G0012370-1A gene:Sspon.07G0012390-1A
gene:Sspon.07G0012770-1A gene:Sspon.07G0012780-1A
gene:Sspon.07G0012770-1A gene:Sspon.07G0012800-1A
gene:Sspon.07G0012780-1A gene:Sspon.07G0012800-1A
gene:Sspon.07G0012800-1A gene:Sspon.07G0012800-1P
gene:Sspon.07G0013030-1A gene:Sspon.07G0013040-1A
gene:Sspon.07G0013030-1A gene:Sspon.07G0013060-1A
gene:Sspon.07G0013040-1A gene:Sspon.07G0013060-1A
gene:Sspon.07G0013110-1T gene:Sspon.07G0013120-1A
gene:Sspon.07G0013110-1T gene:Sspon.07G0013140-1A
gene:Sspon.07G0013120-1A gene:Sspon.07G0013140-1A
gene:Sspon.07G0013130-1A gene:Sspon.07G0013140-1A
gene:Sspon.07G0013270-1A gene:Sspon.07G0013310-1P
gene:Sspon.07G0013270-1A gene:Sspon.07G0013310-1A
gene:Sspon.07G0013310-1P gene:Sspon.07G0013310-1A
gene:Sspon.07G0014680-1A gene:Sspon.07G0014720-1A
gene:Sspon.07G0014750-1A gene:Sspon.07G0014750-2P
gene:Sspon.07G0014830-1T gene:Sspon.07G0014830-1A
gene:Sspon.07G0014890-1A gene:Sspon.07G0014890-1T
gene:Sspon.07G0014980-1A gene:Sspon.07G0015020-1A
gene:Sspon.07G0015020-1A gene:Sspon.07G0015040-1A
gene:Sspon.07G0015040-1A gene:Sspon.07G0015060-1A
gene:Sspon.07G0015070-1A gene:Sspon.07G0015080-1A
gene:Sspon.07G0015070-1A gene:Sspon.07G0015100-1A
gene:Sspon.07G0015080-1A gene:Sspon.07G0015100-1A
gene:Sspon.07G0015100-1A gene:Sspon.07G0015070-1P
gene:Sspon.07G0015070-1P gene:Sspon.07G0015140-1A
gene:Sspon.07G0015120-1A gene:Sspon.07G0015150-1A
gene:Sspon.07G0015140-1A gene:Sspon.07G0015140-1P
gene:Sspon.07G0015330-1A gene:Sspon.07G0015350-1A
gene:Sspon.07G0015350-1A gene:Sspon.07G0015390-1A
gene:Sspon.07G0015390-1A gene:Sspon.07G0015390-2P
gene:Sspon.07G0015440-1A gene:Sspon.07G0015450-1A
gene:Sspon.07G0015550-1A gene:Sspon.07G0015560-1A
gene:Sspon.07G0015710-1A gene:Sspon.07G0015720-1A
gene:Sspon.07G0015710-1A gene:Sspon.07G0015730-1A
gene:Sspon.07G0015720-1A gene:Sspon.07G0015730-1A
gene:Sspon.07G0015720-1A gene:Sspon.07G0015740-1A
gene:Sspon.07G0015730-1A gene:Sspon.07G0015740-1A
gene:Sspon.07G0015730-1A gene:Sspon.07G0015750-1A
gene:Sspon.07G0015740-1A gene:Sspon.07G0015750-1A
gene:Sspon.07G0015740-1A gene:Sspon.07G0015760-1A
gene:Sspon.07G0015750-1A gene:Sspon.07G0015760-1A
gene:Sspon.07G0015830-1A gene:Sspon.07G0015830-1P
gene:Sspon.07G0015850-1A gene:Sspon.07G0015860-1A
gene:Sspon.07G0015710-1P gene:Sspon.07G0015920-1A
gene:Sspon.07G0015970-1A gene:Sspon.07G0015980-1A
gene:Sspon.07G0015970-1T gene:Sspon.07G0015980-1A
gene:Sspon.07G0016040-1A gene:Sspon.07G0016040-2P
gene:Sspon.07G0016040-1A gene:Sspon.07G0016040-1P
gene:Sspon.07G0016040-2P gene:Sspon.07G0016040-1P
gene:Sspon.07G0016540-1A gene:Sspon.07G0016550-1A
gene:Sspon.05G0021670-1P gene:Sspon.07G0016590-1A
gene:Sspon.07G0016600-1T gene:Sspon.07G0016600-1A
gene:Sspon.05G0021570-1P gene:Sspon.05G0021570-2P
gene:Sspon.07G0016630-1A gene:Sspon.07G0016640-1A
gene:Sspon.07G0016650-1A gene:Sspon.07G0016680-1A
gene:Sspon.07G0017290-1A gene:Sspon.07G0017290-1P
gene:Sspon.07G0017680-1A gene:Sspon.07G0017690-1A
gene:Sspon.07G0017720-1A gene:Sspon.07G0017730-1A
gene:Sspon.07G0017720-1A gene:Sspon.07G0017750-1T
gene:Sspon.07G0017730-1A gene:Sspon.07G0017750-1T
gene:Sspon.07G0017730-1A gene:Sspon.07G0017750-1A
gene:Sspon.07G0017750-1T gene:Sspon.07G0017750-1A
gene:Sspon.07G0017850-1A gene:Sspon.07G0017860-1A
gene:Sspon.07G0017850-1A gene:Sspon.07G0017860-2P
gene:Sspon.07G0017860-1A gene:Sspon.07G0017860-2P
gene:Sspon.07G0017860-1A gene:Sspon.07G0017900-1A
gene:Sspon.07G0017860-2P gene:Sspon.07G0017900-1A
gene:Sspon.07G0017860-2P gene:Sspon.07G0017920-1A
gene:Sspon.07G0017900-1A gene:Sspon.07G0017920-1A
gene:Sspon.07G0018400-1A gene:Sspon.07G0018400-1T
gene:Sspon.07G0018420-1A gene:Sspon.07G0018430-1A
gene:Sspon.05G0019490-1A gene:Sspon.07G0018430-1A
gene:Sspon.05G0019440-1P gene:Sspon.05G0019420-1P
gene:Sspon.07G0018690-1A gene:Sspon.05G0019150-1P
gene:Sspon.05G0019140-1P gene:Sspon.05G0019140-2P
gene:Sspon.07G0018990-1A gene:Sspon.07G0019000-1A
gene:Sspon.07G0019230-1A gene:Sspon.07G0019240-1A
gene:Sspon.05G0018330-1P gene:Sspon.07G0019280-1A
gene:Sspon.07G0019450-1A gene:Sspon.07G0019450-1T
gene:Sspon.07G0019450-1A gene:Sspon.07G0019450-1P
gene:Sspon.07G0019450-1T gene:Sspon.07G0019450-1P
gene:Sspon.07G0019580-1A gene:Sspon.07G0019580-1P
gene:Sspon.07G0019620-1A gene:Sspon.07G0019630-1A
gene:Sspon.07G0019620-1A gene:Sspon.07G0019650-1A
gene:Sspon.07G0019630-1A gene:Sspon.07G0019650-1A
gene:Sspon.07G0019630-1A gene:Sspon.07G0019640-1P
gene:Sspon.07G0019650-1A gene:Sspon.07G0019670-1A
gene:Sspon.07G0019640-1P gene:Sspon.07G0019670-1A
gene:Sspon.07G0019640-1P gene:Sspon.07G0019680-1A
gene:Sspon.07G0019670-1A gene:Sspon.07G0019680-1A
gene:Sspon.07G0019720-1P gene:Sspon.07G0019720-1A
gene:Sspon.07G0019810-1A gene:Sspon.07G0019820-1A
gene:Sspon.07G0020120-1P gene:Sspon.07G0020120-1A
gene:Sspon.07G0020150-1A gene:Sspon.07G0020160-1A
gene:Sspon.07G0020540-1A gene:Sspon.07G0020540-2P
gene:Sspon.07G0020540-1A gene:Sspon.07G0020540-1P
gene:Sspon.07G0020740-1A gene:Sspon.07G0020780-1A
gene:Sspon.07G0020880-1A gene:Sspon.07G0020900-1A
gene:Sspon.07G0021060-1B gene:Sspon.07G0021060-1P
gene:Sspon.07G0000500-1T gene:Sspon.07G0000500-2B
gene:Sspon.07G0021110-1B gene:Sspon.07G0000530-2B
gene:Sspon.07G0021250-1B gene:Sspon.07G0021250-1P
gene:Sspon.07G0021250-1B gene:Sspon.07G0021250-2P
gene:Sspon.07G0021250-1P gene:Sspon.07G0021250-2P
gene:Sspon.03G0010170-2B gene:Sspon.07G0021430-1B
gene:Sspon.07G0001730-2B gene:Sspon.07G0021460-1B
gene:Sspon.07G0001790-2B gene:Sspon.07G0001790-1T
gene:Sspon.03G0009690-1P gene:Sspon.07G0021490-1B
gene:Sspon.07G0021530-1B gene:Sspon.07G0021570-1B
gene:Sspon.07G0002100-2B gene:Sspon.07G0002100-1T
gene:Sspon.07G0002320-2B gene:Sspon.07G0021780-1B
gene:Sspon.07G0002480-2B gene:Sspon.07G0002480-1T
gene:Sspon.03G0008990-2B gene:Sspon.07G0002520-2B
gene:Sspon.07G0001930-2B gene:Sspon.07G0001930-1T
gene:Sspon.07G0022030-1B gene:Sspon.07G0022030-1P
gene:Sspon.07G0002830-2B gene:Sspon.07G0002830-1P
gene:Sspon.07G0022090-1B gene:Sspon.07G0022100-1B
gene:Sspon.07G0003000-2B gene:Sspon.07G0003010-2B
gene:Sspon.07G0003240-2B gene:Sspon.07G0003240-1P
gene:Sspon.07G0003250-1P gene:Sspon.07G0003250-2B
gene:Sspon.07G0022400-1B gene:Sspon.07G0022410-1B
gene:Sspon.03G0007230-2P gene:Sspon.07G0003760-2B
gene:Sspon.07G0003690-2B gene:Sspon.07G0003700-2B
gene:Sspon.07G0003690-2B gene:Sspon.07G0003680-2B
gene:Sspon.07G0003700-2B gene:Sspon.07G0003680-2B
gene:Sspon.07G0022560-1B gene:Sspon.07G0004120-2B
gene:Sspon.07G0022590-1B gene:Sspon.07G0022590-1T
gene:Sspon.07G0022590-1B gene:Sspon.07G0004210-2B
gene:Sspon.07G0022590-1T gene:Sspon.07G0004210-2B
gene:Sspon.07G0022610-1B gene:Sspon.07G0022620-1B
gene:Sspon.07G0022620-1B gene:Sspon.07G0022630-1B
gene:Sspon.07G0022620-1B gene:Sspon.07G0022640-1B
gene:Sspon.07G0022630-1B gene:Sspon.07G0022640-1B
gene:Sspon.07G0022640-1B gene:Sspon.07G0004300-1T
gene:Sspon.07G0004540-2B gene:Sspon.07G0022800-1B
gene:Sspon.03G0005570-2P gene:Sspon.03G0005570-1P
gene:Sspon.07G0000880-1T gene:Sspon.07G0000880-2B
gene:Sspon.07G0022900-1B gene:Sspon.07G0022910-1B
gene:Sspon.03G0004290-2P gene:Sspon.03G0004290-2B
gene:Sspon.07G0005080-2P gene:Sspon.07G0005080-1P
gene:Sspon.07G0005080-2P gene:Sspon.07G0005080-2B
gene:Sspon.07G0005080-1P gene:Sspon.07G0005080-2B
gene:Sspon.07G0005250-1T gene:Sspon.07G0005250-2B
gene:Sspon.07G0023070-1B gene:Sspon.07G0023070-1T
gene:Sspon.07G0023090-1T gene:Sspon.07G0023090-1B
gene:Sspon.03G0003490-2B gene:Sspon.03G0003490-2P
gene:Sspon.07G0005940-2B gene:Sspon.07G0005940-1P
gene:Sspon.07G0006080-1P gene:Sspon.07G0006080-2B
gene:Sspon.07G0023210-1B gene:Sspon.07G0023220-1B
gene:Sspon.07G0006310-2B gene:Sspon.07G0006310-1T
gene:Sspon.07G0023290-1B gene:Sspon.07G0006430-2B
gene:Sspon.03G0002870-2B gene:Sspon.07G0023300-1B
gene:Sspon.07G0006510-2B gene:Sspon.07G0006530-2B
gene:Sspon.07G0006510-2B gene:Sspon.07G0006540-2B
gene:Sspon.07G0006530-2B gene:Sspon.07G0006540-2B
gene:Sspon.07G0006530-2B gene:Sspon.07G0023320-1B
gene:Sspon.07G0006540-2B gene:Sspon.07G0023320-1B
gene:Sspon.07G0007080-1T gene:Sspon.07G0007080-2B
gene:Sspon.07G0007740-2B gene:Sspon.07G0007750-2B
gene:Sspon.07G0023730-1B gene:Sspon.07G0007930-1P
gene:Sspon.07G0008030-1P gene:Sspon.07G0008030-2B
gene:Sspon.07G0008030-1P gene:Sspon.07G0023750-1B
