Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
88,0.6084538375973303,88.0,0.4117908787541713,88.0,0.5768631813125694
89,0.728587319243604,89.0,0.5799777530589544,89.0,0.5394883203559511
90,0.6600667408231368,90.0,0.725027808676307,90.0,0.5506117908787541
91,0.6956618464961067,91.0,0.37085650723025576,91.0,0.40155728587319245
92,0.49543937708565067,92.0,0.49454949944382637,92.0,0.4162402669632926
93,0.5283648498331479,93.0,0.696106785317019,93.0,0.5510567296996662
94,0.6614015572858732,94.0,0.6244716351501668,94.0,0.37664071190211346
95,0.73615127919911,95.0,0.5461624026696329,95.0,0.3890989988876529
96,0.7810901001112347,96.0,0.5345939933259177,96.0,0.47319243604004446
97,0.5612903225806452,97.0,0.44649610678531704,97.0,0.539043381535039
98,0.5528364849833148,98.0,0.5474972191323693,98.0,0.517686318131257
99,0.6725250278086763,99.0,0.5942157953281423,99.0,0.5911012235817574
100,0.7272525027808675,100.0,0.5439377085650723,100.0,0.4402669632925473
101,0.7677419354838709,101.0,0.44560622914349274,101.0,0.43893214682981085
102,0.4398220244716351,102.0,0.48209121245828696,102.0,0.4647385984427141
103,0.742825361512792,103.0,0.4625139043381535,103.0,0.5862068965517241
104,0.7050055617352614,104.0,0.5163515016685205,104.0,0.7139043381535038
105,0.764182424916574,105.0,0.49276974416017794,105.0,0.6120133481646273
106,0.7348164627363738,106.0,0.4674082313681869,106.0,0.4576195773081201
107,0.593325917686318,107.0,0.48654060066740823,107.0,0.453615127919911
108,0.7379310344827587,108.0,0.4634037819799778,108.0,0.3890989988876529
109,0.7770856507230256,109.0,0.40111234705228027,109.0,0.4442714126807564
110,0.7397107897664071,110.0,0.48031145717463847,110.0,0.6054066118227679
111,0.7201334816462737,111.0,0.3931034482758621,111.0,0.4647385984427141
112,0.6360400444938822,112.0,0.5813125695216907,112.0,0.6226918798665184
113,0.5190211345939933,113.0,0.6863181312569522,113.0,0.5506117908787541
114,0.7152391546162402,114.0,0.418020022246941,114.0,0.5590656284760844
